22.636553287,1,0.357006802
23.005102040,1,0.110204081
23.118367346,2,0.107142857
23.237755102,2,0.088775510
23.440816326,1.5,0.506122448
23.955102040,1.5,0.096938775
24.126530612,2,0.152040816
24.287755102,1.75,0.290816326
24.589795918,1.75,0.153061224
24.751020408,1.75,0.040816326
25.138775510,1.75,0.258163265
25.447959183,1,0.381632653
25.834693877,1,0.105102040
26.072448979,1.25,0.150000000
26.228571428,1.25,0.109183673
26.344897959,1.125,0.284693877
26.738775510,1.0625,0.220408163
26.965306122,1.0625,0.225510204
27.245918367,1.125,0.100000000
27.456122448,1.5,0.105102040
27.569387755,1.625,0.143877551
27.721428571,1.5,0.296938775
28.102040816,1.625,0.056122448
28.167346938,1.75,0.304081632
28.476530612,1.125,0.121428571
28.607142857,1.25,0.183673469
29.137755102,1.03125,0.259183673
29.562244897,1.01562,0.510204081
30.081451247,1.03125,0.714013605
31.194557823,1.00781,0.293151927
31.805532879,1.5,0.063854875
31.878095238,1.5,0.088526077
31.973877551,1.25,0.143673469
32.133514739,1.5,0.188662131
32.330612244,1.0625,0.054081632
32.397959183,1.09375,0.075510204
32.484693877,1.02344,0.088775510
32.584693877,1.03125,0.083673469
32.765306122,1.02734,0.147959183
32.923469387,1.02734,0.197959183
33.126530612,1.00781,0.069387755
33.276530612,1.02344,0.125510204
33.417346938,1.03125,0.478571428
33.905102040,1.0625,0.077551020
33.986734693,1.5,0.108163265
34.107142857,1.02344,0.256122448
34.788775510,1.00781,0.327551020
35.432653061,1.1875,0.309183673
35.751020408,1.125,0.368367346
36.125510204,1.1875,0.057142857
36.189795918,1.5625,0.351020408
36.544897959,1.0293,0.041836734
36.596938775,1.03125,0.278571428
37.564285714,1.03027,0.163265306
37.734693877,1.25,0.100000000
37.845918367,1.03125,0.097959183
38.034693877,1.0293,0.179591836
38.223469387,1.01953,0.205102040
38.533673469,1.03027,0.152040816
38.691836734,1.02344,0.126530612
38.824489795,1.02734,0.104081632
38.937755102,1.5625,0.093877551
39.040816326,1.09375,0.067346938
39.195918367,1.125,0.282653061
39.814285714,1.0293,0.298979591
40.132653061,1.03125,0.286734693
40.427551020,1.03125,0.085714285
40.524489795,1.02539,0.185714285
40.773469387,1.07812,0.125510204
40.910204081,1.25,0.092857142
41.010204081,1.0625,0.126530612
41.229591836,1.02441,0.079591836
41.380612244,1.03027,0.215306122
41.680612244,1.04688,0.335714285
42.415306122,1.1875,0.227551020
42.653061224,1.15625,0.122448979
42.786734693,1.02637,0.364285714
43.162244897,1.02588,0.114285714
43.425510204,1.02588,0.106122448
43.538775510,1.02734,0.095918367
43.644897959,1.02539,0.336734693
44.340816326,1.02441,0.059183673
44.408163265,1.02686,0.152040816
44.571428571,1.02344,0.097959183
44.991836734,1.0293,0.262244897
45.341836734,1.09375,0.091836734
45.441836734,1.15625,0.141836734
45.594897959,1.0625,0.347959183
45.954081632,1.0625,0.081632653
46.041836734,1.59375,0.166326530
46.216326530,1.02979,0.078571428
46.639795918,1.02637,0.401020408
47.129591836,1.03003,0.080612244
47.286734693,1.0625,0.240816326
47.536734693,1.02954,0.322448979
47.948979591,1.02979,0.194897959
48.283673469,1.02344,0.236734693
48.906122448,1.00781,0.241836734
49.239795918,1.03906,0.157142857
49.405102040,1.0293,0.091836734
49.780612244,1.02441,0.225510204
50.014285714,1.02588,0.081632653
50.104081632,1.03125,0.075510204
