startTime,pitch,freq,duration,noteStr
43.003356008,67.1686604275,395.833,0.156734694,G4+16.9c
43.165895691,70.6021166887,482.662,0.17414966,B4-39.8c
43.543219954,70.2914875741,474.079,0.208979592,A#4+29.1c
43.7754195,67.4255770941,401.751,0.162539683,G4+42.6c
44.338503401,64.7945327249,345.108,0.139319727,F4-20.5c
44.489433106,64.7255691785,343.736,2.165260771,F4-27.4c
46.677913831,66.0194342877,370.41,0.34829932,F#4+1.9c
47.03201814,65.003904365,349.307,0.412154195,F4+0.4c
47.484807255,64.728993675,343.804,0.383129252,F4-27.1c
48.001451246,63.2360947463,315.399,0.13351474,D#4+23.6c
48.152380952,64.5325553515,339.925,0.261224489,F4-46.7c
48.59356009,62.3028424377,298.847,2.420680272,D4+30.3c
52.796371881,62.0675007024,294.812,0.359909297,D4+6.7c
53.167891156,61.7683786257,289.762,0.139319728,D4-23.2c
53.313015872,59.5491341953,254.9,0.284444445,C4-45.1c
53.638095237,62.3955143987,300.451,0.899773243,D4+39.5c
54.561088435,60.6122186926,271.043,0.139319727,C#4-38.8c
54.706213151,64.2070778046,333.594,0.220589569,E4+20.7c
54.932607709,61.4494584685,284.473,0.609523809,C#4+44.9c
55.994920634,64.9483555062,348.188,0.133514739,F4-5.2c
56.372244897,57.8946630795,231.668,0.406349206,A#3-10.5c
56.871473922,59.5697690154,255.204,0.191564626,C4-43.0c
57.109478457,57.529295239,226.83,0.458594105,A#3-47.1c
57.66095238,59.9576267403,260.986,0.145124717,C4-4.2c
57.811882085,61.6099242468,287.122,0.255419501,D4-39.0c
58.078911564,59.8028421267,258.663,0.145124716,C4-19.7c
58.235646258,60.7957714067,273.932,0.354104308,C#4-20.4c
58.601360543,60.6710733549,271.966,0.290249434,C#4-32.9c
58.897414965,60.9445964865,276.297,0.208979592,C#4-5.5c
60.267392289,61.8462325754,291.068,0.139319728,D4-15.4c
60.412517006,59.2684058927,250.8,0.545668934,B3+26.8c
60.981405895,60.9147453456,275.821,0.835918367,C#4-8.5c
62.037913831,64.8425242084,346.066,0.197369615,F4-15.8c
62.246893423,63.9659036442,328.979,2.25814059,E4-3.4c
65.155192743,53.1110718803,175.738,0.203174603,F3+11.1c
65.51510204,52.4027590292,168.693,0.638548753,E3+40.3c
66.461315192,54.8681786539,194.511,0.168344671,G3-13.2c
66.77478458,56.9447485153,219.299,1.248072562,A3-5.5c
68.028662131,57.4389223353,225.649,0.545668934,A3+43.9c
69.764353741,62.9937676595,311.015,0.278639455,D#4-0.6c
70.060408162,61.9958275351,293.594,0.168344672,D4-0.4c
70.234557822,59.3344091889,251.758,0.197369615,B3+33.4c
70.437732425,60.031762269,262.106,0.34829932,C4+3.2c
70.884716552,57.0360822104,220.459,0.702403629,A3+3.6c
71.604535147,54.3230787502,188.482,0.377324263,F#3+32.3c
72.190839001,54.7884252748,193.617,0.284444445,G3-21.2c
72.602993196,57.1428652461,221.823,0.644353742,A3+14.3c
73.253151927,60.3097070884,266.348,0.65015873,C4+31.0c
