0.359183673,700.847,1.428027210,0
1.942857142,642.184,0.621133786,0
2.885079365,778.348,0.220589569,0
3.099863945,645.272,0.406349206,0
3.517823129,736.869,0.261224489,0
3.784852607,559.85,1.956281179,0
6.484172335,422.561,0.957823129,0
7.778684807,560.879,0.423764172,0
8.202448979,495.011,0.197369614,0
8.411428571,557.573,0.575782312,0
9.090612244,703.935,0.244353741,0
9.404081632,470.311,0.412154195,0
9.833650793,427.086,0.806893424,0
10.669569160,427.086,1.155011337,0
11.888616780,525.887,0.145124716,0
12.056961451,428.767,0.145124716,0
12.207891156,331.535,1.358367346,0
13.572063492,359.459,0.243809523,0
15.214875283,633.126,0.603718820,0
15.952108843,777.492,0.179954648,0
16.137868480,647.925,0.267029478,0
16.631292517,544.838,0.548027210,0
17.798095238,710.66,0.261224489,0
18.059319727,603.075,1.707755102,0
20.003990929,539.963,0.290249433,0
20.340680272,690.033,0.905578231,0
21.252063492,718.918,0.766258503,0
22.024126984,845.122,0.394739229,0
22.418866213,734.81,0.290249433,0
22.720725623,854.725,0.243809523,0
22.970340136,735.722,0.267029478,0
23.243174603,632.921,0.243809523,0
23.492789115,557.573,1.207437641,0
24.706031746,631.892,0.342494331,0
25.054331065,559.85,0.342494331,0
25.396825396,643.213,0.297505668,0
25.721904761,557.573,0.499229024,0
26.232743764,557.573,0.615328798,0
27.277641723,735.722,0.150929705,0
27.509841269,627.776,3.320453514,0
33.158095238,558.82,0.232199546,0
33.430929705,559.85,0.301859410,0
33.744399092,496.041,0.197369614,0
34.092698412,761.569,0.150929705,0
34.400362811,762.265,0.185759637,0
34.591927437,663.07,0.238004535,0
34.946031746,660.709,0.197369614,0
35.143401360,564.052,0.214784580,0
35.433650793,577.236,0.470204081,0
35.932879818,640.483,0.139319727,0
36.078004535,406.502,0.319274376,0
36.524988662,521.617,0.220589569,0
36.751383219,428.115,0.238004535,0
37.053242630,468.861,0.435374149,0
37.616326530,578.375,0.446984126,0
38.127165532,675.498,0.220589569,0
38.690249433,380.834,0.296054421,0
39.096598639,447.688,0.400544217,0
39.659682539,602.046,0.325079365,0
40.124081632,538.58,0.261224489,0
40.391111111,479.82,0.179954648,0
40.594285714,452.89,0.272834467,0
40.872925170,486.709,0.174149659,0
41.151564625,576.317,0.377324263,0
41.581133786,577.236,0.232199546,0
41.824943310,583.943,0.162539682,0
42.091972789,427.471,0.174149659,0
42.295147392,520.234,0.145124716,0
42.562176870,579.404,0.319274376,0
43.061405895,473.399,0.232199546,0
43.305215419,427.471,0.139319727,0
43.595464852,460.019,0.261224489,0
44.094693877,372.135,0.191564625,0
44.292063492,320.242,0.156734693,0
44.454603174,296.684,0.208979591,0
44.756462585,331.535,0.214784580,0
44.994467120,394.264,0.139319727,0
45.278911564,377.755,0.179954648,0
45.934875283,432.438,0.406349206,0
46.393469387,481.632,0.429569160,0
46.898503401,618.513,0.160544217,0
47.107482993,502.513,0.185759637,0
47.357097505,442.546,0.441179138,0
48.018866213,498.099,0.191564625,0
48.303310657,427.471,0.208979591,0
48.535510204,496.741,0.150929705,0
48.860589569,577.236,0.359909297,0
49.609433106,734.81,0.952743764,0
50.665941043,577.236,0.313469387,0
51.153560090,647.925,0.365714285,0
51.519274376,559.85,0.272834467,0
51.873378684,470.311,1.180226757,0
53.417505668,577.236,0.458594104,0
53.899319727,577.346,0.255419501,0
54.166349206,491.036,0.191564625,0
54.386938775,579.404,0.226394557,0
54.688798185,427.471,0.414331065,0
55.484081632,502.513,0.272834467,0
55.791746031,452.89,0.168344671,0
55.987755102,527.945,0.148117913,0
56.203900226,604.548,0.208979591,0
56.448979591,462.078,0.197369614,0
56.877551020,511.478,0.412244897,0.8
57.306848072,663.07,0.121904761,0
57.434557823,496.041,0.272834467,0
57.713197278,408.167,0.435374149,0
58.247256235,355.33,0.133514739,0
58.415600907,316.563,0.359909297,0
58.787120181,331.535,0.365714285,0
59.158639455,355.33,0.603718820,0
59.768163265,331.535,0.272834467,0
60.058412698,387.84,0.220589569,0
60.284807256,426.056,0.278639455,0
60.579591836,520.741,0.162539682,0
60.772426303,429.144,0.185759637,0
61.016235827,495.682,0.261224489,0
61.323900226,532.394,0.383129251,0
61.794104308,485.395,0.203174603,0
62.032108843,544.838,0.296054421,0
62.409433106,734.81,0.232199546,0
62.647437641,645.272,2.368435374,0
65.027482993,713.197,0.249614512,0
65.282902494,537.208,0.336689342,0
65.865306122,389.006,0.228299319,0
66.118820861,502.513,0.174149659,0
66.519365079,611.309,0.272834467,0
66.850249433,502.513,0.232199546,0
67.262403628,583.943,0.470204081,0
67.819682539,363.636,0.238004535,0
68.086712018,468.861,0.133514739,0
68.226031746,343.226,0.145124716,0
68.394376417,472.369,0.226394557,0
68.638185941,499.128,0.208979591,0.8
68.858775510,442.546,0.156734693,0
69.044535147,670.774,0.185759637,0
69.236099773,538.58,0.139319727,0
69.381224489,602.046,0.168344671,0
69.567346938,810.969,0.153061224,0.8
69.857233560,428.115,0.296054421,0
70.159092970,496.741,0.261224489,0
70.426122448,422.561,0.457687074,0
72.161814058,770.517,0.232199546,0
72.399818594,640.126,0.139319727,0
72.597188208,734.81,0.493424036,0
73.287981859,735.722,0.197369614,0
73.485351473,675.118,0.230566893,0
73.775600907,577.236,0.336689342,0
74.176145124,583.943,0.336689342,0
74.640544217,580.433,0.206802721,0
74.890158730,495.011,0.104489795,0
75.006258503,427.471,0.226394557,0
75.232653061,472.369,0.981043083,0
76.863854875,579.404,0.615328798,0
77.775238095,427.471,0.481814058,0
78.262857142,389.735,0.214784580,0
78.524081632,580.433,0.226394557,0
78.773696145,604.536,0.132063492,0
78.934693877,560.879,0.142857142,0.8,New Point
79.092970521,500.157,0.203174603,0
79.452879818,577.236,0.238004535,0
79.911473922,427.471,0.139319727,0
80.068208616,496.041,0.203174603,0
80.277188208,604.536,0.359909297,0
80.712562358,427.471,0.290249433,0
81.043446712,494.702,0.284444444,0
81.333696145,422.561,0.557278911,0
82.523718820,371.51,0.650158730,0
83.185487528,496.741,0.139319727,0
83.353832199,422.561,0.499229024,0
83.893696145,488.4,0.168344671,0
84.172335600,590.728,0.365714285,0
84.758639455,555.733,0.313469387,0
85.126530612,496.041,0.913560090,0
86.616235827,338.576,0.455328798,0
87.156099773,372.135,0.232199546,0
87.440544217,398.003,0.795646258,0
88.346122448,406.502,0.626938775,0
89.007891156,442.546,0.272834467,0
89.286530612,358.131,0.191564625,0
89.588390022,339.284,0.133514739,0
89.727709750,372.135,0.208979591,0
