startTime,pitch,freq,duration,noteStr
135.360725623,63.971954399,329.094,0.12770975,E4-2.8c
135.500045351,62.6763175929,305.364,0.17414966,D#4-32.4c
135.877369614,62.6777348877,305.389,0.226394558,D#4-32.2c
136.614603174,67.4226896749,401.684,0.342494331,G4+42.3c
136.962902494,65.3979627278,357.349,0.116099773,F4+39.8c
137.160272108,63.3606854174,317.677,0.272834467,D#4+36.1c
137.752380952,58.927240953,245.906,0.12770975,B3-7.3c
138.239999999,60.0421291577,262.263,0.301859411,C4+4.2c
138.547664398,66.7163407261,385.625,0.104489796,G4-28.4c
138.704399092,63.4679290013,319.651,0.127709751,D#4+46.8c
138.837913831,63.9298183113,328.294,0.127709751,E4-7.0c
138.971428571,65.7207858558,364.075,0.783673469,F#4-27.9c
139.871201813,53.2565525284,177.221,0.238004535,F3+25.7c
140.219501133,55.3346295099,199.823,0.284444444,G3+33.5c
140.591020407,64.3725605707,336.798,0.377324263,E4+37.3c
141.084444444,60.5225646943,269.643,0.365714285,C#4-47.7c
141.612698412,64.2653630734,334.719,0.17414966,E4+26.5c
141.891337868,63.6856856528,323.697,0.423764172,E4-31.4c
142.355736961,65.4765099796,358.974,0.208979591,F4+47.6c
142.587936507,65.4475010925,358.373,0.191564626,F4+44.7c
142.808526076,59.5511037101,254.929,0.156734694,C4-44.9c
143.31356009,59.587465493,255.465,0.220589569,C4-41.3c
143.841814058,67.4661224451,402.693,0.232199547,G4+46.6c
144.172698412,65.1314519094,351.89,0.17414966,F4+13.1c
144.602267573,63.7323136082,324.57,0.185759637,E4-26.8c
144.793832199,60.1131435687,263.341,0.168344671,C4+11.3c
145.356916099,63.7599746015,325.089,0.197369614,E4-24.0c
145.577505668,59.5553815392,254.992,0.226394558,C4-44.5c
145.861950113,62.8311914229,308.108,0.139319727,D#4-16.9c
146.094149659,67.1748698934,395.975,0.191564626,G4+17.5c
146.291519274,65.3238262743,355.822,0.116099773,F4+32.4c
146.854603174,63.8496880201,326.778,0.156734694,E4-15.0c
147.098412698,61.0986751631,278.767,0.133514739,C#4+9.9c
147.301587301,59.9019491072,260.148,0.203174603,C4-9.8c
147.551201813,58.0705013845,234.033,0.238004535,A#3+7.0c
148.009795918,61.8368323923,290.91,0.156734693,D4-16.3c
148.491609977,63.89899408,327.71,0.12770975,E4-10.1c
148.770249432,59.3834384786,252.472,0.191564626,B3+38.3c
149.014058956,57.4707329023,226.064,0.272834467,A3+47.1c
149.588752834,62.9576597558,310.367,0.150929705,D#4-4.2c
150.227301586,58.0070636154,233.177,0.371519275,A#3+0.7c
150.691700679,59.5204489778,254.478,0.121904762,C4-48.0c
150.970340135,57.7368655552,229.566,0.290249433,A#3-26.3c
151.475374149,64.0219630758,330.046,0.243809524,E4+2.2c
152.247437641,62.7448383824,306.575,0.191564626,D#4-25.5c
152.444807255,63.4660332929,319.616,0.156734694,D#4+46.6c
152.711836734,67.3053643362,398.971,0.191564626,G4+30.5c
152.967256235,67.3488323763,399.974,0.214784581,G4+34.9c
153.187845804,65.701849976,363.677,0.121904762,F#4-29.8c
153.716099772,57.7343767359,229.533,0.26122449,A#3-26.6c
154.180498865,59.7090200769,257.265,0.150929706,C4-29.1c
154.46494331,58.9359686341,246.03,0.179954648,B3-6.4c
154.923537414,60.0827444832,262.879,0.255419501,C4+8.3c
155.184761904,65.9548618736,369.031,0.145124716,F#4-4.5c
155.434376416,67.2105966118,396.793,0.116099774,G4+21.1c
155.562086167,62.455279524,301.49,0.150929705,D4+45.5c
155.72462585,60.0984112842,263.117,0.121904761,C4+9.8c
155.863945577,58.1893385557,235.645,0.284444445,A#3+18.9c
156.4154195,63.2718462707,316.051,0.168344672,D#4+27.2c
156.815963718,58.8674366523,245.058,0.121904762,B3-13.3c
157.547392289,66.5963726621,382.962,0.208979592,G4-40.4c
158.052426303,60.1925736089,264.552,0.354104308,C4+19.3c
158.615510203,63.5180627842,320.578,0.139319728,E4-48.2c
158.841904761,64.8856929134,346.93,0.156734694,F4-11.4c
159.097324262,67.2494714811,397.685,0.383129252,G4+24.9c
159.561723355,65.804038378,365.83,0.203174603,F#4-19.6c
159.840362811,62.7748544736,307.107,0.243809524,D#4-22.5c
160.211882085,67.2468593162,397.625,0.208979592,G4+24.7c
160.426666666,65.4690813846,358.82,0.510839002,F4+46.9c
161.117460317,67.5363139092,404.329,0.226394557,G#4-46.4c
161.349659863,65.6358408895,362.293,0.104489796,F#4-36.4c
166.312925169,68.0840553791,417.326,1.834376417,G#4+8.4c
168.153106575,68.5721786371,429.26,0.946213152,A4-42.8c
169.105124716,72.1991818095,529.306,0.104489796,C5+19.9c
169.2154195,67.4990225851,403.459,0.446984127,G4+49.9c
169.668208616,65.4528141749,358.483,0.116099773,F4+45.3c
170.626031745,65.0910623406,351.07,0.150929705,F4+9.1c
170.782766439,63.3804564171,318.04,1.857596372,D#4+38.0c
172.6461678,60.4283775115,268.18,0.174149659,C4+42.8c
172.919002267,68.8198437993,435.445,0.162539682,A4-18.0c
173.087346938,70.5979195707,482.545,0.179954648,B4-40.2c
173.273106575,66.9488066312,390.838,1.021678005,G4-5.1c
174.492154194,66.2443209831,375.253,0.359909297,F#4+24.4c
174.85786848,65.3866225124,357.115,2.455510204,F4+38.7c
177.319183673,66.7628783397,386.663,0.551473923,G4-23.7c
177.876462584,65.5239487982,359.959,1.068117914,F#4-47.6c
179.072290249,63.9393605817,328.475,0.185759637,E4-6.1c
179.36834467,59.8492294148,259.357,0.162539683,C4-15.1c
179.739863945,63.2438325468,315.54,3.134693877,D#4+24.4c
