6.965986394,389.231,0.632743764,0
7.650975056,353.96,0.568888888,0
8.341768707,389.449,0.412154195,0
8.759727891,465.25,0.133514739,0
9.009342403,322.242,0.453514739,0
9.613061224,321.692,0.284444444,0.8
9.926530612,347.301,0.609523809,0
11.534512471,390.029,0.313469387,0
11.853786848,355.78,0.249614512,0
12.265941043,467.906,0.557278911,0
12.889795918,387.974,0.232199546,0
13.183673469,352.573,0.267029478,0
13.510204081,321.692,0.238004535,0
13.746213151,388.602,0.197369614,0
13.949387755,437.613,0.127709750,0
14.155102040,387.221,0.113378684,0.8
14.310204081,458.775,0.114285714,0.8
14.460226757,385.472,0.150929705,0
14.675011337,350.26,0.481814058,0
16.091428571,225.769,0.272834467,0
16.375873015,187.981,0.185759637,0
16.666122448,291.763,0.534058956,0
17.229206349,291.04,0.110294784,0
17.345306122,256.166,0.174149659,0
17.525260770,226.147,0.255419501,0
17.943219954,186.714,0.383129251,0
18.332154195,250.891,0.107392290,0.8,New Point
18.546938775,229.048,0.612244897,0
19.736961451,228.919,0.719818594,0
20.491609977,262.206,0.249614512,0
20.822494331,312.516,0.284444444,0
21.112743764,271.379,0.197369614,0
21.420408163,311.461,0.476009070,0
23.051609977,312.156,0.435374149,0
23.684353741,192.327,0.348299319,0
24.038458049,237.333,0.113378684,0
24.177777777,194.401,0.162539682,0.8
24.415782312,235.484,0.203174603,0
24.706031746,260.17,0.534058956,0
25.338775510,234.617,0.684988662,0
26.832653061,388.727,0.464399092,0
27.422766439,381.743,0.307664399,0
27.736235827,351.96,0.191564625,0
28.020680272,355.27,0.534058956,0
28.606984126,330.239,0.162539682,0
28.775510204,388.727,0.191564625,0
28.972698412,481.59,0.104489795,0
29.097959183,352.573,0.499229024,0
29.855056689,194.046,0.284444444,0
30.138775510,262.189,0.110294784,0
30.400000000,235.827,0.162539682,0
30.661950113,218.768,0.267029478,0
31.178594104,266.519,0.191564625,0
31.497868480,296.156,0.208979591,0
31.712653061,264.63,0.354104308,0
32.072562358,302.856,0.284444444,0
32.362811791,342.869,2.066575963,0
34.876371882,307.429,0.453514739,0
35.383673469,357.846,0.090702947,0.8
35.518367346,259.929,0.130612244,0.8
35.681632653,290.057,0.118367346,0.8
35.810975056,260.155,0.162539682,0
36.089614512,232.498,0.243809523,0
36.339229024,267.1,0.162539682,0
36.554013605,313.266,0.446984126,0
38.185215419,318.852,0.545668934,0
38.771519274,259.656,0.197369614,0
38.974693877,225.861,0.243809523,0
