startTime,pitch,freq,duration,noteStr
63.268571428,66.228997345,374.921,0.272834467,F#4+22.9c
63.547210884,67.7864784716,410.214,0.261224489,G#4-21.4c
63.889705215,69.106848721,442.724,0.95201814,A4+10.7c
64.847528344,66.4476393637,379.686,1.248072562,F#4+44.8c
77.287619047,61.8933350338,291.861,0.505034013,D4-10.7c
77.87972789,66.1119156561,372.394,0.208979592,F#4+11.2c
78.094512471,67.6559171517,407.132,0.354104308,G#4-34.4c
78.500861677,69.5682904904,454.683,0.557278912,A#4-43.2c
79.063945577,65.7570297439,364.838,0.603718821,F#4-24.3c
79.766349206,67.0617011702,393.395,0.104489795,G4+6.2c
79.87664399,70.3335779528,475.233,0.110294785,A#4+33.4c
79.992743763,72.7166548406,545.366,0.162539683,C#5-28.3c
80.161088435,69.3508129554,449.007,0.116099773,A4+35.1c
81.467210884,69.436045005,451.223,0.696598639,A4+43.6c
82.210249432,67.7204312584,408.652,0.17414966,G#4-28.0c
82.390204081,69.5582737032,454.42,0.255419501,A#4-44.2c
82.651428571,67.0766572667,393.735,0.296054421,G4+7.7c
82.953287981,62.3115877261,298.998,0.168344671,D4+31.2c
83.893696144,62.5754489595,303.59,0.249614513,D#4-42.5c
84.271020407,62.0969547411,295.314,0.185759638,D4+9.7c
84.543854874,65.9543458232,369.02,0.208979592,F#4-4.6c
84.758639455,67.6377930098,406.706,0.400544218,G#4-36.2c
85.164988661,69.2116817047,445.413,0.626938776,A4+21.2c
85.797732425,63.8927592258,327.592,0.243809524,E4-10.7c
86.163446711,63.3081254136,316.714,0.417959184,D#4+30.8c
86.587210884,60.5307809424,269.771,0.487619047,C#4-46.9c
87.173514738,63.131819143,313.505,0.226394558,D#4+13.2c
87.405714285,64.7157451731,343.541,0.882358277,F4-28.4c
88.29387755,66.8866816838,389.438,0.121904762,G4-11.3c
88.421587301,64.2663974828,334.739,0.319274376,E4+26.6c
88.775691609,63.2358202928,315.394,0.487619048,D#4+23.6c
89.269115645,59.9953960986,261.556,0.394739229,C4-0.5c
89.675464852,61.9783054891,293.297,0.795283446,D4-2.2c
90.575238094,60.7612300942,273.386,0.510839003,C#4-23.9c
91.091882085,62.299945673,298.797,0.516643991,D4+30.0c
91.614331065,64.9501453785,348.224,0.220589569,F4-5.0c
91.840725623,62.7604171362,306.851,0.26122449,D#4-24.0c
92.107755101,65.0729549768,350.703,0.226394558,F4+7.3c
92.339954648,62.9057062713,309.437,0.267029478,D#4-9.4c
92.612789115,65.1871529199,353.024,0.336689342,F4+18.7c
93.228117913,69.7653483572,459.888,0.220589569,A#4-23.5c
93.454512471,67.5372130525,404.35,0.534058957,G#4-46.3c
93.994376416,72.5886334825,541.348,0.267029479,C#5-41.1c
94.267210884,67.5346011261,404.289,0.12770975,G#4-46.5c
94.400725623,69.2365005982,446.052,0.243809524,A4+23.6c
94.661950113,67.6408575778,406.778,0.238004535,G#4-35.9c
94.905759636,70.1296164717,469.667,0.110294785,A#4+13.0c
95.02185941,67.4659934704,402.69,0.220589569,G4+46.6c
95.277278911,62.7797018163,307.193,0.238004535,D#4-22.0c
95.521088435,64.6500077809,342.239,0.290249433,F4-35.0c
95.822947845,65.1091507854,351.437,0.43537415,F4+10.9c
96.478911564,67.189204377,396.303,0.133514739,G4+18.9c
96.618231292,64.2486487974,334.396,0.162539682,E4+24.9c
96.786575963,67.3558861764,400.137,0.110294784,G4+35.6c
96.902675736,63.8542436065,326.864,0.267029479,E4-14.6c
97.175510203,62.30168379,298.827,0.394739229,D4+30.2c
97.645714285,59.9692976537,261.162,0.232199546,C4-3.1c
97.941768707,47.9137906083,130.163,0.342494331,C3-8.6c
98.377142856,61.3614174849,283.03,0.168344672,C#4+36.1c
98.551292516,64.375695854,336.859,0.121904762,E4+37.6c
98.679002267,62.074663466,294.934,0.464399093,D4+7.5c
99.149206348,60.6167530846,271.114,0.238004536,C#4-38.3c
99.393015872,61.9719884848,293.19,0.377324263,D4-2.8c
99.863219954,58.9498253441,246.227,0.110294784,B3-5.0c
99.979319727,62.2815688982,298.48,0.145124717,D4+28.2c
100.130249432,60.1217535181,263.472,0.464399093,C4+12.2c
100.646893423,61.5761254525,286.562,1.497687075,D4-42.4c
102.214240362,49.5299075617,142.899,0.371519274,D3-47.0c
130.896689342,59.4959405522,254.118,0.725623582,B3+49.6c
131.628117913,62.3655254274,299.931,0.110294785,D4+36.5c
131.744217686,65.0893362971,351.035,0.150929705,F4+8.9c
131.90095238,62.8893057801,309.144,0.116099773,D#4-11.1c
132.55111111,65.8743128601,367.318,0.458594105,F#4-12.6c
133.015510203,62.4241284642,300.948,0.185759637,D4+42.4c
133.241904761,69.5133745805,453.243,0.284444445,A#4-48.7c
133.532154194,67.5178497414,403.898,0.290249433,G#4-48.2c
133.828208616,62.9139286551,309.584,0.150929705,D#4-8.6c
133.98494331,65.8274003961,366.324,0.307664399,F#4-17.3c
134.298412698,67.5133056512,403.792,1.21324263,G#4-48.7c
135.575510203,65.7628179362,364.96,0.220589569,F#4-23.7c
135.859954648,72.2991090162,532.37,0.261224489,C5+29.9c
136.126984126,67.8455885254,411.617,0.150929705,G#4-15.4c
136.28371882,69.3396278274,448.717,0.168344671,A4+34.0c
136.504308389,67.1951881338,396.44,0.185759637,G4+19.5c
136.788752834,67.3138671736,399.167,0.150929705,G4+31.4c
136.945487528,64.605232322,341.355,0.116099773,F4-39.5c
138.594104308,67.614152073,406.151,0.522448979,G#4-38.6c
139.133968253,67.6608490791,407.248,0.319274377,G#4-33.9c
139.505487528,63.9129351191,327.974,0.133514739,E4-8.7c
139.644807255,68.6273838641,430.631,0.3076644,A4-37.3c
139.958276643,66.8178179743,387.892,0.220589569,G4-18.2c
141.502403627,60.1497227187,263.898,0.835918368,C4+15.0c
142.344126983,62.2380128954,297.73,0.354104309,D4+23.8c
142.70403628,64.0107342093,329.832,0.458594105,E4+1.1c
143.249705215,62.6315848917,304.576,0.772063492,D#4-36.8c
144.108843537,60.554445045,270.14,0.406349206,C#4-44.6c
144.520997732,57.0624477393,220.795,0.597913832,A3+6.2c
146.575963718,67.0312211468,392.703,0.278639456,G4+3.1c
146.918458049,64.4947751147,339.184,0.307664399,E4+49.5c
147.231927437,62.3055649547,298.894,0.203174603,D4+30.6c
147.440907029,59.7016161755,257.155,0.412154195,C4-29.8c
148.509024942,67.4508107335,402.337,0.708208617,G4+45.1c
149.223038548,65.7095124623,363.838,0.336689342,F#4-29.1c
149.565532879,67.0455428701,393.028,0.17414966,G4+4.6c
149.745487528,69.1164265849,442.969,0.133514739,A4+11.6c
149.884807255,67.2544335088,397.799,0.342494331,G4+25.4c
150.233106575,63.790621853,325.665,2.589024943,E4-20.9c
152.827936507,66.9161744536,390.102,0.278639456,G4-8.4c
153.112380952,64.5170147641,339.62,0.255419501,F4-48.3c
153.373605441,67.2185791819,396.976,0.238004536,G4+21.9c
153.617414965,64.7819869319,344.858,0.249614513,F4-21.8c
153.872834466,62.6901454322,305.608,0.203174603,D#4-31.0c
154.110839001,60.6612038207,271.811,0.505034014,C#4-33.9c
154.621678004,66.7761710298,386.96,0.330884353,G4-22.4c
154.958367346,62.4998967659,302.268,0.243809524,D4+50.0c
155.207981859,64.4690312451,338.68,0.150929705,E4+46.9c
155.428571428,62.6508432041,304.915,0.203174603,D#4-34.9c
155.63755102,64.8684183657,346.584,0.12770975,F4-13.2c
155.771065759,62.3427105752,299.536,0.168344671,D4+34.3c
155.945215419,64.9008064803,347.233,0.156734694,F4-9.9c
156.107755101,59.2914460636,251.134,0.249614513,B3+29.1c
156.432834466,57.2795288263,223.581,0.139319728,A3+28.0c
156.682448979,57.9194553792,232.0,0.162539682,A#3-8.1c
156.926258503,55.1315759417,197.493,0.505034013,G3+13.2c
157.518367346,57.3199012579,224.103,0.238004535,A3+32.0c
157.843446711,60.2881139762,266.016,1.039092971,C4+28.8c
158.987029478,60.7510316646,273.225,0.232199546,C#4-24.9c
159.225034013,62.2675267992,298.238,0.609523809,D4+26.7c
159.840362811,64.0617825349,330.806,0.185759637,E4+6.2c
160.031927437,62.273852956,298.347,0.185759637,D4+27.4c
160.223492063,60.837054559,274.586,0.38893424,C#4-16.3c
160.618231292,59.8570375213,259.474,2.025941043,C4-14.3c
172.802902494,68.3532566748,423.866,0.760453514,G#4+35.3c
173.650430838,69.5839325047,455.094,0.272834467,A#4-41.6c
173.929070294,67.3943070147,401.026,0.272834467,G4+39.4c
174.230929704,72.174862974,528.563,0.43537415,C5+17.5c
174.672108843,68.956467732,438.895,0.65015873,A4-4.4c
175.328072562,65.8470492519,366.74,0.168344671,F#4-15.3c
175.502222221,68.0530806423,416.58,1.004263039,G#4+5.3c
179.217414965,60.0289879084,262.064,0.690793651,C4+2.9c
179.914013605,62.7963753261,307.489,0.238004535,D#4-20.4c
180.761541949,64.8189458553,345.595,0.371519275,F4-18.1c
181.138866212,63.0221886245,311.526,0.179954649,D#4+2.2c
181.32462585,69.1797415795,444.592,0.238004535,A4+18.0c
181.609070294,69.5536251641,454.298,0.249614512,A#4-44.6c
181.864489795,67.2894754001,398.605,0.255419501,G4+28.9c
182.125714285,63.2706959144,316.03,0.139319728,D#4+27.1c
182.270839001,65.9552840852,369.04,0.255419502,F#4-4.5c
182.532063491,67.3409529565,399.792,0.452789116,G4+34.1c
182.990657596,68.7952560193,434.827,1.845986394,A4-20.5c
184.842448979,63.6315832056,322.687,0.296054422,E4-36.8c
185.144308389,65.0731030702,350.706,0.232199547,F4+7.3c
185.411337868,68.4284908048,425.712,0.766258503,G#4+42.8c
186.18340136,62.8604973645,308.63,0.423764172,D#4-14.0c
186.705850339,63.2856445863,316.303,0.226394558,D#4+28.6c
186.938049886,65.3767301063,356.911,0.168344671,F4+37.7c
187.112199546,63.369239282,317.834,0.290249433,D#4+36.9c
187.408253967,65.46893664,358.817,0.441179139,F4+46.9c
187.855238094,66.4368752516,379.45,0.952018141,F#4+43.7c
199.592925169,65.6113574256,361.781,0.365714286,F#4-38.9c
199.964444444,67.2697893701,398.152,0.412154195,G4+27.0c
200.382403627,69.5458494076,454.094,0.214784581,A#4-45.4c
200.602993196,67.8065555452,410.69,0.383129252,G#4-19.3c
200.991927437,69.7642566269,459.859,0.168344671,A#4-23.6c
201.224126983,72.8166146595,548.524,0.394739229,C#5-18.3c
201.624671201,74.6183643614,608.687,0.145124717,D#5-38.2c
201.775600906,72.9288620687,552.092,0.284444445,C#5-7.1c
202.065850339,69.4634178153,451.937,0.864943311,A4+46.3c
203.58095238,62.1787753656,296.713,0.26122449,D4+17.9c
203.847981859,60.0959108131,263.079,0.104489796,C4+9.6c
203.958276643,63.0273561141,311.619,0.203174603,D#4+2.7c
204.167256235,66.9168401259,390.117,0.458594104,G4-8.3c
204.631655328,65.4769922458,358.984,0.30185941,F4+47.7c
205.043809523,72.3268583127,533.224,0.179954649,C5+32.7c
205.22956916,69.6738941437,457.465,0.255419501,A#4-32.6c
205.49079365,67.1883743496,396.284,0.121904762,G4+18.8c
205.618503401,65.0988027624,351.227,0.296054421,F4+9.9c
205.960997732,67.2060147862,396.688,0.243809523,G4+20.6c
206.210612244,65.39689687,357.327,0.162539683,F4+39.7c
206.378956915,61.6876520744,288.414,0.191564626,D4-31.2c
209.13632653,59.9054092597,260.2,0.725623583,C4-9.5c
209.96063492,58.0943784903,234.356,0.203174603,A#3+9.4c
210.169614512,60.2128481999,264.862,0.232199546,C4+21.3c
210.407619047,58.1643414359,235.305,0.162539682,A#3+16.4c
210.575963718,59.7400819321,257.727,0.145124717,C4-26.0c
210.848798185,67.4299719421,401.853,0.557278912,G4+43.0c
213.362358276,67.4171720722,401.556,0.714013605,G4+41.7c
214.146031745,67.3327233607,399.602,0.145124717,G4+33.3c
214.29696145,69.3042120533,447.8,0.203174604,A4+30.4c
214.505941042,66.927310003,390.353,0.481814059,G4-7.3c
215.939773242,60.6090886307,270.994,0.754648526,C#4-39.1c
216.700226757,62.2727503977,298.328,0.406349206,D4+27.3c
217.112380952,63.9971869135,329.574,0.377324263,E4-0.3c
217.570975056,63.2784730249,316.172,0.766258503,D#4+27.8c
218.343038548,60.8486516682,274.77,0.371519274,C#4-15.1c
219.962630385,63.4665749451,319.626,1.062312925,D#4+46.7c
221.030748298,60.5475864257,270.033,0.39473923,C#4-45.2c
221.431292516,66.5961466285,382.957,0.296054422,G4-40.4c
221.733151927,63.5427787452,321.036,0.423764172,E4-45.7c
222.162721088,60.2753535805,265.82,0.626938775,C4+27.5c
222.795464852,60.055590243,262.467,0.383129251,C4+5.6c
223.184399092,58.2840728653,236.938,0.597913832,A#3+28.4c
226.156553287,60.69168571,272.29,0.417959184,C#4-30.8c
226.580317459,65.3857983611,357.098,0.272834468,F4+38.6c
226.858956915,63.2633537457,315.896,0.104489796,D#4+26.3c
227.062131518,62.9124746401,309.558,0.139319728,D#4-8.8c
227.224671201,57.8379255527,230.91,0.21478458,A#3-16.2c
227.44526077,60.3665527396,267.224,0.208979592,C4+36.7c
227.683265305,60.4644261588,268.739,0.267029479,C4+46.4c
229.894965986,69.5415788792,453.982,0.267029478,A#4-45.8c
230.167800453,67.5093178726,403.699,0.528253968,G#4-49.1c
230.78893424,69.054212824,441.38,0.21478458,A4+5.4c
231.009523809,67.4465933336,402.239,0.499229025,G4+44.7c
231.682902494,71.0978969918,496.684,0.116099773,B4+9.8c
231.804807255,68.541863783,428.509,0.191564626,A4-45.8c
232.031201813,63.4855221021,319.976,0.272834467,D#4+48.5c
232.472380952,60.3134116322,266.405,0.986848072,C4+31.3c
233.56371882,62.7480004228,306.631,0.156734694,D#4-25.2c
233.848163264,62.7257409376,306.237,0.116099774,D#4-27.4c
234.051337868,60.5122888977,269.483,0.226394557,C#4-48.8c
234.370612244,62.9827983761,310.818,0.342494331,D#4-1.7c
234.788571428,60.5799967128,270.539,0.162539682,C#4-42.0c
234.956916099,62.4354573825,301.145,0.208979592,D4+43.5c
235.171700679,65.2507391247,354.323,0.458594105,F4+25.1c
236.350113378,69.692616834,457.96,0.26122449,A#4-30.7c
236.617142856,68.6171694767,430.377,0.702403628,A4-38.3c
237.325351473,65.5546064462,360.597,0.493424036,F#4-44.5c
237.824580498,71.9782113181,522.593,0.208979592,C5-2.2c
238.039365079,69.5281121925,453.629,0.278639455,A#4-47.2c
238.323809523,67.0571678015,393.292,0.133514739,G4+5.7c
238.463129251,65.3336030671,356.023,0.296054422,F4+33.4c
238.852063491,64.7943320637,345.104,0.150929705,F4-20.6c
239.008798185,67.7798090827,410.056,0.104489796,G#4-22.0c
239.11909297,64.8701665749,346.619,0.208979592,F4-13.0c
242.039002267,64.8349686152,345.915,0.238004535,F4-16.5c
242.282811791,63.6159101477,322.395,0.47600907,E4-38.4c
242.851700679,64.4748065144,338.793,0.238004536,E4+47.5c
243.095510203,60.5461117882,270.01,0.377324263,C#4-45.4c
243.478639455,62.0889801086,295.178,0.162539682,D4+8.9c
243.646984126,62.3009885641,298.815,0.255419501,D4+30.1c
243.908208616,60.6585285261,271.769,0.110294785,C#4-34.2c
245.934149659,62.7146004532,306.04,0.116099773,D#4-28.5c
246.056054421,67.1088569646,394.468,0.150929705,G4+10.9c
246.241814058,62.8296742482,308.081,0.359909297,D#4-17.0c
246.781678004,59.9922848982,261.509,0.510839002,C4-0.8c
247.298321995,62.3956872614,300.454,0.191564625,D4+39.6c
247.652426303,61.2046090811,280.478,0.110294785,C#4+20.5c
247.768526076,64.5786364429,340.831,0.220589569,F4-42.1c
247.994920634,67.5028840354,403.549,0.38893424,G#4-49.7c
248.511564625,59.8416849075,259.244,0.719818594,C4-15.8c
249.237188208,65.1052094107,351.357,0.220589569,F4+10.5c
249.463582766,62.25527418,298.027,0.220589569,D4+25.5c
249.713197278,65.582046533,361.169,0.400544218,F#4-41.8c
250.177596371,56.615278752,215.165,0.191564626,A3-38.5c
250.374965986,58.7384524766,243.239,0.243809523,B3-26.2c
252.615691609,69.9339260284,464.388,0.145124717,A#4-6.6c
252.766621314,67.2223292828,397.062,0.290249433,G4+22.2c
253.062675736,69.3515840772,449.027,0.150929705,A4+35.2c
253.21941043,67.4867460337,403.173,0.220589569,G4+48.7c
253.445804988,62.2186970587,297.398,0.336689342,D4+21.9c
253.788299319,60.2601069031,265.586,0.284444444,C4+26.0c
254.078548752,66.984648808,391.648,0.272834467,G4-1.5c
254.357188208,62.6755238572,305.35,0.162539682,D#4-32.5c
254.525532879,64.3560524225,336.477,0.139319728,E4+35.6c
254.670657596,61.9126616082,292.187,0.12770975,D4-8.7c
254.804172335,60.2370811369,265.233,0.644353741,C4+23.7c
255.454331065,57.7510374624,229.754,0.232199546,A#3-24.9c
255.6923356,59.8184298205,258.896,0.214784581,C4-18.2c
255.912925169,57.6162374002,227.972,0.110294785,A#3-38.4c
258.536780045,57.9214700603,232.027,0.162539682,A#3-7.9c
258.705124716,60.5338610304,269.819,0.191564626,C#4-46.6c
259.006984126,65.8809100481,367.458,0.296054422,F#4-11.9c
259.546848072,62.5983580051,303.992,0.150929705,D#4-40.2c
259.715192743,58.3407530109,237.715,0.208979592,A#3+34.1c
259.929977323,60.5732122281,270.433,0.22058957,C#4-42.7c
260.16217687,60.3511916745,266.987,0.400544218,C4+35.1c
260.568526076,58.2840728653,236.938,0.127709751,A#3+28.4c
262.658321995,64.5962531684,341.178,0.133514739,F4-40.4c
262.797641723,62.4388488652,301.204,0.197369614,D4+43.9c
263.000816326,64.7909204685,345.036,0.208979592,F4-20.9c
263.354920634,67.8192393354,410.991,0.313469388,G#4-18.1c
263.674195011,69.5181484969,453.368,0.208979591,A#4-48.2c
263.888979591,67.6625069116,407.287,0.30185941,G#4-33.8c
264.214058956,66.9894663548,391.757,0.214784581,G4-1.1c
264.434648525,64.6352811305,341.948,0.325079365,F4-36.5c
264.835192743,62.6835729186,305.492,0.17414966,D#4-31.6c
265.026757369,62.9553168279,310.325,0.133514739,D#4-4.5c
265.166077097,65.3769726349,356.916,0.104489796,F4+37.7c
265.276371881,62.719973663,306.135,0.551473923,D#4-28.0c
265.897505668,59.7651864881,258.101,0.330884354,C4-23.5c
266.234195011,57.2562060692,223.28,0.255419501,A3+25.6c
266.518639455,60.8106169009,274.167,0.226394558,C#4-18.9c
266.750839001,62.4080712606,300.669,0.359909297,D4+40.8c
267.116553287,64.4925291586,339.14,0.60952381,E4+49.3c
267.731882085,61.9465791231,292.76,0.905578232,D4-5.3c
269.194739228,65.4559046726,358.547,0.859138322,F4+45.6c
270.059682539,62.5491973833,303.13,0.296054422,D#4-45.1c
270.651791382,70.753428166,486.899,0.17414966,B4-24.7c
270.831746031,73.1670399022,559.74,0.133514739,C#5+16.7c
270.971065759,69.5110062295,453.181,0.34829932,A#4-48.9c
271.325170067,67.284653741,398.494,0.133514739,G4+28.5c
271.464489795,65.615376619,361.865,0.232199547,F#4-38.5c
271.772154194,64.9827780839,348.881,0.203174603,F4-1.7c
272.085623582,65.7397485461,364.474,0.127709751,F#4-26.0c
272.219138321,62.466760237,301.69,0.116099773,D4+46.7c
274.964897958,57.3185106712,224.085,0.412154195,A3+31.8c
275.382857142,58.5367847191,240.422,0.249614513,B3-46.3c
275.638276643,62.8377643108,308.225,0.127709751,D#4-16.2c
275.771791382,60.5139591297,269.509,0.400544218,C#4-48.6c
276.282630385,60.1183363407,263.42,0.249614512,C4+11.8c
276.642539682,60.8070804064,274.111,0.516643991,C#4-19.3c
277.164988661,67.05236906,393.183,0.238004535,G4+5.2c
277.600362811,67.3191576481,399.289,0.17414966,G4+31.9c
277.791927437,63.2081330233,314.89,0.365714286,D#4+20.8c
278.262131518,59.9692976537,261.162,0.708208617,C4-3.1c
278.976145124,62.0000726345,293.666,0.307664399,D4+0.0c
279.289614512,63.6962720823,323.895,0.452789115,E4-30.4c
279.81786848,63.2402659054,315.475,0.748843537,D#4+24.0c
280.76988662,60.1404046716,263.756,0.13351474,C4+14.0c
282.099229024,63.2222019318,315.146,0.65015873,D#4+22.2c
282.755192743,64.7940310677,345.098,0.139319728,F4-20.6c
282.900317459,62.3348483718,299.4,0.162539683,D4+33.5c
283.068662131,60.5251968858,269.684,0.481814059,C#4-47.5c
283.556281178,67.1666046911,395.786,0.313469388,G4+16.7c
283.875555555,63.0961089939,312.859,0.423764172,D#4+9.6c
284.305124716,60.2630399995,265.631,0.684988662,C4+26.3c
284.995918367,58.3948525283,238.459,0.278639455,A#3+39.5c
285.280362811,60.3609802576,267.138,0.203174603,C4+36.1c
288.153832199,65.1840140675,352.96,0.754648526,F4+18.4c
288.914285713,62.1765580342,296.675,0.110294785,D4+17.7c
289.123265305,62.6101995517,304.2,0.150929706,D#4-39.0c
289.279999999,58.4670124403,239.455,0.249614513,A#3+46.7c
289.5354195,60.194863865,264.587,0.476009071,C4+19.5c
290.017233559,57.9022837699,231.77,0.168344671,A#3-9.8c
292.00834467,66.533466798,381.573,0.214784581,G4-46.7c
292.22893424,63.6934924346,323.843,0.307664399,E4-30.7c
292.542403627,62.3958025022,300.456,0.168344671,D4+39.6c
292.716553287,59.9500629707,260.872,0.505034014,C4-5.0c
293.227392289,62.0566334775,294.627,0.162539683,D4+5.7c
293.500226757,62.6115084563,304.223,0.162539682,D#4-38.9c
293.668571428,64.6155754035,341.559,0.17414966,F4-38.4c
293.848526076,67.312349116,399.132,0.296054422,G4+31.2c
294.336145124,60.1769263278,264.313,0.638548753,C4+17.7c
295.067573695,65.7823506556,365.372,0.145124717,F#4-21.8c
295.218503401,62.0238141993,294.069,0.21478458,D4+2.4c
295.456507936,65.3233397225,355.812,0.383129251,F4+32.3c
295.891882085,57.5835520881,227.542,0.197369615,A#3-41.6c
296.095056689,59.9862594951,261.418,0.116099773,C4-1.4c
298.318367346,69.2844837699,447.29,1.033287982,A4+28.4c
299.357460317,65.8619599353,367.056,0.510839002,F#4-13.8c
299.972789115,72.5008820449,538.611,0.156734694,C#5-49.9c
300.135328797,69.5602927616,454.473,0.301859411,A#4-44.0c
300.442993196,67.7843681833,410.164,0.127709751,G#4-21.6c
300.576507936,65.1339608338,351.941,0.208979592,F4+13.4c
300.884172335,66.635702744,383.833,0.208979592,G4-36.4c
301.098956915,65.4015958408,357.424,0.139319728,F4+40.2c
301.244081632,62.1829758466,296.785,0.110294784,D4+18.3c
304.059501133,63.7555006743,325.005,0.278639456,E4-24.5c
304.343945577,62.4622836645,301.612,0.127709751,D4+46.2c
304.477460317,64.5052863994,339.39,0.272834467,F4-49.5c
305.098594103,65.226634206,353.83,0.145124717,F4+22.7c
305.522358276,64.0146179122,329.906,0.208979592,E4+1.5c
305.737142856,65.3194954824,355.733,0.336689343,F4+31.9c
306.160907029,61.9903427408,293.501,0.150929705,D4-1.0c
306.317641723,66.8276341995,388.112,0.220589569,G4-17.2c
306.54403628,64.3156671596,335.693,0.127709751,E4+31.6c
307.031655328,64.2883124296,335.163,0.319274376,E4+28.8c
307.461224489,64.2798391831,334.999,0.208979592,E4+28.0c
307.676009069,62.6955828674,305.704,0.214784581,D#4-30.4c
307.896598639,64.756616665,344.353,0.110294784,F4-24.3c
308.012698412,62.3725082693,300.052,0.203174603,D4+37.2c
308.297142856,58.4518230034,239.245,0.52244898,A#3+45.2c
308.918276643,60.8130793901,274.206,0.238004535,C#4-18.7c
309.162086167,62.397703865,300.489,0.406349206,D4+39.8c
309.574240362,63.9510571839,328.697,0.684988662,E4-4.9c
310.265034013,61.4674021546,284.768,0.400544217,C#4+46.7c
310.671383219,62.2962950592,298.734,0.232199547,D4+29.6c
310.990657596,62.4756525558,301.845,0.406349206,D4+47.6c
311.402811791,64.2164166442,333.774,0.203174603,E4+21.6c
311.611791382,62.6674143285,305.207,0.17414966,D#4-33.3c
311.873015872,60.2408665104,265.291,0.644353742,C4+24.1c
312.523174602,61.9239156191,292.377,0.208979592,D4-7.6c
312.737959183,64.2582239639,334.581,0.191564626,E4+25.8c
312.935328797,62.4115832477,300.73,0.150929706,D4+41.2c
313.173333333,67.4180343135,401.576,0.377324263,G4+41.8c
313.597097505,64.6262668975,341.77,0.168344671,F4-37.4c
313.864126983,64.3660311914,336.671,0.249614513,E4+36.6c
314.119546484,62.5285105086,302.768,0.150929706,D#4-47.2c
314.276281178,60.3266635079,266.609,0.493424037,C4+32.7c
314.775510203,57.9328075951,232.179,0.116099774,A#3-6.7c
314.897414965,60.3547576933,267.042,0.301859411,C4+35.5c
315.251519274,62.7415628031,306.517,0.104489795,D#4-25.8c
315.361814058,59.8454909548,259.301,0.110294785,C4-15.5c
315.477913831,62.0439366202,294.411,0.226394558,D4+4.4c
315.710113378,64.7652618028,344.525,0.21478458,F4-23.5c
318.032108843,65.7676083364,365.061,0.638548753,F#4-23.2c
318.833197278,65.1022035095,351.296,0.121904762,F4+10.2c
318.960907029,62.6843096176,305.505,0.162539682,D#4-31.6c
319.1292517,57.8341764263,230.86,0.203174603,A#3-16.6c
319.384671201,61.1481008433,279.564,0.156734694,C#4+14.8c
319.60526077,62.7477181213,306.626,0.185759637,D#4-25.2c
319.796825396,65.3753233739,356.882,0.104489796,F4+37.5c
322.03755102,69.6999113092,458.153,0.284444444,A#4-30.0c
322.327800453,67.6925329462,407.994,0.464399093,G#4-30.7c
322.821224489,68.1637697075,419.252,0.812698413,G#4+16.4c
324.614965986,60.6692908876,271.938,0.696598639,C#4-33.1c
325.317369614,65.9123534907,368.126,0.220589569,F#4-8.8c
325.543764172,62.3779886928,300.147,0.226394557,D4+37.8c
