startTime,pitch,freq,duration,noteStr
21.768707482,68.1628612288,419.23,0.208979592,G#4+16.3c
21.983492063,66.2941673493,376.335,2.432290249,F#4+29.4c
24.421587301,67.4859301502,403.154,0.690793651,G4+48.6c
25.16462585,64.8617235899,346.45,0.417959183,F4-13.8c
25.588390022,66.701968606,385.305,0.499229025,G4-29.8c
26.139863945,68.606103794,430.102,0.278639456,A4-39.4c
26.55201814,68.3297554883,423.291,0.226394558,G#4+33.0c
26.784217686,66.5170347079,381.211,1.08553288,G4-48.3c
32.931700679,66.4789813459,380.374,0.388934241,F#4+47.9c
33.367074829,68.9016309136,437.507,0.185759637,A4-9.8c
33.593469387,70.9007494412,491.06,0.12770975,B4-9.9c
33.726984126,69.4930802969,452.712,0.725623583,A4+49.3c
34.458412698,71.7385704697,515.409,0.121904761,C5-26.1c
34.586122448,68.5614473554,428.994,0.313469388,A4-43.9c
34.905396825,64.8181443279,345.579,0.116099773,F4-18.2c
35.027301586,66.8119702134,387.761,0.493424037,G4-18.8c
36.815238094,56.4281654674,212.852,0.557278912,G#3+42.8c
37.523446711,58.803667404,244.157,0.8707483,B3-19.6c
39.514557822,66.3424944355,377.387,0.580498867,F#4+34.2c
40.193741496,68.4140887723,425.358,0.139319728,G#4+41.4c
40.338866212,66.2282123357,374.904,0.139319728,F#4+22.8c
40.483990929,69.0359644171,440.915,0.104489796,A4+3.6c
40.594285713,66.4411178406,379.543,0.301859411,F#4+44.1c
40.901950113,62.3473337334,299.616,0.539863945,D4+34.7c
41.499863945,61.3211221722,282.372,0.110294784,C#4+32.1c
41.714648525,61.5143326691,285.541,0.267029479,D4-48.6c
41.987482992,59.5055438194,254.259,0.145124717,C4-49.4c
42.161632652,55.8684116978,206.08,0.208979592,G#3-13.2c
42.817596371,60.526865873,269.71,0.586303855,C#4-47.3c
43.421315192,64.5805665263,340.869,0.487619048,F4-41.9c
43.914739228,60.8487776811,274.772,0.127709751,C#4-15.1c
44.170158729,71.8915644985,519.984,0.121904762,C5-10.8c
44.29786848,68.8854390377,437.098,0.139319728,A4-11.5c
44.442993196,71.6314925173,512.231,0.104489796,C5-36.9c
44.553287981,69.1209986349,443.086,0.179954649,A4+12.1c
44.837732425,68.85669979,436.373,0.104489796,A4-14.3c
44.94802721,66.9129344827,390.029,0.226394558,G4-8.7c
45.180226757,69.1629113913,444.16,0.179954648,A4+16.3c
45.453061224,59.5275227351,254.582,0.38893424,C4-47.3c
45.847800453,61.3999714459,283.661,0.179954648,C#4+40.0c
46.03356009,64.9550168712,348.322,0.714013605,F4-4.5c
46.753378684,63.7033261073,324.027,0.168344671,E4-29.7c
50.991020407,71.5427147386,509.611,0.139319728,C5-45.7c
51.136145124,69.4601231017,451.851,0.406349206,A4+46.0c
51.548299319,71.7625703329,516.124,0.116099773,C5-23.7c
51.670204081,67.6377504425,406.705,0.539863945,G#4-36.2c
52.871836734,64.6912364405,343.055,0.197369614,F4-30.9c
53.173696144,66.0112531492,370.235,0.13351474,F#4+1.1c
53.498775509,65.1254979084,351.769,0.452789116,F4+12.5c
54.741043083,55.0451904775,196.51,0.121904762,G3+4.5c
54.868752834,59.2583938699,250.655,0.185759637,B3+25.8c
55.060317459,57.2117205727,222.707,0.13351474,A3+21.2c
55.199637187,59.697643687,257.096,0.162539683,C4-30.2c
55.443446711,59.5709900431,255.222,0.145124717,C4-42.9c
55.594376416,63.0644833149,312.288,0.104489796,D#4+6.4c
55.704671201,69.6530294897,456.914,0.203174603,A#4-34.7c
56.476734693,63.1224288745,313.335,0.441179138,D#4+12.2c
57.063038548,61.5432895614,286.019,0.17414966,D4-45.7c
57.242993196,59.455152493,253.52,0.116099774,B3+45.5c
57.382312924,59.0852048128,248.16,0.574693878,B3+8.5c
57.991836734,57.2198809241,222.812,0.197369614,A3+22.0c
58.39818594,63.042627308,311.894,0.301859411,D#4+4.3c
58.705850339,60.7291576358,272.88,0.586303855,C#4-27.1c
59.297959183,64.3611968361,336.577,0.12770975,E4+36.1c
59.431473922,61.5728627922,286.508,0.121904762,D4-42.7c
59.91909297,59.7280537565,257.548,0.191564626,C4-27.2c
60.383492063,61.5831924414,286.679,0.168344671,D4-41.7c
60.557641723,60.1579866476,264.024,0.238004535,C4+15.8c
60.882721088,58.4201717224,238.808,0.145124716,A#3+42.0c
61.033650793,56.4647276309,213.302,0.150929705,G#3+46.5c
61.213605441,54.3529964496,188.808,0.905578232,F#3+35.3c
62.124988661,52.7083356974,171.697,0.191564626,F3-29.2c
62.322358276,54.3153615106,188.398,0.516643991,F#3+31.5c
63.738775509,60.4890173728,269.121,0.139319728,C4+48.9c
63.883900226,59.1053545361,248.449,1.90984127,B3+10.5c
66.321995464,69.2104767528,445.382,0.150929705,A4+21.0c
66.478730158,66.2707362417,375.826,1.660226757,F#4+27.1c
68.144761904,66.8334766726,388.243,0.615328798,G4-16.7c
68.893605441,66.3683481906,377.951,0.429569161,F#4+36.8c
69.445079364,68.0164290443,415.699,0.505034014,G#4+1.6c
69.955918367,70.971958993,493.084,0.232199546,B4-2.8c
70.193922902,61.6779251294,288.252,0.661768707,D4-32.2c
70.861496598,62.7029999467,305.835,0.969433106,D#4-29.7c
72.161814058,62.0978926917,295.33,0.162539683,D4+9.8c
72.614603174,58.7796133669,243.818,0.296054422,B3-22.0c
72.991927437,60.8265852795,274.42,0.116099773,C#4-17.3c
73.171882085,62.5549647278,303.231,0.214784581,D#4-44.5c
73.485351473,66.5429920827,381.783,0.238004535,G4-45.7c
73.793015872,62.0895666038,295.188,0.26122449,D4+9.0c
74.123900226,58.9167478355,245.757,0.208979592,B3-8.3c
74.40834467,66.3518502512,377.591,0.13351474,F#4+35.2c
74.547664398,62.330858094,299.331,0.116099774,D4+33.1c
74.884353741,62.0219890806,294.038,0.145124716,D4+2.2c
75.035283446,59.4189904691,252.991,0.232199546,B3+41.9c
75.342947845,64.2297935353,334.032,0.145124717,E4+23.0c
75.49387755,61.3066468677,282.136,0.116099773,C#4+30.7c
75.708662131,53.1025977558,175.652,0.325079365,F3+10.3c
76.31818594,59.7044434934,257.197,0.52244898,C4-29.6c
76.904489795,61.0093268141,277.332,0.238004535,C#4+0.9c
77.484988661,59.2413255633,250.408,1.08553288,B3+24.1c
78.634376416,47.051127041,123.836,0.319274377,B2+5.1c
94.621315192,68.6077137875,430.142,0.197369614,A4-39.2c
94.824489795,66.9776631942,391.49,0.406349206,G4-2.2c
95.23664399,71.0384354905,494.981,0.191564626,B4+3.8c
95.434013605,67.5363139092,404.329,0.354104308,G#4-46.4c
95.79972789,64.2985884249,335.362,0.243809524,E4+29.9c
96.049342403,66.1454948417,373.117,0.307664399,F#4+14.5c
96.362811791,67.6179879322,406.241,0.679183673,G#4-38.2c
98.35972789,60.920518908,275.913,0.185759638,C#4-8.0c
98.603537414,64.6268240929,341.781,0.191564626,F4-37.3c
98.876371881,69.370927993,449.529,0.197369615,A4+37.1c
99.079546484,68.0441848893,416.366,0.423764173,G#4+4.4c
99.549750566,67.3718007593,400.505,0.446984127,G4+37.2c
100.002539682,64.2375660486,334.182,0.232199546,E4+23.8c
100.240544217,62.60621532,304.13,0.139319728,D#4-39.4c
100.577233559,62.0050239351,293.75,0.243809524,D4+0.5c
100.826848072,65.0011782424,349.252,0.899773242,F4+0.1c
105.552108843,68.8678443888,436.654,0.232199546,A4-13.2c
105.790113378,67.4644456989,402.654,0.406349206,G4+46.4c
106.306757369,67.536570812,404.335,0.661768707,G#4-46.3c
107.432925169,56.1402991539,209.342,0.26122449,G#3+14.0c
107.717369614,59.1928622218,249.708,0.255419501,B3+19.3c
108.025034013,60.9076512689,275.708,2.374240363,C#4-9.2c
110.503764172,63.1040202225,313.002,0.191564625,D#4+10.4c
110.701133786,66.5464380374,381.859,0.17414966,G4-45.4c
110.881088435,63.4873615785,320.01,0.185759637,D#4+48.7c
111.171337868,63.1878338726,314.521,0.139319728,D#4+18.8c
111.316462584,66.2073734926,374.453,0.191564626,F#4+20.7c
111.513832199,63.729326349,324.514,0.307664399,E4-27.1c
111.833106575,66.2746052505,375.91,2.275555556,F#4+27.5c
114.114467119,67.4546399312,402.426,0.203174604,G4+45.5c
114.323446711,61.5517009983,286.158,0.313469388,D4-44.8c
114.642721088,63.413792634,318.653,1.207437641,D#4+41.4c
116.360997732,65.0747813735,350.74,0.307664399,F4+7.5c
116.825396825,63.4652749514,319.602,0.116099773,D#4+46.5c
116.947301586,61.3454453068,282.769,1.4338322,C#4+34.5c
137.943945577,59.2813094068,250.987,0.191564626,B3+28.1c
138.210975056,65.3700835027,356.774,0.267029478,F4+37.0c
138.553469387,59.643081323,256.287,0.487619048,C4-35.7c
139.046893423,61.8387366391,290.942,0.226394558,D4-16.1c
139.371972788,62.341323387,299.512,0.168344671,D4+34.1c
139.546122448,64.5144657954,339.57,0.168344671,F4-48.6c
139.720272108,66.3906412461,378.438,0.238004535,F#4+39.1c
139.964081632,63.9816837867,329.279,0.139319728,E4-1.8c
140.109206348,67.646431998,406.909,0.121904762,G#4-35.4c
140.236916099,70.6234452761,483.257,0.121904762,B4-37.7c
140.36462585,68.5450148012,428.587,0.156734693,A4-45.5c
140.591020407,67.7933140392,410.376,0.330884354,G#4-20.7c
141.154104308,61.789337047,290.113,0.238004535,D4-21.1c
141.589478457,60.0541390608,262.445,0.214784581,C4+5.4c
141.810068026,61.8829514325,291.686,0.249614513,D4-11.7c
142.70403628,62.8764768231,308.915,0.476009071,D#4-12.4c
143.278730158,58.8084174938,244.224,0.272834467,B3-19.2c
143.557369614,62.1721808885,296.6,0.534058957,D4+17.2c
144.149478457,59.0753654602,248.019,0.296054422,B3+7.5c
144.451337868,61.4639973254,284.712,0.203174603,C#4+46.4c
144.660317459,66.0032552719,370.064,0.145124717,F#4+0.3c
144.811247165,63.8754166401,327.264,0.12770975,E4-12.5c
144.944761904,67.0080609986,392.178,0.145124716,G4+0.8c
145.101496598,61.9055500407,292.067,0.412154195,D4-9.4c
145.519455781,59.0909941585,248.243,0.145124717,B3+9.1c
145.69941043,59.0269946349,247.327,0.841723356,B3+2.7c
