"/Users/gong/Documents/github/MTG/JingjuSingingAnnotation/educationSegmentation/evaluationGroundTruth/newUnclassified/male_13_pos_1.wav",0.673378684,0.179954649,255.016
,0.859138321,0.510839002,238.151
,1.375782312,0.400544218,259.443
,1.782131518,0.110294785,223.195
,1.898231292,0.168344671,197.435
,2.124625850,0.719818594,200.3
,3.244988661,0.354104309,254.586
,3.680362811,0.772063492,248.674
,4.458231292,0.116099773,219.709
,4.603356008,0.145124717,196.047
,4.760090702,0.789478458,204.078
,5.694693877,0.354104308,247.964
,6.054603174,0.464399093,224.984
,6.635102040,0.330884354,220.989
,8.190839001,0.795283447,251.407
,9.055782312,0.359909297,199.649
,9.421496598,0.162539682,184.074
,9.746575963,0.214784580,263.888
,9.967165532,0.417959184,238.617
,10.390929704,0.191564626,256.992
,10.628934240,0.255419501,259.021
,10.890158729,0.330884354,231.023
,11.337142856,0.197369615,253.196
,11.540317459,0.162539683,225.331
,11.708662131,0.714013605,201.392
,12.532970521,0.603718821,170.191
,13.229569160,0.365714286,205.262
,14.587936507,0.830113379,255.846
,15.423854874,0.121904762,219.62
,15.551564625,0.110294785,182.126
,15.754739228,0.615328798,202.87
,16.526802720,0.359909297,260.319
,17.008616779,0.197369615,263.286
,17.211791382,0.528253969,244.781
,17.745850339,0.139319728,221.953
,18.065124716,0.708208617,200.959
,18.808163264,0.568888889,227.112
,19.574421768,0.429569161,229.143
,20.851519274,0.203174603,303.051
,21.060498865,0.377324263,248.278
,21.466848072,0.342494331,255.796
,21.815147391,0.145124717,230.201
,21.966077097,0.139319728,198.518
,22.175056689,0.342494331,203.57
,22.563990929,0.830113379,226.827
,23.399909296,0.325079365,244.839
,23.730793650,0.499229025,219.697
,24.235827664,0.348299319,194.468
,24.938231292,0.470204081,165.504
,25.512925169,0.545668934,200.663
,26.203718820,0.249614513,261.105
,26.459138321,0.301859411,224.916
,26.766802720,0.296054422,246.977
,27.068662131,0.464399093,225.654
,27.602721088,0.185759637,223.342
,27.794285713,1.399002268,201.522
,30.934784580,0.464399093,210.126
,31.497868480,0.232199546,202.391
,31.735873015,0.325079365,229.244
,32.130612244,0.203174603,263.057
,32.339591836,0.580498866,247.047
,32.983945577,0.470204082,236.864
,33.558639455,0.278639456,209.07
,33.860498865,0.330884354,209.232
,34.197188208,0.313469388,175.291
,34.661587301,0.313469388,210.126
,35.096961450,0.400544218,242.442
,35.869024942,0.377324264,241.103
,36.252154194,0.110294785,167.059
,36.368253967,0.214784581,204.018
,36.612063491,0.406349207,170.092
,37.024217686,0.377324263,203.755
,37.407346938,0.133514739,176.921
,37.715011337,0.261224490,263.321
,37.982040816,0.139319727,187.691
,38.127165532,0.423764172,208.613
,38.556734693,0.179954649,227.937
,38.800544217,0.156734694,226.909
,38.992108843,0.104489796,171.635
,39.473922902,0.261224489,156.331
,39.740952380,0.127709751,170.251
