1.269115646,1,0.106666666
1.380861678,1,0.113922902
1.503492063,1,0.637097505
2.175419501,1,0.158185941
2.337959183,1,0.103764172
2.447528344,1,0.214784580
2.671746031,1,0.693696145
3.374875283,1,0.128435374
3.508390022,1,0.986122448
4.506122448,1,0.088526077
4.605532879,1,0.063129251
4.673741496,1,0.185442176
4.864943310,1,0.126213151
4.994648526,1,0.109251700
5.110566893,1,0.219863945
5.334784580,1,0.237278911
5.576417233,1,0.112471655
5.694693877,1,0.235102040
5.937052154,1,0.108117913
6.052426303,1,0.103764172
6.164897959,1,0.111020408
6.282448979,1,0.153832199
7.231564625,1,0.192562358
7.430612244,1,0.752970521
8.225668934,1,0.272834467
8.504308390,1,0.137142857
8.652335600,1,0.264852607
8.920816326,1,0.081995464
9.010793650,1,0.722879818
10.154081632,1,0.723469387
10.956122448,1,0.137755102
11.101020408,1,0.613265306
11.726077097,1,0.142222222
11.878458049,1,0.417959183
12.401632653,1,0.163990929
12.573469387,1,2.430975056
27.062131519,1,0.161088435
27.242811791,1,0.043537414
27.320453514,1,0.074739229
27.403900226,1,0.123356009
27.533786848,1,0.144399092
27.686167800,1,0.108843537
27.802993197,1,0.169070294
28.052607709,1,0.183582766
28.242721088,1,0.133514739
28.384217687,1,0.105215419
28.493786848,1,0.091428571
29.122176870,1,0.536961451
29.669297052,1,0.213333333
29.888435374,1,0.163990929
30.062585034,1,0.423764172
31.868662131,1,0.209705215
32.085623582,1,0.137142857
32.227845804,1,0.240181405
32.478911564,1,0.956371882
33.450521541,1,0.243083900
33.863537414,1,0.123219954
33.993242630,1,0.086303854
34.084036281,1,0.133197278
34.219727891,1,0.091292517
34.318503401,1,0.127709750
34.450204081,1,0.084308390
34.538503401,1,1.107029478
43.923673469,1,0.070340136
43.997505668,1,0.084308390
44.088299319,1,0.070340136
44.274648526,1,0.063854875
44.343582766,1,0.090702947
44.440816326,1,0.097959183
44.545306122,1,0.102312925
44.653424036,1,0.079092970
44.739773242,1,0.240907029
44.986485260,1,0.082721088
45.076462585,1,0.076916099
45.862244897,1,0.336734693
46.205102040,1,0.221428571
46.497959183,1,0.288798185
46.796916099,1,0.092154195
46.894875283,1,0.138594104
48.475510204,0,0.203061224
48.685714285,0,0.129591836
48.820408163,0,0.159183673
49.123469387,1,0.129591836
49.259183673,0.5,0.113265306
49.379591836,0.5,0.065306122
49.453061224,0.5,0.190816326
49.736734693,0.75,0.182653061
49.927551020,0.75,0.102040816
50.037755102,0.625,0.998979591
57.723469387,0.75,0.127551020
57.860204081,0.6875,0.093877551
57.962244897,0.6875,0.051020408
58.164285714,0.5625,0.348979591
58.522448979,0.5625,0.061224489
58.588775510,0.5625,0.427551020
59.646938775,0.6875,0.250000000
59.903061224,0.65625,0.104081632
60.014285714,0.625,0.201020408
60.260204081,0.53125,0.165306122
60.433560090,0.65625,0.148752834
62.240816326,0.640625,0.175510204
62.425510204,0.625,0.327551020
62.764285714,0.59375,0.196938775
62.966326530,0.578125,0.111224489
63.086734693,0.5625,0.110204081
63.205102040,0.609375,0.402040816
63.662244897,0.515625,0.129591836
63.797959183,0.507812,0.172448979
63.979591836,0.5625,0.151020408
64.271428571,0.503906,0.072448979
64.350000000,0.501953,0.068367346
64.426530612,0.5,0.064285714
64.510204081,0.5,0.114285714
64.631632653,0,0.073469387
64.919387755,0.503906,0.430612244
65.357142857,0.507812,0.113265306
65.478571428,0.503906,0.107142857
65.593877551,0.503906,0.173741496
65.783582766,0.515625,0.560181405
74.230612244,0.640625,0.136734693
74.373469387,0.570312,0.364285714
74.755192743,0.578125,0.091428571
74.855102040,0.5625,0.126530612
74.988775510,0.5625,0.145918367
75.146938775,0.671875,0.132653061
75.289795918,0.609375,0.112244897
75.411224489,0.609375,0.095918367
75.515306122,0.578125,0.144897959
76.111224489,0.640625,0.146938775
76.265306122,0.578125,0.431632653
76.737755102,0.523438,0.202040816
76.945918367,0.523438,0.182653061
78.660498866,0.617188,0.124807256
78.790385487,0.601562,0.104489795
78.899229024,0.59375,0.084897959
78.992834467,0.570312,0.207528344
79.299274376,0.65625,0.146167800
79.448934240,0.617188,0.436780045
79.960090702,0.671875,0.155283446
80.122630385,0.664062,0.103038548
80.232925170,0.601562,0.832380952
87.868299319,0.648438,0.171609977
88.047959183,0.597656,0.361224489
88.417346938,0.597656,0.078571428
88.504081632,0.570312,0.134693877
88.694897959,0.644531,0.084693877
88.823469387,0.644531,0.062244897
88.894897959,0.621094,0.189795918
89.090816326,0.621094,0.100000000
89.202040816,0.59375,0.137755102
89.728571428,0.53125,0.304081632
90.102040816,0.515625,0.289795918
90.401020408,0.621094,0.088775510
90.497324263,0.578125,0.084308390
90.587619047,0.589844,0.088480725
90.683673469,0.59375,0.082653061
90.774489795,0.585938,0.165306122
92.332698412,0.585938,0.212607709
92.554739229,0.601562,0.074013605
92.634557823,0.570312,0.079818594
92.724535147,0.582031,0.126258503
92.964285714,0.621094,0.255102040
93.231632653,0.595703,0.079591836
93.320408163,0.587891,0.229591836
93.582653061,0.566406,0.574489795
94.340498866,0.619141,0.253968253
94.602448979,0.59375,0.187210884
94.870204081,0.605469,0.177777777
95.053786848,0.589844,0.112471655
95.173514739,0.578125,1.169342403
104.103401360,0.53125,0.099274376
104.208163265,0.5625,0.076825396
104.290476190,0.523438,0.115736961
104.417687074,0.605469,0.328231292
104.756099773,0.587891,0.216961451
105.067346938,0.618164,0.082653061
105.155102040,0.605469,0.161224489
105.324489795,0.595703,0.248979591
106.018684807,0.589844,0.124081632
106.147845804,0.582031,0.105941043
106.257414965,0.582031,0.042086167
106.306757369,0.578125,0.055873015
106.371337868,0.578125,0.183764172
106.648117913,0.609375,0.109750566
106.761859410,0.597656,0.155646258
106.922494331,0.609375,0.093786848
107.019274376,0.588867,0.190566893
108.512244897,0.53125,0.436734693
108.961224489,0.566406,0.093877551
109.065306122,0.568359,0.122448979
109.200000000,0.568359,0.077551020
109.286734693,0.569336,0.066326530
109.359183673,0.568359,0.052040816
109.419387755,0.546875,0.116326530
109.546938775,0.586914,0.076530612
109.632653061,0.570312,0.065306122
109.709183673,0.569824,0.127551020
109.847959183,0.589844,0.073469387
109.935714285,0.587891,0.177551020
110.122448979,0.603516,0.112244897
110.242857142,0.588867,0.107142857
110.388775510,0.546875,0.213265306
110.723469387,0.59375,0.194897959
110.925510204,0.583984,0.100000000
111.038775510,0.584961,0.202040816
111.247959183,0.588867,0.167346938
112.253242630,0.607422,0.142947845
112.401995464,0.584961,0.058049886
112.465124716,0.585938,0.084172335
112.560181405,0.578125,0.068208616
112.806122448,0.546875,0.142857142
112.952040816,0.53125,0.186734693
113.146938775,0.588867,0.087755102
113.241836734,0.570312,0.080612244
113.328571428,0.582031,0.071428571
113.453061224,0.59668,0.413242630
113.877188208,0.597656,0.076190476
113.959183673,0.587891,0.088526077
114.119387755,0.569336,0.223469387
114.348979591,0.5625,0.127551020
114.486734693,0.595703,0.142857142
114.634693877,0.570312,0.182176870
114.824489795,0.582031,0.102040816
114.943877551,0.582031,0.110204081
115.531632653,0.546875,0.150000000
115.834693877,0.5625,0.256122448
116.096938775,0.603516,0.110204081
116.261224489,0.607422,0.114285714
116.383673469,0.585938,0.074489795
116.462244897,0.588867,0.060204081
116.530612244,0.583008,0.057142857
116.681632653,0.527344,0.090816326
116.777551020,0.527344,0.113265306
116.895918367,0.527344,0.096938775
117.061950113,0.588867,0.139319727
117.209977324,0.582031,0.119002267
118.168367346,0.523438,0.152040816
118.325510204,0.527344,0.086734693
118.467346938,0.589844,0.138775510
118.613265306,0.582031,0.214285714
118.878911564,0.566406,0.101587301
118.987755102,0.568848,0.082721088
119.079183673,0.568604,0.087074829
119.208163265,0.53125,0.267346938
119.482653061,0.568604,0.057142857
119.553061224,0.568726,0.127551020
