0.661224489,548.568,1.155192743,0
1.869206349,625.854,0.116099773,0
1.991111111,729.513,0.220589569,0
2.217505668,640.483,0.505034013,0
2.728344671,529.034,0.383129251,0
3.152108843,447.688,0.174149659,0
3.332063492,523.957,0.179954648,0
3.517823129,463.235,0.319274376,0
3.842902494,409.774,0.621133786,0
4.469841269,376.459,0.330884353,0
5.578594104,472.488,0.281179138,0
5.885714285,399.493,0.220589569,0
6.118458049,457.066,0.301859410,0
6.466757369,542.399,0.377324263,0
6.849886621,611.56,0.412154195,0
7.314285714,706.895,0.593922902,0
7.976054421,468.861,0.580498866,0
8.562358276,417.708,0.446984126,0
9.253151927,821.014,0.214784580,0
9.531791383,700.456,1.233560090,0
10.866938775,550.624,0.638911564,0
11.636734693,728.485,0.326712018,0
11.969886621,619.506,2.107210884,0
14.210612244,417.708,0.568888888,0
15.516734693,694.429,0.284444444,0
15.806984126,618.666,0.319274376,0
16.132063492,550.624,0.464399092,0
16.637097505,633.126,0.104489795,0
16.753197278,727.457,0.267029478,0
17.020226757,633.126,0.719818594,0
17.745850340,514.258,0.290249433,0
18.512108843,716.243,1.138140589,0
19.847256235,493.05,0.377324263,0
20.236190476,422.561,0.435374149,0
20.834104308,593.804,1.143401360,0
22.175056689,702.498,0.091972789,0
22.271428571,745.963,0.132653061,0.8,New Point
22.442086167,646.237,0.348299319,0
22.970340136,550.932,0.261224489,0
23.283809523,487.91,0.162539682,0
23.463764172,550.624,0.139319727,0
23.649523809,479.82,0.232199546,0
23.889795918,420.055,0.580498866,0
24.473469387,373.79,0.185759637,0
25.623219954,511.556,0.208979591,0
25.942857142,423.139,0.191020408,0
26.168888888,485.395,0.267029478,0
26.459138321,590.728,0.168344671,0
26.759183673,640.068,0.300226757,0
27.200000000,712.036,0.589387755,0
27.945215419,535.733,0.214784580,0
28.165804988,479.82,0.220589569,0
28.392199546,426.223,0.446984126,0
28.943673469,479.328,0.243809523,0
29.232653061,412.858,0.203174603,0
29.471927437,485.395,0.377324263,0
30.238185941,566.045,0.545668934,0
30.853514739,702.498,0.359909297,0
31.207619047,644.181,0.795283446,0
32.020317460,526.279,0.110294784,0
32.827210884,744.271,0.371519274,0
33.208163265,644.181,0.812698412,0
34.020408163,551.652,0.336689342,0
34.661587301,728.485,0.795283446,0
35.468480725,647.925,0.272834467,0
35.752925170,726.429,0.406349206,0
36.212244897,763.441,0.147845804,0
36.383673469,847.745,0.089795918,0.8,New Point
36.513378684,727.457,0.301859410,0
36.815238095,640.483,0.475102040,0
37.645351473,728.485,0.284444444,0
37.929795918,625.854,0.145124716,0
38.080725623,727.271,0.330884353,0
38.417414965,845.122,0.313469387,0
38.771519274,729.513,0.487619047,0
39.276553287,646.237,0.458594104,0
39.735147392,590.728,0.632743764,0
40.373696145,544.838,0.359909297,0
40.751020408,526.162,0.249614512,0
41.004081632,433.42,0.278639455,0
41.290884353,491.036,0.284444444,0
41.592743764,544.838,0.307664399,0
41.906213151,485.395,0.348299319,0
42.335782312,422.561,0.423764172,0
42.846621315,488.938,0.238004535,0
43.084625850,421.083,0.156734693,0
43.248979591,483.797,0.296054421,0
43.589659863,595.86,0.528072562,0
44.141133786,564.052,1.213242630,0
45.412244897,639.04,0.110294784,0
45.522721088,552.68,0.104489795,0
45.638820861,474.309,0.383129251,0
46.762086167,807.649,0.187392290,0
46.973968253,667.827,0.272834467,0
47.252607709,597.592,0.458594104,0
47.873741496,783.539,0.290249433,0
48.169795918,655.454,0.679183673,0
48.854784580,544.838,0.325079365,0
49.653061224,749.047,0.240816326,0.8
49.969342403,664.743,0.163628117,0
50.131882086,730.541,0.616235827,0
50.880725623,491.036,0.116099773,0
51.002630385,551.138,0.152562358,0
51.165170068,500.247,0.127709750,0.8,New Point
51.316099773,432.438,0.429569160,0
51.879183673,595.86,1.230657596,0
53.196916099,727.457,0.145124716,0
53.353650793,640.483,0.133514739,0
53.504580498,670.774,0.179954648,0
53.808163265,550.624,0.485804988,0
54.326530612,494.078,0.510839002,0
54.845532879,422.561,0.557278911,0
55.501496598,389.735,0.319274376,0
56.469387755,771.665,0.275374149,0
56.761179138,728.485,0.957823129,0
57.823492063,735.722,0.285895691,0
58.282086167,590.628,0.487619047,0
58.775510204,493.05,0.203174603,0
59.210884353,752.918,0.423764172,0
59.640453514,645.209,0.516643990,0
60.162902494,761.667,0.284444444,0
60.453151927,647.925,0.737233560,0
61.550294784,422.561,0.684988662,0
62.368798185,643.153,0.620045351,0
63.262766439,640.483,0.139319727,0
63.413696145,551.169,0.179954648,0
63.595918367,646.237,0.359909297,0
64.077551020,640.068,0.089795918,0.8,New Point
64.183673469,526.977,0.592108843,0
64.783673469,500.247,0.226394557,0
65.108752834,427.471,0.342494331,0
65.926530612,474.544,0.697324263,0
66.641269841,663.07,0.348299319,0
66.995374149,544.838,0.150929705,0
67.430748299,565.017,0.174149659,0
67.616507936,491.036,0.330884353,0
67.953197278,422.561,0.534058956,0
68.533696145,496.741,0.168344671,0
68.771428571,544.455,1.034739229,0
69.857142857,627.731,0.232199546,0
70.093877551,487.91,0.841723356,0
