,46.050975056,0.336689342,274.544
,46.393469387,0.168344671,312.948
,46.567619047,0.208979592,273.765
,46.782403627,0.290249433,384.726
,47.235192743,0.150929705,339.358
,47.391927437,0.238004535,303.049
,47.717006802,0.336689342,365.895
,48.198820861,0.307664399,198.731
,48.512290249,0.150929705,230.1
,48.669024942,0.272834468,197.871
,48.965079364,0.203174603,236.32
,49.319183673,0.179954648,257.008
,49.510748298,0.220589570,257.855
,49.783582766,0.296054421,236.964
,50.120272108,0.179954649,197.37
,50.323446711,0.214784581,236.766
,50.544036280,0.313469388,265.026
,50.880725623,0.179954648,294.172
,51.141950113,0.214784580,285.981
,51.379954648,0.220589569,253.542
,51.681814058,0.429569161,304.726
,52.117188208,0.110294784,353.763
,52.233287981,0.139319728,300.808
,52.552562357,0.220589570,223.262
,52.854421768,0.133514739,261.94
,52.993741496,0.597913832,311.671
,54.044444444,0.127709750,395.861
,54.177959183,0.406349206,317.461
,54.653968253,0.249614513,261.316
,54.909387754,0.104489796,211.367
,55.188027210,0.243809524,214.475
,55.437641723,0.168344671,238.657
,55.687256235,0.133514739,337.664
,55.826575963,0.586303855,306.268
,56.499954648,0.208979592,308.314
,56.726349206,0.261224489,237.333
,56.993378684,0.267029478,267.163
,57.301043083,0.307664399,237.756
,57.614512471,0.191564626,193.655
,58.398185940,0.133514739,417.434
,58.537505668,0.429569161,383.439
,58.972879818,0.179954648,347.188
,59.158639455,0.220589569,313.87
,59.564988661,0.278639456,245.948
,59.849433106,0.110294784,306.909
,59.977142856,0.203174603,309.361
,60.186122448,0.179954649,259.792
,60.371882085,0.586303855,349.064
,60.963990929,0.499229025,368.053
,61.596734693,0.179954649,172.606
,61.840544217,0.208979592,297.702
,62.130793650,0.191564626,260.6
,62.328163264,0.104489796,208.025
,62.606802720,0.417959184,234.229
,63.100226757,0.249614512,188.307
,63.425306122,0.191564625,307.814
,63.703945577,0.168344672,262.536
,63.878095237,0.220589569,237.835
,64.238004534,0.121904762,244.166
,64.429569160,0.255419501,188.827
,64.743038548,0.597913832,234.522
,65.857596371,0.255419501,192.199
,66.118820861,0.499229025,225.106
,66.699319727,0.197369615,343.311
,67.024399092,0.168344671,300.124
,67.221768707,0.139319728,254.838
,67.448163264,0.319274377,225.24
,67.790657596,0.156734693,267.07
,67.953197278,0.725623583,312.508
,69.009705215,0.499229025,315.738
,69.561179137,0.232199547,173.354
,69.799183673,0.162539682,206.693
,70.118458049,0.168344671,191.283
,70.356462584,0.145124717,242.425
,70.646712017,0.133514740,333.201
,70.786031745,0.133514739,283.867
,70.925351473,0.156734694,318.339
,71.250430838,0.516643991,229.044
,72.219863945,0.772063492,357.986
,72.997732425,0.174149660,409.59
,73.363446711,0.214784581,346.96
,73.584036280,0.156734694,318.929
,73.903310657,0.162539682,399.254
,74.071655328,0.145124717,343.359
,74.321269840,0.121904762,308.944
,74.448979591,0.388934240,267.333
,74.843718820,0.423764172,292.154
,75.273287981,0.261224490,254.248
,75.540317459,0.261224490,230.42
,75.807346938,0.179954648,189.482
,75.993106575,0.156734694,292.359
,76.213696144,1.056507937,228.25
,77.630113378,0.255419501,248.565
,77.908752834,0.243809523,230.83
,78.332517006,0.214784580,232.698
,78.553106575,0.179954649,263.918
,78.866575963,0.255419501,353.503
,79.139410430,0.278639456,355.898
,79.435464852,0.423764172,265.806
,80.021768707,0.296054421,228.909
,80.387482992,0.133514740,264.019
,80.526802720,0.667573696,305.815
,81.554285713,0.423764173,314.985
,82.053514738,0.272834468,232.833
,82.337959183,0.568888889,255.356
,82.912653060,0.214784581,313.84
,83.191292516,0.243809524,229.679
,83.440907029,0.208979591,255.791
,83.655691609,0.296054422,235.6
,83.957551020,0.220589569,197.991
,84.752834466,0.592108844,388.988
,85.350748298,0.162539683,350.311
,85.519092970,0.226394558,307.44
,85.815147391,0.203174604,243.661
,86.047346938,0.261224490,375.712
,86.349206348,0.185759638,376.832
,86.540770974,0.267029479,350.861
,86.848435373,0.121904762,334.819
,86.976145124,0.179954648,433.77
,87.446349206,0.249614512,179.953
,87.701768707,0.214784580,221.927
,87.922358276,0.284444444,246.168
,88.450612244,0.249614513,297.508
,88.706031745,0.162539683,327.491
,88.955646258,0.267029478,281.911
,89.228480725,0.179954648,257.185
,89.449070294,0.272834467,228.271
,89.727709750,0.191564626,261.076
,90.041179137,0.208979592,299.495
,90.255963718,0.208979592,347.363
,90.563628117,0.214784581,270.071
,90.784217686,0.168344671,243.94
,91.051247165,0.621133787,236.05
,92.212244897,0.284444445,196.252
,92.502494330,0.208979592,226.936
,92.717278911,0.255419501,197.079
,92.978503401,0.127709750,286.347
,93.286167800,0.116099773,198.229
,93.477732425,0.191564626,245.504
,93.791201813,0.551473923,309.695
,95.294693877,0.342494331,304.556
,95.770702947,0.313469388,186.269
,96.089977323,0.121904762,233.645
,96.217687074,0.220589569,205.661
,96.473106575,0.197369615,241.802
,96.809795918,0.412154195,261.757
,97.268390022,0.348299320,236.314
,97.622494330,0.162539683,187.409
,98.290068026,0.772063492,358.732
,99.067936507,0.220589569,402.105
,99.375600906,0.255419501,357.782
,99.636825396,0.156734694,308.508
,99.956099772,0.156734694,385
,100.118639455,0.145124717,351.965
,100.321814058,0.301859411,195.327
,100.629478457,0.168344671,226.568
,100.850068026,0.336689343,235.384
,101.192562357,0.179954649,203.865
,101.378321995,0.179954648,184.718
,101.616326530,0.145124716,231.17
,101.889160997,0.162539682,259.87
,102.069115645,0.243809524,257.519
,102.510294784,0.121904762,233.659
,102.655419500,0.139319728,189.944
,103.363628117,0.487619048,356.505
,103.857052153,0.383129252,266.276
,104.338866212,0.238004535,221.788
,104.582675736,0.272834467,257.691
,104.878730158,0.545668934,311.01
,106.393832199,0.388934240,308.269
,106.951111110,0.121904762,235.099
,107.096235827,0.505034013,252.418
,107.607074829,0.220589569,319.872
,107.833469387,0.110294785,207.133
,107.949569160,0.592108844,251.741
,108.547482992,0.139319728,229.173
,108.692607709,0.185759637,192.929
,109.313741496,0.325079365,268.103
,109.644625850,0.174149659,313.04
,109.824580498,0.191564626,279.387
,110.021950113,0.278639455,375.18
,110.393469387,0.174149660,344.65
,110.573424035,0.168344672,303.401
,110.823038548,0.121904762,336.075
,110.950748298,0.133514740,396.289
,111.090068026,0.179954649,343.102
,111.351292516,0.284444445,430.552
,111.821496598,0.313469388,187.793
,112.140770974,0.127709751,226.478
,112.314920634,0.168344671,216.453
,112.605170067,0.191564626,263.267
,112.866394557,0.290249433,229.551
,113.336598639,0.354104308,287.676
,113.696507936,0.104489796,381.618
,113.824217686,0.476009071,295.79
,114.306031745,0.214784581,260.614
,114.526621314,0.133514740,185.652
,114.816870747,0.464399093,233.74
,115.966258503,0.203174603,303.501
,116.175238094,0.232199547,231.966
,116.471292516,0.150929705,257.291
,116.784761904,0.644353741,311.055
,117.446530611,0.203174604,256.82
,117.748390022,0.655963719,314.898
,119.124172335,0.412154195,238.564
,119.605986394,0.301859410,195.752
,120.134240362,0.185759637,259.383
,120.325804988,0.145124716,228.431
,120.558004534,0.278639456,217.744
,120.842448979,0.185759637,249.265
,121.080453514,0.893968254,307.782
,122.119546484,0.545668935,389.628
,122.671020407,0.150929706,349.969
,122.827755101,0.168344671,315.76
,123.164444444,0.301859410,304.757
,123.524353741,0.116099773,333.934
,123.646258503,0.121904761,400.076
,123.773968253,0.179954649,324.394
,124.046802720,0.249614513,184.278
,124.464761904,0.162539682,173.236
,124.633106575,0.446984127,231.007
,125.451609977,0.238004535,193.761
,125.695419500,0.185759637,288.705
,125.886984126,0.208979592,262.812
,126.101768707,0.168344671,226.981
,126.438458049,0.104489796,230.588
,126.589387754,0.673378685,231.944
,127.338231292,0.255419501,195.528
,127.599455781,0.150929706,314.868
,127.843265305,0.203174603,252.084
,128.052244897,0.226394558,308.451
,128.296054421,0.203174603,301.007
,128.539863945,0.116099773,187.729
,128.789478457,0.406349207,229.138
,129.236462584,0.272834467,209.108
,130.002721088,0.197369614,261.668
,130.252335600,0.592108844,230.48
,130.960544217,0.139319728,282.108
,131.221768707,0.191564626,224.085
,131.419138321,0.255419501,262.922
,131.680362811,0.621133787,318.519
,132.690430838,0.423764173,225.955
,133.119999999,0.156734694,186.353
,133.282539682,0.156734694,208.687
,133.445079364,0.150929705,302.634
,133.601814058,0.208979592,253.282
,133.816598639,0.162539682,229.917
,134.077823128,0.284444445,191.254
,134.368072562,0.110294784,244.523
,134.611882085,0.139319728,185.955
,134.774421768,0.400544218,235.834
,135.447800453,0.301859410,264.461
,135.755464852,0.220589569,310.535
,135.981859410,0.174149659,280.333
,136.161814058,0.238004535,382.575
,136.446258503,0.162539682,357.73
,136.614603174,0.208979592,311.027
,136.881632652,0.284444445,349.549
,137.171882085,0.110294785,395.52
,137.299591836,0.220589569,263.109
,137.613061224,0.208979592,229.52
,137.827845804,0.290249433,195.288
,138.298049886,0.220589569,243.033
,138.524444444,0.249614512,225.271
,138.791473922,0.319274376,231.602
,139.116553287,0.243809524,193.767
,139.517097505,0.226394558,223.444
,139.749297051,0.319274377,249.991
,140.074376416,0.110294785,312.146
,140.190476190,0.249614512,238.248
,140.445895691,0.261224490,260.83
,140.759365079,0.812698412,319.799
,141.653333333,0.458594104,237.399
,142.117732425,0.441179139,275.28
,143.563174602,0.336689343,233.796
,144.062403627,0.423764173,303.946
,144.503582766,0.267029478,252.152
,145.020226757,0.429569161,314.607
,145.873560090,0.644353741,378.688
,146.523718820,0.243809524,315.224
,146.813968253,0.168344671,255.511
,147.040362811,0.249614512,331.802
,147.313197278,0.104489796,402.564
,147.423492063,0.458594104,361.776
,147.945941042,0.238004535,316.459
,148.195555555,0.417959183,306.542
,148.619319727,0.336689342,251.62
,148.961814058,0.162539683,334.103
,149.141768707,0.394739229,308.297
,149.542312924,0.330884354,253.93
,149.879002267,0.162539682,332.091
,150.053151927,0.220589569,248.633
,150.279546484,0.272834468,312.471
,150.558185940,0.563083900,358.601
,151.545034013,0.754648526,226.793
,152.468027210,0.383129252,252.308
,153.071746031,0.435374150,281.009
,153.547755101,0.748843538,370.932
,154.360453514,0.238004535,310.139
,154.604263038,0.255419501,254.678
,154.865487528,0.336689342,317.518
,155.219591836,0.423764172,305.176
,155.649160997,0.330884354,262.097
,156.078730158,0.330884354,314.347
,156.415419500,2.670294785,346.185
,163.230476190,1.097142857,345.244
,164.333424035,0.278639456,284.004
,164.617868480,0.232199546,330.303
,164.855873015,0.313469388,294.32
,165.175147391,0.238004536,327.648
,165.418956915,0.220589569,291.277
,165.726621314,0.133514740,241.874
,165.865941042,1.062312925,261.219
,167.032743763,0.621133787,232.026
,167.775782312,0.580498866,186.444
,169.546303854,0.388934240,189.862
,170.138412698,0.185759637,173.19
,170.329977323,0.296054422,190.259
,170.678276643,3.413333334,235.167
,174.439909296,0.203174603,281.382
,174.648888888,0.162539683,316.039
,174.817233559,0.539863946,270.95
,175.537052153,0.116099774,385.348
,175.658956915,1.944671202,316.292
,177.609433106,0.325079365,243.704
,177.940317459,1.230657597,262.297
,179.176780045,0.238004535,282.258
,179.420589568,0.307664399,308.514
,179.734058956,0.336689342,266.684
,180.076553287,0.301859411,299.389
,180.384217686,0.464399093,265.043
,181.516190475,0.121904762,386.265
,181.661315192,0.185759637,318.501
,181.852879818,1.851791383,309.237
,183.710476190,0.226394557,308.13
,183.942675736,0.296054422,308.621
