1.027482993,1,0.920090702
1.967891156,1,0.397641723
2.829931972,0,0.589206349
3.581678004,0,0.174149659
3.763265306,0.5,0.432653061
4.206122448,0.5,0.133673469
4.344897959,0.5,0.155102040
4.651020408,0,0.130612244
4.791836734,0.5,0.097959183
4.904081632,0.25,0.059183673
4.966326530,0.25,0.097959183
5.074489795,0,0.378571428
5.459183673,0,0.213265306
5.684693877,0.25,0.262517006
5.961723356,0.25,0.325079365
6.301315192,0.125,0.592108843
7.259183673,0.125,0.277551020
7.544897959,0.0625,0.128571428
7.697959183,0.0625,0.157142857
7.873469387,0.0625,0.061224489
7.942857142,0.125,0.081632653
8.036734693,0.0625,0.155102040
8.202040816,0.03125,0.091836734
8.310204081,0.03125,0.304081632
8.626530612,0.03125,0.120408163
8.757142857,0.09375,0.139795918
8.906122448,0.09375,0.076530612
8.991927437,0.0625,0.285895691
9.286530612,0.0625,0.074013605
9.373605442,0.09375,0.232199546
9.623219954,0.03125,1.673287981
11.319727891,0.03125,0.191564625
11.518548752,0.03125,0.326530612
12.857142857,0,0.618367346
13.492857142,0,0.104081632
13.700000000,0.015625,0.159183673
13.867346938,0.015625,0.181632653
14.059682539,0.015625,0.460045351
14.532789115,0.0234375,0.326530612
14.878185941,0,0.129160997
15.018956916,0.0234375,0.156734693
15.181496598,0.015625,0.179954648
15.384671201,0.0234375,0.235102040
15.628480725,0.0625,0.280090702
15.918730158,0.0234375,0.265578231
16.195918367,0.0234375,0.412244897
16.620408163,0,0.230612244
17.565895691,0.0273438,0.201723356
17.773424036,0.0292969,0.165442176
17.947573696,0.0263672,0.449886621
18.406167800,0.0273438,0.158185941
18.577414965,0.0283203,0.148027210
18.737052154,0.0263672,0.165442176
18.915555555,0.0268555,0.082721088
19.004081632,0.0273438,0.089977324
19.098412698,0.0273438,0.124807256
19.236281179,0.03125,0.246712018
19.496054421,0.0266113,0.114648526
19.625215419,0.0273438,0.198820861
19.837097505,0.0273438,0.288798185
20.136054421,0.0249023,0.187210884
20.336326530,0.0234375,0.129160997
20.472743764,0.0263672,0.211882086
20.700589569,0.0263672,0.413696145
21.614285714,0.0263672,0.520408163
22.144897959,0.0264893,0.089795918
22.239795918,0.0270996,0.083673469
22.333673469,0.0264893,0.151020408
22.501587301,0.0241699,0.298956916
22.816507936,0.0249023,0.185759637
