1.265487528,546.776,0.174149659,0
1.445442176,457.156,0.696598639,0
2.171065759,445.826,0.336689342,0
2.519365079,471.48,0.812698412,0
3.332063492,448.536,1.102947845,0
4.440816326,377.523,0.319274376,0
4.765895691,417.622,0.278639455,0
5.050340136,452.048,0.423764172,0
5.479909297,557.302,0.145124716,0
5.636643990,452.858,0.354104308,0
5.987755102,408.328,0.446984126,0
7.224489795,409.947,0.899773242,0
8.225668934,439.904,0.162539682,0
8.388208616,578.353,0.185759637,0
8.579773242,466.839,0.371519274,0
8.957097505,540.61,0.777868480,0
10.147120181,301.048,0.731428571,0
10.954013605,371.17,0.760453514,0
11.720272108,377.22,0.580498866,0
12.358820861,411.1,2.652879818,0
27.057052154,359.561,0.168344671,0
27.314285714,538.68,0.392018140,0
27.747845804,455.537,0.226394557,0
28.043900226,547.371,0.388208616,0
28.450249433,451.715,0.139319727,0
29.117823129,409.137,0.603718820,0
29.726530612,430.998,0.121541950,0
29.861224489,454.477,0.179591836,0.8,New Point
30.081451247,539.774,0.412154195,0
31.863582766,499.433,0.290249433,0
32.159637188,449.708,0.330884353,0
32.493877551,537.061,1.201632653,0
33.853061224,452.048,0.174149659,0
34.040453514,404.422,0.232199546,0
34.278458049,403.47,0.185759637,0
34.470022675,364.544,1.172607709,0
43.920544217,394.75,0.243809523,0
44.273469387,541.109,0.325079365,0
44.605532879,450.985,0.197369614,0
44.881632653,377.561,0.272834467,0
45.857142857,377.561,0.429569160,0
46.293877551,409.137,0.139319727,0
46.492154195,456.517,0.336689342,0
46.834648526,400.263,0.203174603,0
48.471655328,313.6,0.377324263,0
49.116009070,466.944,0.534058956,0
49.737142857,472.633,0.232199546,0
49.971428571,429.378,1.062312925,0
57.719002267,494.342,0.296054421,0
58.154376417,360.672,0.394739229,0
58.554920634,446.381,0.470204081,0
59.652063492,455.287,0.301859410,0
59.953922902,404.222,0.267029478,0
60.255782312,405.089,0.330884353,0
62.235283446,452.179,0.150929705,0
62.392018140,407.615,0.476009070,0
62.873832199,455.287,0.522448979,0
63.402086167,407.518,0.208979591,0
63.657505668,357.816,0.354104308,0
64.017414965,452.858,0.116099773,0
64.255419501,301.455,0.274829931,0
64.557278911,245.59,0.162539682,0
64.917188208,269.117,0.412154195,0
65.335147392,299.685,0.185759637,0
65.526712018,360.809,0.818503401,0
74.193560090,413.15,0.615328798,0
74.814693877,367.824,0.220589569,0
75.041088435,454.441,0.412154195,0
75.459047619,363.797,0.208979591,0
76.114285714,411.566,0.586303854,0
76.734693877,406.708,0.394739229,0
78.657142857,454.477,0.545668934,0
79.290340136,489.824,0.301859410,0
79.603809523,495.356,0.278639455,0
79.905668934,558.801,0.267029478,0
80.184308390,451.239,0.893968253,0
87.864308390,496.126,0.110294784,0
87.980408163,412.23,0.476009070,0
88.462222222,364.947,0.179954648,0
88.822131519,459.781,0.307664399,0
89.135600907,374.323,0.203174603,0
89.718367346,376.752,0.313469387,0
90.097959183,315.219,0.214784580,0
90.319818594,453.668,0.121904761,0
90.447528344,374.145,0.267029478,0
90.720362811,406.726,0.226394557,0
92.328344671,409.137,0.261224489,0
92.595374149,351.516,0.139319727,0
92.769523809,557.766,0.127709750,0
92.955102040,452.858,0.313469387,0
93.274557823,410.882,0.278639455,0
93.575510204,377.561,0.586303854,0
94.336870748,454.569,0.191564625,0
94.534240362,411.272,0.261224489,0
94.865124716,412.274,0.238004535,0
95.106122448,376.752,1.236462585,0
104.100861678,361.583,0.232199546,0
104.416326530,410.757,0.557278911,0
105.064489795,446.899,0.516643990,0
106.016326530,376.752,0.429569160,0
106.448979591,409.137,0.104489795,0
106.643446712,454.783,0.313469387,0
106.962721088,402.595,0.249614512,0
108.512653061,300.345,0.470204081,0
109.069931972,310.361,0.162539682,0
109.238276643,366.254,0.139319727,0
109.383401360,338.209,0.272834467,0
109.661224489,411.566,0.197369614,0
109.865215419,451.936,0.319274376,0
110.196099773,407.518,0.162539682,0
110.379591836,315.219,0.220589569,0
110.712743764,404.596,0.417959183,0
111.136507936,438.792,0.284444444,0
112.245260770,399.937,0.249614512,0
112.500680272,351.149,0.133514739,0
112.802539682,301.384,0.261224489,0
113.069569160,360.378,0.336689342,0
113.452698412,452.621,0.464399092,0
113.922902494,397.767,0.174149659,0
114.114467120,301.568,0.278639455,0
114.398911564,429.378,0.127709750,0
114.532426303,361.369,0.365714285,0
114.898140589,375.132,0.156734693,0
115.530884353,299.836,0.156734693,0
115.815328798,314.409,0.139319727,0.8
116.006893424,455.479,0.203174603,0
116.253061224,409.137,0.182403628,0
116.453061224,377.561,0.149841269,0
116.677551020,300.645,0.313469387,0
117.036734693,376.752,0.278639455,0
118.166349206,296.12,0.249614512,0
118.461224489,375.942,0.371519274,0
118.874557823,356.237,0.296054421,0
119.205442176,305.167,0.284444444,0
119.534693877,455.287,0.203174603,0
119.849795918,464.751,0.208979591,0
120.796009070,453.87,0.545668934,0
121.432653061,366.226,0.220589569,0
121.689795918,409.137,0.244716553,0
122.508480725,221.997,0.412154195,0
123.112199546,239.485,0.220589569,0
123.425668934,378.371,0.388934240,0
124.000362811,276.907,0.232199546,0
124.395102040,290.897,0.179954648,0
124.673741496,342.218,0.104489795,0
124.784036281,381.507,0.354104308,0
125.143945578,423.801,0.290249433,0
125.467346938,379.181,0.267029478,0
126.159818594,419.944,0.650158730,0
126.815782312,419.663,0.365714285,0
127.680725623,387.483,0.145124716,0
127.857777777,391.325,0.104489795,0.8
127.994195011,416.424,0.261224489,0
128.365714285,296.399,0.272834467,0
128.743038548,299.836,0.267029478,0
129.021678004,372.645,0.197369614,0
129.271292517,411.201,0.226394557,0
130.014331065,461.274,0.249614512,0
130.289795918,340.318,0.174693877,0
130.475510204,362.178,0.173061224,0
130.738775510,354.082,0.144580498,0
130.960544217,406.664,0.208979591,0
131.413333333,364.197,0.400544217,0
131.854512471,408.289,0.203174603,0
132.063492063,359.247,0.203174603,0
132.318911564,354.245,0.104489795,0
132.429206349,467.39,0.534058956,0
132.998095238,455.287,0.412154195,0
133.445079365,405.899,0.174149659,0
133.613424036,452.858,0.319274376,0
134.170702947,381.016,0.121904761,0
134.339047619,363.545,0.243809523,0
134.588662131,409.867,0.150929705,0
134.780226757,451.792,0.232199546,0
135.476825396,290.963,0.249614512,0
135.732244897,373.193,0.290249433,0
136.126984126,448.848,0.301859410,0
136.498503401,301.678,0.319274376,0
136.910657596,341.127,0.307664399,0
137.224126984,309.107,0.412154195,0
137.769795918,359.488,0.319274376,0
138.489614512,541.059,0.975238095,0
139.505487528,470.201,0.116099773,0
139.627392290,546.051,0.452789115,0
140.161451247,528.9,0.145124716,0
140.387845804,468.34,0.139319727,0
140.532970521,612.945,0.127709750,0
140.689705215,550.361,0.319274376,0
141.320408163,351.653,0.126802721,0
141.473469387,351.653,0.175510204,0.8,New Point
141.705578231,451.239,0.176870748,0
141.914557823,466.622,0.079818594,0.8,New Point
142.007437641,407.189,0.127709750,0
142.355736961,295.141,0.255419501,0
142.628571428,409.947,0.125714285,0
142.768367346,299.026,0.139795918,0.8,New Point
142.989931972,454.477,0.119002267,0
143.156825396,524.916,0.125351473,0.8
143.303401360,452.048,0.201723356,0.8,New Point
143.661859410,359.211,0.208979591,0
144.178503401,456.318,0.255419501,0
144.439727891,405.197,0.116099773,0
144.637097505,353.969,0.274467120,0
144.922448979,349.224,0.052040816,0.8,New Point
144.985396825,295.307,0.162539682,0
145.402040816,376.752,0.272834467,0
145.740045351,451.829,0.197369614,0
145.983854875,448.81,0.243809523,0
146.233469387,400.902,0.110294784,0
146.639818594,293.251,0.203174603,0
146.853061224,377.561,0.267029478,0
147.148979591,364.607,0.323446712,0
147.580226757,453.446,0.284444444,0
147.969160997,350.793,0.127709750,0
148.166530612,349.224,0.284444444,0
148.455102040,409.947,0.429569160,0
148.892154195,300.318,0.162539682,0
149.306122448,292.549,0.178866213,0
149.648979591,375.942,0.144580498,0
149.908027210,456.085,0.284444444,0
150.262131519,297.298,0.284444444,0
150.645260770,353.263,0.272834467,0
151.006122448,451.239,0.251791383,0
151.365079365,403.953,0.330884353,0
