,141.339863945,0.133514739,363.964
,141.484988661,0.185759637,348.946
,141.722993196,0.179954649,445.494
,142.001632652,0.133514739,407.189
,142.140952380,0.110294785,362.471
,142.361541949,0.249614513,295.141
,142.721451246,0.191564626,303.502
,143.046530611,0.104489796,550.876
,143.238095237,0.290249433,442.261
,144.190113378,0.150929705,449.941
,144.439727890,0.116099774,405.197
,144.637097505,0.104489796,368.775
,144.759002267,0.185759637,352.608
,144.985396825,0.162539682,295.307
,145.403356008,0.272834467,378.93
,145.774875283,0.162539682,452.212
,146.001269840,0.342494332,406.288
,146.639818593,0.203174603,293.251
,146.924263038,0.197369614,388.403
,147.162267573,0.243809524,358.322
,147.580226757,0.208979591,450.853
,147.969160997,0.127709750,350.793
,148.178140589,0.272834467,359.57
,148.520634920,0.191564626,416.854
,148.892154194,0.162539683,300.318
,149.373968253,0.133514739,291.707
,149.675827664,0.121904761,364.619
,149.908027210,0.284444445,456.085
,150.267936507,0.208979592,290.858
,150.656870747,0.261224490,353.415
,151.022585033,0.243809524,452.838
,151.440544217,0.249614512,409.165
,151.765623582,0.278639456,355.925
,152.166167800,0.179954648,372.794
,152.584126983,0.179954649,447.571
,152.769886620,0.110294785,404.633
,152.949841269,0.330884354,363.796
,153.344580498,0.296054422,397.589
,153.727709750,0.185759637,446.918
,153.919274376,0.179954648,520.84
,154.163083899,0.208979592,285.786
,154.412698412,0.197369614,367.029
,154.795827664,0.725623582,401.273
,158.342675736,0.156734694,528.89
,158.505215419,0.348299319,428.264
,158.917369614,0.348299319,361.431
,159.352743763,0.446984127,406.451
,159.863582766,0.412154195,455.055
,160.722721088,1.352562358,487.404
,162.081088435,0.133514739,571.336
,162.220408162,0.406349207,454.109
,162.632562357,0.179954649,405.226
,162.957641723,0.487619047,374.658
,163.561360543,0.162539683,406.647
,163.799365079,0.377324263,442.615
,164.333424035,0.342494332,425.394
,164.780408162,0.313469388,403.146
,165.204172335,0.342494331,380.881
,165.645351473,0.127709751,311.625
,165.865941042,1.729886622,369.53
