0.127709750,385.997,0.702403628,0
0.834693877,467.905,0.162539682,0
1.004263038,396.379,0.783673469,0
1.791836734,465.129,0.156734693,0
1.956281179,373.851,0.917188208,0
2.879274376,350.283,0.156734693,0
3.041814058,302.947,0.284444444,0
3.390113378,505.915,0.110294784,0
3.529433106,388.642,0.145124716,0
3.679591836,470.681,0.133514739,0
3.819682539,381.072,0.296054421,0
4.121541950,321.088,0.638548752,0
5.543764172,394.165,0.998458049,0
6.606077097,355.487,0.179954648,0
6.791836734,462.353,0.168344671,0
6.965986394,374.385,0.394739229,0
8.051020408,598.379,0.354104308,0
8.411428571,527.716,0.156734693,0
8.678458049,476.477,0.133514739,0
8.863265306,350.386,0.185759637,0
9.055102040,489.188,0.191564625,0
9.253151927,373.765,3.332063492,0
12.608435374,370.303,0.191564625,0
12.805804988,391.139,0.168344671,0
12.979591836,464.204,0.168344671,0
13.154104308,366.381,0.145124716,0
13.450158730,332.805,0.261224489,0
13.798458049,293.802,0.238004535,0
14.094512471,333.538,0.179954648,0
14.280272108,298.079,0.255419501,0
14.570521541,331.08,0.359909297,0
14.976870748,375.515,0.789478458,0
15.830204081,387.541,0.185759637,0
16.020408163,466.054,0.191564625,0
16.219138321,370.044,0.203174603,0
16.579047619,333.679,0.452789115,0
17.055056689,379.299,0.104489795,0
17.165351473,449.631,0.255419501,0
17.449795918,352.642,0.226394557,0
17.760362811,379.072,1.712471655,0
21.240453514,313.148,0.383129251,0
21.674376417,490.113,0.181405895,0.8
21.887709750,390.176,0.146031746,0.8
22.070566893,344.196,0.162539682,0
22.238911564,295.137,0.162539682,0
22.500136054,301.638,0.319274376,0
22.825215419,274.064,0.156734693,0
23.440816326,438.294,0.145124716,0
23.783038548,345.326,0.354104308,0
24.288072562,399.313,0.179954648,0
24.473832199,363.549,0.359909297,0
24.839546485,329.182,0.464399092,0
26.116643990,331.879,0.261224489,0
26.424308390,300.118,0.348299319,0
26.824852607,448.473,0.371519274,0
27.202176870,448.705,0.156734693,0
27.364716553,375.503,0.208979591,0
27.718367346,351.312,0.249614512,0
27.974240362,299.98,2.548390022,0
30.710204081,352.237,0.272834467,0
31.020408163,350.386,0.349750566,0
31.434013605,255.247,0.214784580,0
31.654603174,224.592,0.179954648,0
32.542766439,311.039,0.139319727,0
32.687891156,353.375,0.174149659,0
32.867845804,390.76,0.267029478,0
33.322448979,376.296,0.182675736,0
33.510204081,416.086,0.097959183,0.8,New Point
33.634104308,352.594,0.278639455,0
33.941768707,241.453,0.104489795,0
34.136235827,291.164,1.247165532,0
36.565623582,186.596,0.214784580,0
36.995192743,226.39,0.680272108,0
37.767256235,247.334,0.354104308,0
38.127165532,301.343,0.174149659,0
38.307120181,264.313,0.330884353,0
39.143038548,342.058,0.133514739,0
39.288163265,299.621,0.580498866,0
39.990566893,282.237,0.284444444,0
40.280816326,253.987,0.313469387,0
40.727800453,255.538,0.296054421,0
41.174784580,230.618,0.557278911,0
42.225487528,232.297,0.435374149,0
42.666666666,251.073,0.301859410,0
43.160090702,232.776,0.197369614,0
43.363265306,253.207,0.197369614,0
43.566439909,305.192,0.714013605,0
44.913197278,446.629,0.168344671,0
