startTime,pitch,freq,duration,noteStr
65.654421768,65.4109899579,357.618,0.690793651,F4+41.1c
74.303854874,67.9079761619,413.103,0.203174604,G#4-9.2c
74.530249432,67.869251756,412.18,0.278639456,G#4-13.1c
74.814693877,65.8981451148,367.824,0.220589569,F#4-10.2c
75.041088435,72.405477651,535.651,0.179954648,C5+40.5c
75.226848072,69.4505418839,451.601,0.232199546,A4+45.1c
75.464852607,66.7892747002,387.253,0.203174603,G4-21.1c
76.196281178,67.6997026099,408.163,0.505034014,G#4-30.0c
76.829024942,68.2593473707,421.573,0.301859411,G#4+25.9c
78.756281178,69.0645254561,441.643,0.446984127,A4+6.4c
79.325170067,70.7806784118,487.666,0.26122449,B4-21.9c
79.621224489,71.0477715027,495.248,0.26122449,B4+4.8c
79.923083899,73.1463048899,559.07,0.243809524,C#5+14.6c
80.172698412,69.6672701633,457.29,0.899773243,A#4-33.3c
87.974603174,67.9683858642,414.547,0.150929705,G#4-3.2c
88.142947845,67.8380161879,411.437,0.319274376,G#4-16.2c
88.46802721,65.7622012537,364.947,0.17414966,F#4-23.8c
88.827936507,69.7604538559,459.758,0.307664399,A#4-24.0c
89.141405895,66.4449945666,379.628,0.116099773,F#4+44.5c
89.733514738,66.4338637512,379.384,0.296054422,F#4+43.4c
90.099229024,62.7613198226,306.867,0.214784581,D#4-23.9c
90.447528344,66.1777123084,373.812,0.26122449,F#4+17.8c
90.714557822,67.6386443331,406.726,0.232199547,G#4-36.1c
92.32834467,67.5036133238,403.566,0.26122449,G#4-49.6c
92.595374149,65.1130420126,351.516,0.139319728,F4+11.3c
92.775328797,73.1058776432,557.766,0.121904762,C#5+10.6c
92.972698412,69.7297375267,458.943,0.296054422,A#4-27.0c
93.274557822,67.8146472752,410.882,0.278639456,G#4-18.5c
93.657687074,66.1286901681,372.755,0.505034014,F#4+12.9c
94.360090702,69.5250206248,453.548,0.17414966,A#4-47.5c
94.580680271,67.7979539359,410.486,0.214784581,G#4-20.2c
94.88834467,67.8175543172,410.951,0.208979592,G#4-18.2c
95.103129251,65.6277632612,362.124,1.242267574,F#4-37.2c
104.100861677,65.6018799191,361.583,0.232199547,F#4-39.8c
104.425941042,68.0302084965,416.03,0.551473923,G#4+3.0c
105.070294784,69.269343513,446.899,0.510839002,A4+26.9c
106.016507936,65.9417682045,368.752,0.423764172,F#4-5.8c
106.643446711,69.5720976345,454.783,0.313469388,A#4-42.8c
106.962721088,67.4619087741,402.595,0.249614512,G4+46.2c
108.51265306,62.3894054762,300.345,0.470204082,D4+38.9c
109.116371881,63.5329073861,320.853,0.116099774,E4-46.7c
109.238276643,65.8240919051,366.254,0.133514739,F#4-17.6c
109.377596371,61.920066386,292.312,0.104489796,D4-8.0c
109.487891156,65.4149107359,357.699,0.168344671,F4+41.5c
109.662040816,67.9215490476,413.427,0.197369614,G#4-7.8c
109.865215419,69.4633795083,451.936,0.319274376,A4+46.3c
110.190294784,67.3990550767,401.136,0.162539682,G4+39.9c
110.46893424,66.4840781631,380.486,0.139319727,F#4+48.4c
110.712743763,67.5536035264,404.733,0.43537415,G#4-44.6c
111.153922902,68.9596625057,438.976,0.267029478,A4-4.0c
112.343945577,67.0287962979,392.648,0.150929706,G4+2.9c
112.500680271,65.0949576351,351.149,0.13351474,F4+9.5c
112.802539682,62.2335349368,297.653,0.162539682,D4+23.4c
112.970884353,63.9321384631,328.338,0.104489796,E4-6.8c
113.185668933,65.4222174709,357.85,0.22058957,F4+42.2c
113.464308389,69.5751046865,454.862,0.197369615,A#4-42.5c
113.67909297,69.4074759561,450.479,0.226394558,A4+40.7c
113.911292516,67.2554344473,397.822,0.185759637,G4+25.5c
114.114467119,62.4597579077,301.568,0.278639456,D4+46.0c
114.398911564,68.0964546457,417.625,0.121904762,G#4+9.6c
114.561451246,65.5381311046,360.254,0.307664399,F#4-46.2c
114.874920634,67.4735583622,402.866,0.104489796,G4+47.4c
115.525079364,62.1237249728,295.771,0.156734694,D4+12.4c
115.821133786,63.4259582245,318.877,0.162539683,D#4+42.6c
116.093968253,69.641052198,456.598,0.116099773,A#4-35.9c
116.343582766,67.0457190636,393.032,0.139319728,G4+4.6c
116.488707482,64.8424241559,346.064,0.104489796,F4-15.8c
116.680272108,61.8962413264,291.91,0.313469388,D4-10.4c
118.259229024,62.6878226737,305.567,0.156734694,D#4-31.2c
118.555283446,66.3879419725,378.379,0.278639456,F#4+38.8c
118.891972788,65.5355358899,360.2,0.278639456,F#4-46.4c
119.304126983,62.7708515747,307.036,0.185759637,D#4-22.9c
119.861405895,69.945702472,464.704,0.197369614,A#4-5.4c
120.825034013,69.5304400458,453.69,0.516643991,A#4-47.0c
121.434557822,64.8760592367,346.737,0.214784581,F4-12.4c
122.514285713,57.1590131813,222.03,0.406349207,A3+15.9c
123.112199546,58.4691812724,239.485,0.220589569,A#3+46.9c
123.431473922,66.5023597475,380.888,0.38893424,G4-49.8c
124.000362811,60.9827760079,276.907,0.232199546,C#4-1.7c
124.418321995,61.7728590529,289.837,0.156734694,D4-22.7c
124.813061224,66.5105847095,381.069,0.313469387,G4-48.9c
125.172970521,68.4251151321,425.629,0.26122449,G#4+42.5c
125.469024942,65.9189362012,368.266,0.232199547,F#4-8.1c
126.223673469,68.4323537188,425.807,0.267029478,G#4+43.2c
126.508117913,67.9679682385,414.537,0.296054422,G#4-3.2c
126.949297051,67.9198739584,413.387,0.232199547,G#4-8.0c
127.680725623,66.7995539139,387.483,0.145124716,G4-20.0c
128.121904761,67.930382462,413.638,0.127709751,G#4-7.0c
128.377324262,62.2252738444,297.511,0.26122449,D4+22.5c
128.876553287,63.2794586063,316.19,0.139319728,D#4+27.9c
129.062312924,66.1608925357,373.449,0.156734694,F#4+16.1c
129.294512471,67.8120768751,410.821,0.203174603,G#4-18.8c
130.07818594,69.7540889348,459.589,0.133514739,A#4-24.6c
130.304580498,65.2884182705,355.095,0.197369615,F4+28.8c
130.530975056,65.7895987033,365.525,0.12770975,F#4-21.0c
130.77478458,65.9318592431,368.541,0.121904762,F#4-6.8c
130.966349206,67.6360050945,406.664,0.203174603,G#4-36.4c
131.419138321,65.7269664574,364.205,0.394739229,F#4-27.3c
131.918367346,67.6509838189,407.016,0.139319728,G#4-34.9c
132.080907029,65.4896710239,359.247,0.150929705,F4+49.0c
132.429206348,73.0328760786,555.419,0.121904762,C#5+3.3c
132.585941042,69.6558331014,456.988,0.203174603,A#4-34.4c
132.818140589,69.9702730339,465.364,0.145124716,A#4-3.0c
133.027120181,69.5277687122,453.62,0.38893424,A#4-47.2c
133.450884353,67.98049263,414.837,0.156734694,G#4-2.0c
133.613424035,72.3574479305,534.167,0.116099774,C5+35.7c
133.735328797,69.5324241983,453.742,0.203174604,A#4-46.8c
134.170702947,66.5081766998,381.016,0.121904762,G4-49.2c
134.350657596,65.6955651579,363.545,0.226394557,F#4-30.4c
134.611882085,67.7449006426,409.23,0.127709751,G#4-25.5c
134.815056689,69.4401882092,451.331,0.197369614,A4+44.0c
135.476825396,61.8399861872,290.963,0.249614512,D4-16.0c
135.796099772,66.1117761876,372.391,0.226394558,F#4+11.2c
136.126984126,69.3446813146,448.848,0.301859411,A4+34.5c
136.498503401,62.4660716089,301.678,0.319274376,D4+46.6c
136.922267573,65.0298553736,349.831,0.296054422,F4+3.0c
137.224126983,62.887233623,309.107,0.412154195,D#4-11.3c
137.781405895,65.6495498895,362.58,0.307664399,F#4-35.0c
138.489614512,72.3850068746,535.018,0.17414966,C5+38.5c
138.681179137,72.5793887778,541.059,0.377324264,C#5-42.1c
139.064308389,72.6675082368,543.82,0.394739229,C#5-33.3c
139.517097505,70.0992902798,468.845,0.104489796,A#4+9.9c
139.720272108,72.6049675842,541.859,0.359909297,C#5-39.5c
140.161451246,72.1858974196,528.9,0.139319728,C5+18.6c
140.387845804,70.0768250004,468.237,0.133514739,A#4+7.7c
140.550385487,74.8289156109,616.135,0.110294784,D#5-17.1c
140.724535147,72.9083419705,551.438,0.197369614,C#5-9.2c
141.339863945,65.7155068259,363.964,0.133514739,F#4-28.5c
141.484988661,64.9860032447,348.946,0.185759637,F4-1.4c
141.722993196,69.2148297316,445.494,0.179954649,A4+21.5c
142.001632652,67.6583407744,407.189,0.133514739,G#4-34.2c
142.14095238,65.6443446139,362.471,0.110294785,F#4-35.6c
142.361541949,62.0868099037,295.141,0.249614513,D4+8.7c
142.721451246,62.570429997,303.502,0.191564626,D#4-43.0c
143.046530611,72.89068904,550.876,0.104489796,C#5-10.9c
143.238095237,69.0887340312,442.261,0.290249433,A4+8.9c
144.190113378,69.3867877433,449.941,0.150929705,A4+38.7c
144.43972789,67.5734396279,405.197,0.116099774,G#4-42.7c
144.637097505,65.9428479856,368.775,0.104489796,F#4-5.7c
144.759002267,65.1667401992,352.608,0.185759637,F4+16.7c
144.985396825,62.0965443718,295.307,0.162539682,D4+9.7c
145.403356008,66.4131340705,378.93,0.272834467,F#4+41.3c
145.774875283,69.4739490304,452.212,0.162539682,A4+47.4c
146.00126984,67.6199907653,406.288,0.342494332,G#4-38.0c
146.639818593,61.9755900501,293.251,0.203174603,D4-2.4c
146.924263038,66.840609844,388.403,0.197369614,G4-15.9c
147.162267573,65.445037201,358.322,0.243809524,F4+44.5c
147.580226757,69.421843172,450.853,0.208979591,A4+42.2c
147.969160997,65.0773972278,350.793,0.12770975,F4+7.7c
148.178140589,65.5052296052,359.57,0.272834467,F#4-49.5c
148.52063492,68.0644638627,416.854,0.191564626,G#4+6.4c
148.892154194,62.3878490854,300.318,0.162539683,D4+38.8c
149.373968253,61.8841977935,291.707,0.133514739,D4-11.6c
149.675827664,65.746634607,364.619,0.121904761,F#4-25.3c
149.90802721,69.621590388,456.085,0.284444445,A#4-37.8c
150.267936507,61.8337375445,290.858,0.208979592,D4-16.6c
150.656870747,65.2063169973,353.415,0.26122449,F4+20.6c
151.022585033,69.4978980428,452.838,0.243809524,A4+49.8c
151.440544217,67.7421506206,409.165,0.249614512,G#4-25.8c
151.765623582,65.3288369623,355.925,0.278639456,F4+32.9c
152.1661678,66.1305014006,372.794,0.179954648,F#4+13.0c
152.584126983,69.295356448,447.571,0.179954649,A4+29.5c
152.76988662,67.5493255259,404.633,0.110294785,G#4-45.1c
152.949841269,65.7075138797,363.796,0.330884354,F#4-29.3c
153.344580498,67.245291828,397.589,0.296054422,G4+24.5c
153.72770975,69.270079535,446.918,0.185759637,A4+27.0c
153.919274376,71.9200407188,520.84,0.179954648,C5-8.0c
154.163083899,61.5291806412,285.786,0.208979592,D4-47.1c
154.412698412,65.8606864229,367.029,0.197369614,F#4-13.9c
154.795827664,67.4049667518,401.273,0.725623582,G4+40.5c
158.342675736,72.1855700892,528.89,0.156734694,C5+18.6c
158.505215419,68.5319626224,428.264,0.348299319,A4-46.8c
158.917369614,65.5946007356,361.431,0.348299319,F#4-40.5c
159.352743763,67.6269349664,406.451,0.446984127,G#4-37.3c
159.863582766,69.5824488328,455.055,0.412154195,A#4-41.8c
160.722721088,70.7713748063,487.404,1.352562358,B4-22.9c
162.081088435,73.5220309626,571.336,0.133514739,D5-47.8c
162.220408162,69.5464212733,454.109,0.406349207,A#4-45.4c
162.632562357,67.57467863,405.226,0.179954649,G#4-42.5c
162.957641723,66.2168488037,374.658,0.487619047,F#4+21.7c
163.561360543,67.6352813621,406.647,0.162539683,G#4-36.5c
163.799365079,69.1025858451,442.615,0.377324263,A4+10.3c
164.333424035,68.4155539332,425.394,0.342494332,G#4+41.6c
164.780408162,67.4855866087,403.146,0.313469388,G4+48.6c
165.204172335,66.5020415766,380.881,0.342494331,G4-49.8c
165.645351473,63.0276894476,311.625,0.127709751,D#4+2.8c
165.865941042,65.9782556331,369.53,1.729886622,F#4-2.2c
