1.046938775,1,0.567346938
1.765306122,1,0.463265306
2.326530612,1,0.300000000
2.635464852,1,0.076916099
2.724716553,1,0.139319727
3.030612244,1,0.262244897
3.297959183,1,0.039795918
3.346938775,1,0.128571428
3.484693877,1,0.111224489
3.605102040,1,0.140816326
3.757142857,1,0.087755102
3.859183673,1,0.151020408
5.183854875,1,0.061678004
5.254240362,1,0.208979591
5.469750566,1,0.116099773
5.603265306,1,0.100861678
5.791836734,1,0.222448979
6.020498866,2,0.141496598
6.172879818,2,0.176326530
6.361541950,2,0.201723356
6.627936507,2,0.093287981
6.727210884,2,0.069342403
6.805532879,1.5,0.063356009
6.876870748,1.5,0.195782312
7.085714285,1.5,0.392857142
7.572448979,1.75,0.320408163
7.903061224,1.75,0.145918367
8.064285714,1.75,0.166326530
9.293877551,1.25,0.362244897
9.824943310,1.5,0.422312925
10.300000000,1.375,0.161224489
10.470204081,1.3125,0.048390022
10.526077097,1.3125,0.064399092
10.599909297,1.25,0.108843537
10.919183673,1.125,0.253242630
11.189841269,1.125,0.248163265
11.451065759,1.1875,0.452063492
12.514285714,1.1875,0.712244897
13.240816326,1.1875,0.248979591
13.643877551,1.375,0.140816326
13.795918367,1.3125,0.226530612
14.084693877,1.1875,0.161224489
14.253061224,1.3125,0.067346938
14.332653061,1.25,0.119387755
15.707142857,1.3125,0.327551020
16.043877551,1.28125,0.082653061
16.288775510,1,0.121428571
16.419387755,1.125,0.160204081
16.592857142,1.125,0.100000000
16.732653061,1.0625,0.122448979
16.868367346,1.09375,0.080612244
17.039795918,1.125,0.156122448
17.328571428,1.1875,0.438775510
17.879591836,1.10938,0.073469387
17.962244897,1.15625,0.178571428
18.152040816,1.09375,0.351360544
19.506122448,1.29688,0.314285714
19.827551020,1.28125,0.077551020
19.992857142,1.375,0.145918367
20.147959183,1.25,0.216326530
20.374489795,1.3125,0.188775510
20.577551020,1.1875,0.141836734
20.731632653,1.1875,0.134693877
20.873469387,1.3125,0.094897959
20.980612244,1.28125,0.104081632
21.096938775,1.21875,0.226235827
21.339501133,1.3125,0.074331065
