1.282902494,285.303,0.702403628,0
1.991111111,348.081,0.812698412,0
2.809614512,380.834,0.859138321,0
3.860317460,437.463,2.751564625,0
7.471020408,394.264,0.104489795,0
7.581315192,459.873,0.168344671,0
7.755464852,394.264,0.714013605,0
8.475283446,437.463,0.592108843,0
9.253151927,463.476,1.706666666,0
11.000453514,526.279,0.249614512,0
11.255873015,437.463,2.774784580,0
14.036462585,407.293,0.191564625,0
15.203265306,545.76,0.714013605,0
16.039183673,544.838,1.102947845,0
17.147936507,597.592,0.243809523,0
17.387755102,546.651,0.963628117,0
18.359183673,503.839,0.232199546,0
18.604988662,458.152,0.481814058,0
19.214512471,447.688,0.307664399,0
19.518367346,412.098,0.905578231,0
20.642539682,437.463,0.238004535,0
20.967619047,538.191,3.535238095,0
25.716099773,408.529,1.050702947,0
26.759183673,450.833,0.476009070,0
27.254421768,408.167,0.609523809,0
27.869750566,368.18,0.731428571,0
28.606984126,408.167,0.441179138,0
29.453061224,542.574,0.632743764,0
30.098866213,611.56,0.226394557,0
30.331065759,538.58,0.406349206,0
30.743219954,452.89,0.394739229,0
31.143764172,412.91,0.754648526,0
31.904217687,359.459,0.336689342,0
32.246712018,403.479,0.487619047,0
32.742857142,464.084,0.139319727,0
32.891065759,394.264,0.150929705,0
33.044897959,452.871,0.255419501,0
33.297959183,543.593,0.226394557,0
33.541224489,467.976,0.179954648,0
33.714285714,400.885,0.203174603,0
33.942857142,325.453,0.348843537,0
34.493242630,375.814,1.010068027,0
36.112834467,544.838,0.563083900,0
36.919727891,611.56,0.354104308,0
37.279637188,544.838,0.458594104,0
37.744036281,618.666,0.121904761,0
37.877551020,551.748,0.203174603,0
38.073469387,500.781,0.766258503,0
38.857142857,544.613,0.301859410,0
39.317188208,452.89,0.766258503,0
40.081632653,409.039,0.354104308,0
40.449160997,538.58,0.348299319,0
40.840816326,579.27,0.208979591,0
41.044897959,451.852,0.899773242,0
42.506122448,544.613,0.789478458,0
43.428571428,454.91,0.290249433,0
43.717369614,408.167,0.301859410,0
44.114285714,368.266,0.400544217,0
44.872562358,415.098,0.336689342,0
45.261496598,415.156,0.331972789,0
45.600000000,363.169,0.342494331,0
45.934693877,413.117,0.394739229,0
46.347029478,496.741,0.650158730,0
47.077551020,413.117,0.365714285,0
47.896961451,491.036,0.319274376,0
48.212244897,547.671,0.388934240,0
48.634195011,667.24,0.639637188,0
49.289795918,697.515,0.145124716,0
49.485714285,601.696,0.243809523,0
49.755102040,545.632,0.406349206,0
50.160907029,618.666,0.121904761,0
50.285714285,546.651,0.203174603,0
50.497596371,494.615,0.458594104,0
51.211609977,549.709,0.394739229,0
51.617959183,497.723,0.487619047,0
52.114285714,552.767,0.249614512,0
52.359183673,605.773,1.195827664,0
53.567346938,545.632,0.197369614,0
54.530612244,609.851,0.545668934,0
55.275102040,544.838,0.400544217,0
55.673469387,607.812,1.770521541,0
57.457777777,710.66,0.394739229,0
57.858321995,604.536,0.406349206,0
58.270476190,718.918,0.470204081,0
58.746485260,597.592,0.394739229,0
59.727528344,528.303,0.313469387,0
60.046802721,544.838,0.528253968,0
60.579591836,490.587,0.586303854,0
61.532879818,468.861,0.452789115,0
61.991473922,408.167,0.296054421,0
62.403628117,380.834,0.179954648,0
62.595918367,410.059,0.342494331,0
62.943492063,458.152,0.365714285,0
63.315011337,544.838,0.522448979,0
63.843265306,694.429,0.249614512,0
64.098684807,604.536,0.243809523,0
64.423764172,696.495,0.429569160,0
64.864943310,474.309,0.284444444,0
65.155192743,538.58,0.121904761,0
65.300317460,441.659,0.101587301,0.8,New Point
65.428571428,543.593,0.377324263,0
65.811156462,604.536,0.238004535,0
66.040816326,700.573,0.510839002,0
66.693877551,546.651,0.638548752,0
67.343673469,611.56,0.116099773,0
67.453061224,546.651,2.304580498,0
