startTime,pitch,freq,duration,noteStr
92.50249433,57.5373835847,226.936,0.208979592,A#3-46.3c
92.717278911,55.0952463917,197.079,0.255419501,G3+9.5c
92.978503401,61.5631315796,286.347,0.12770975,D4-43.7c
93.2861678,55.1959741672,198.229,0.116099773,G3+19.6c
93.477732425,58.898916082,245.504,0.191564626,B3-10.1c
93.791201813,62.9201348071,309.695,0.551473923,D#4-8.0c
95.294693877,62.6304480386,304.556,0.342494331,D#4-37.0c
95.770702947,54.1186088229,186.269,0.313469388,F#3+11.9c
96.089977323,58.0417756815,233.645,0.121904762,A#3+4.2c
96.217687074,55.833176571,205.661,0.220589569,G#3-16.7c
96.473106575,58.635871845,241.802,0.197369615,B3-36.4c
96.809795918,60.0086951399,261.757,0.412154195,C4+0.9c
97.268390022,58.2384189358,236.314,0.34829932,A#3+23.8c
97.62249433,54.2242405668,187.409,0.162539683,F#3+22.4c
98.290068026,65.4648350416,358.732,0.772063492,F4+46.5c
99.067936507,67.4408250214,402.105,0.220589569,G4+44.1c
99.375600906,65.4189274023,357.782,0.255419501,F4+41.9c
99.636825396,62.8536525241,308.508,0.156734694,D#4-14.6c
99.956099772,66.6882590647,385.0,0.156734694,G4-31.2c
100.118639455,65.1351413783,351.965,0.145124717,F4+13.5c
100.321814058,54.9406543514,195.327,0.301859411,G3-5.9c
100.629478457,57.5092870621,226.568,0.168344671,A#3-49.1c
100.850068026,58.1701528099,235.384,0.336689343,A#3+17.0c
101.192562357,55.681327053,203.865,0.179954649,G#3-31.9c
101.378321995,53.9738512085,184.718,0.179954648,F#3-2.6c
101.61632653,57.8574079323,231.17,0.145124716,A#3-14.3c
101.889160997,59.883438859,259.87,0.162539682,C4-11.7c
102.069115645,59.7261042708,257.519,0.243809524,C4-27.4c
102.510294784,58.0428130053,233.659,0.121904762,A#3+4.3c
102.6554195,54.456847401,189.944,0.139319728,F#3+45.7c
103.363628117,65.3570254432,356.505,0.487619048,F4+35.7c
103.857052153,60.3050265313,266.276,0.383129252,C4+30.5c
104.338866212,57.1401334296,221.788,0.238004535,A3+14.0c
104.582675736,59.7376635289,257.691,0.272834467,C4-26.2c
104.878730158,62.9934893372,311.01,0.545668934,D#4-0.7c
106.393832199,62.8402355206,308.269,0.38893424,D#4-16.0c
106.95111111,58.1491785445,235.099,0.121904762,A#3+14.9c
107.096235827,59.3797352308,252.418,0.505034013,B3+38.0c
107.607074829,63.4798942548,319.872,0.220589569,D#4+48.0c
107.833469387,55.9566467436,207.133,0.110294785,G#3-4.3c
107.94956916,59.3332401308,251.741,0.592108844,B3+33.3c
108.547482992,57.7072027122,229.173,0.139319728,A#3-29.3c
108.692607709,54.7267979247,192.929,0.185759637,G3-27.3c
109.313741496,60.4234060683,268.103,0.325079365,C4+42.3c
109.64462585,63.1061218992,313.04,0.174149659,D#4+10.6c
109.824580498,61.1371364319,279.387,0.191564626,C#4+13.7c
110.021950113,66.240952792,375.18,0.278639455,F#4+24.1c
110.393469387,64.7715418988,344.65,0.17414966,F4-22.8c
110.573424035,62.564667803,303.401,0.168344672,D#4-43.5c
110.823038548,64.3353564415,336.075,0.121904762,E4+33.5c
110.950748298,67.1885927817,396.289,0.13351474,G4+18.9c
111.090068026,64.6936081426,343.102,0.179954649,F4-30.6c
111.351292516,68.624207594,430.552,0.284444445,A4-37.6c
111.821496598,54.259677164,187.793,0.313469388,F#3+26.0c
112.140770974,57.5024086848,226.478,0.127709751,A#3-49.8c
112.314920634,56.7186032692,216.453,0.168344671,A3-28.1c
112.605170067,60.1082780398,263.267,0.191564626,C4+10.8c
112.866394557,57.735734318,229.551,0.290249433,A#3-26.4c
113.336598639,61.6432961083,287.676,0.354104308,D4-35.7c
113.696507936,66.5355083717,381.618,0.104489796,G4-46.5c
113.824217686,62.1248370625,295.79,0.476009071,D4+12.5c
114.306031745,59.9329327536,260.614,0.214784581,C4-6.7c
114.526621314,54.0611680015,185.652,0.13351474,F#3+6.1c
114.816870747,58.0488134443,233.74,0.464399093,A#3+4.9c
115.966258503,62.570372955,303.501,0.203174603,D#4-43.0c
116.175238094,57.91691804,231.966,0.232199547,A#3-8.3c
116.471292516,59.7107696274,257.291,0.150929705,C4-28.9c
116.784761904,62.9959940765,311.055,0.644353741,D#4-0.4c
117.446530611,59.6790484051,256.82,0.203174604,C4-32.1c
117.748390022,63.2085728498,314.898,0.655963719,D#4+20.9c
119.124172335,58.4024739461,238.564,0.412154195,A#3+40.2c
119.605986394,54.9782822864,195.752,0.30185941,G3-2.2c
120.134240362,59.8509648539,259.383,0.185759637,C4-14.9c
120.325804988,57.6510591125,228.431,0.145124716,A#3-34.9c
120.558004534,56.8215533008,217.744,0.278639456,A3-17.8c
120.842448979,59.1621216052,249.265,0.185759637,B3+16.2c
121.080453514,62.8128640478,307.782,0.893968254,D#4-18.7c
122.119546484,66.8951260127,389.628,0.545668935,G4-10.5c
122.671020407,65.0366833331,349.969,0.150929706,F4+3.7c
122.827755101,63.2558988071,315.76,0.168344671,D#4+25.6c
123.164444444,62.6418700189,304.757,0.30185941,D#4-35.8c
123.524353741,64.2247136079,333.934,0.116099773,E4+22.5c
123.646258503,67.3532467472,400.076,0.121904761,G4+35.3c
123.773968253,63.7229233431,324.394,0.179954649,E4-27.7c
124.04680272,53.9325638589,184.278,0.249614513,F#3-6.7c
124.464761904,52.8628229098,173.236,0.162539682,F3-13.7c
124.633106575,57.8451965431,231.007,0.446984127,A#3-15.5c
125.451609977,54.8012963059,193.761,0.238004535,G3-19.9c
125.6954195,61.705110836,288.705,0.185759637,D4-29.5c
125.886984126,60.0783315227,262.812,0.208979592,C4+7.8c
126.101768707,57.540816174,226.981,0.168344671,A#3-45.9c
126.438458049,57.8137669451,230.588,0.104489796,A#3-18.6c
126.589387754,57.915276034,231.944,0.673378685,A#3-8.5c
127.338231292,54.9584603446,195.528,0.255419501,G3-4.2c
127.599455781,63.2069234428,314.868,0.150929706,D#4+20.7c
127.843265305,59.3568123383,252.084,0.203174603,B3+35.7c
128.052244897,62.850453597,308.451,0.226394558,D#4-15.0c
128.296054421,62.4275221667,301.007,0.203174603,D4+42.7c
128.539863945,54.2537760993,187.729,0.116099773,F#3+25.4c
128.789478457,57.7045585168,229.138,0.406349207,A#3-29.5c
129.236462584,56.1209368019,209.108,0.272834467,G#3+12.1c
130.002721088,60.0028077699,261.668,0.197369614,C4+0.3c
130.2523356,57.8056565023,230.48,0.592108844,A#3-19.4c
130.960544217,61.3049286553,282.108,0.139319728,C#4+30.5c
131.221768707,57.3185106712,224.085,0.191564626,A3+31.8c
131.419138321,60.0855760893,262.922,0.255419501,C4+8.6c
131.680362811,63.4065109153,318.519,0.621133787,D#4+40.6c
132.690430838,57.462383496,225.955,0.423764173,A3+46.2c
133.119999999,54.1264142484,186.353,0.156734694,F#3+12.6c
133.282539682,56.0860464953,208.687,0.156734694,G#3+8.6c
133.445079364,62.5208466632,302.634,0.150929705,D#4-47.9c
133.601814058,59.4388923467,253.282,0.208979592,B3+43.9c
133.816598639,57.7633154247,229.917,0.162539682,A#3-23.7c
134.077823128,54.575836773,191.254,0.284444445,G3-42.4c
134.368072562,58.8295997843,244.523,0.110294784,B3-17.0c
134.611882085,54.0894001948,185.955,0.139319728,F#3+8.9c
134.774421768,58.2032184211,235.834,0.400544218,A#3+20.3c
135.447800453,60.1866175246,264.461,0.30185941,C4+18.7c
135.755464852,62.9670282979,310.535,0.220589569,D#4-3.3c
135.98185941,61.1956567267,280.333,0.174149659,C#4+19.6c
136.161814058,66.5788689325,382.575,0.238004535,G4-42.1c
136.446258503,65.4164110456,357.73,0.162539682,F4+41.6c
136.614603174,62.9944356147,311.027,0.208979592,D#4-0.6c
136.881632652,65.0158942072,349.549,0.284444445,F4+1.6c
137.171882085,67.1549654953,395.52,0.110294785,G4+15.5c
137.299591836,60.0978848992,263.109,0.220589569,C4+9.8c
137.613061224,57.7333961936,229.52,0.208979592,A#3-26.7c
137.827845804,54.9371973347,195.288,0.290249433,G3-6.3c
138.298049886,58.7237843799,243.033,0.220589569,B3-27.6c
138.524444444,57.4098969373,225.271,0.249614512,A3+41.0c
138.791473922,57.8897302564,231.602,0.319274376,A#3-11.0c
139.116553287,54.8018323913,193.767,0.243809524,G3-19.8c
139.517097505,57.2689173807,223.444,0.226394558,A3+26.9c
139.749297051,59.2124715982,249.991,0.319274377,B3+21.2c
140.074376416,63.0566094567,312.146,0.110294785,D#4+5.7c
140.19047619,58.3795269548,238.248,0.249614512,A#3+37.9c
140.445895691,59.9472754855,260.83,0.26122449,C4-5.3c
140.759365079,63.4759428458,319.799,0.812698412,D#4+47.6c
141.653333333,58.3177240098,237.399,0.458594104,A#3+31.8c
142.117732425,60.8807552813,275.28,0.441179139,C#4-11.9c
143.563174602,58.0529606803,233.796,0.336689343,A#3+5.3c
144.062403627,62.5957381075,303.946,0.423764173,D#4-40.4c
144.503582766,59.3614817358,252.152,0.267029478,B3+36.1c
145.020226757,63.1925669676,314.607,0.429569161,D#4+19.3c
145.87356009,66.4020741788,378.688,0.644353741,F#4+40.2c
146.52371882,63.2264862809,315.224,0.243809524,D#4+22.6c
146.813968253,59.5905825383,255.511,0.168344671,C4-40.9c
147.040362811,64.1138287043,331.802,0.249614512,E4+11.4c
147.313197278,67.4605756646,402.564,0.104489796,G4+46.1c
147.423492063,65.6111181585,361.776,0.458594104,F#4-38.9c
147.945941042,63.2941808927,316.459,0.238004535,D#4+29.4c
148.195555555,62.7429747667,306.542,0.417959183,D#4-25.7c
148.619319727,59.3249169066,251.62,0.336689342,B3+32.5c
148.961814058,64.2334729599,334.103,0.162539683,E4+23.3c
149.141768707,62.8418079249,308.297,0.394739229,D#4-15.8c
149.542312924,59.483127904,253.93,0.330884354,B3+48.3c
149.879002267,64.1289012136,332.091,0.162539682,E4+12.9c
150.053151927,59.1181712175,248.633,0.220589569,B3+11.8c
150.279546484,63.0746253325,312.471,0.272834468,D#4+7.5c
150.55818594,65.458511851,358.601,0.5630839,F4+45.8c
151.545034013,57.5264710586,226.793,0.754648526,A#3-47.4c
152.46802721,59.3721891267,252.308,0.383129252,B3+37.2c
153.071746031,61.2373537592,281.009,0.43537415,C#4+23.7c
153.547755101,66.043814515,370.932,0.748843538,F#4+4.4c
154.360453514,62.9449371913,310.139,0.238004535,D#4-5.5c
154.604263038,59.5340497928,254.678,0.255419501,C4-46.6c
154.865487528,63.3520182768,317.518,0.336689342,D#4+35.2c
155.219591836,62.6656558177,305.176,0.423764172,D#4-33.4c
155.649160997,60.0311678006,262.097,0.330884354,C4+3.1c
156.078730158,63.1782536512,314.347,0.330884354,D#4+17.8c
156.4154195,64.8484762938,346.185,2.670294785,F4-15.2c
163.23047619,64.80135382,345.244,1.097142857,F4-19.9c
164.333424035,61.4208927058,284.004,0.278639456,C#4+42.1c
164.61786848,64.0354385917,330.303,0.232199546,E4+3.5c
164.855873015,62.0385846921,294.32,0.313469388,D4+3.9c
165.175147391,63.8957184196,327.648,0.238004536,E4-10.4c
165.418956915,61.8586591587,291.277,0.220589569,D4-14.1c
165.726621314,58.6410260744,241.874,0.13351474,B3-35.9c
165.865941042,59.9730757521,261.219,1.062312925,C4-2.7c
167.032743763,57.9213954466,232.026,0.621133787,A#3-7.9c
167.775782312,54.1348661566,186.444,0.580498866,F#3+13.5c
169.546303854,54.4493719428,189.862,0.38893424,F#3+44.9c
170.138412698,52.8582252892,173.19,0.185759637,F3-14.2c
170.329977323,54.485534121,190.259,0.296054422,F#3+48.6c
170.678276643,58.1541852393,235.167,3.413333334,A#3+15.4c
174.439909296,61.2603182233,281.382,0.203174603,C#4+26.0c
174.648888888,63.2711889336,316.039,0.162539683,D#4+27.1c
174.817233559,60.6062774805,270.95,0.539863946,C#4-39.4c
175.537052153,66.7039005537,385.348,0.116099774,G4-29.6c
175.658956915,63.2850425083,316.292,1.944671202,D#4+28.5c
177.609433106,58.7715168836,243.704,0.325079365,B3-22.9c
177.940317459,60.0443733989,262.297,1.230657597,C4+4.4c
179.176780045,61.3141313752,282.258,0.238004535,C#4+31.4c
179.420589568,62.8539892188,308.514,0.307664399,D#4-14.6c
179.734058956,60.3315329719,266.684,0.336689342,C4+33.2c
180.076553287,62.3342123021,299.389,0.301859411,D4+33.4c
180.384217686,60.2246749755,265.043,0.464399093,C4+22.5c
181.516190475,66.7450492221,386.265,0.121904762,G4-25.5c
181.661315192,63.4055325406,318.501,0.185759637,D#4+40.6c
181.852879818,62.89451308,309.237,1.851791383,D#4-10.6c
183.71047619,62.8324275411,308.13,0.226394557,D#4-16.8c
183.942675736,62.8599925097,308.621,0.296054422,D#4-14.0c
