startTime,pitch,freq,duration,noteStr
51.002630385,66.9881405582,391.727,0.371519274,G4-1.2c
51.408979591,64.8751604857,346.719,0.185759637,F4-12.5c
51.670204081,66.0817177715,371.745,2.409070295,F#4+8.2c
59.727528344,68.5220153483,428.018,0.238004535,A4-47.8c
59.971337868,66.2269193017,374.876,0.156734694,F#4+22.7c
60.174512471,66.6335376245,383.785,0.307664399,G4-36.6c
60.557641723,67.9561870432,414.255,0.342494331,G#4-4.4c
60.905941042,64.8386717683,345.989,0.330884354,F4-16.1c
61.312290249,66.3771406673,378.143,0.464399093,F#4+37.7c
61.78249433,67.4861448601,403.159,1.126167801,G4+48.6c
64.812698412,61.3702845539,283.175,0.586303855,C#4+37.0c
65.404807255,64.4609528583,338.522,0.116099774,E4+46.1c
65.642811791,64.3852010293,337.044,0.272834467,E4+38.5c
65.944671201,68.2515841457,421.384,0.43537415,G#4+25.2c
66.618049886,67.4297565344,401.848,0.429569161,G4+43.0c
67.053424035,64.6894700683,343.02,0.26122449,F4-31.1c
67.33786848,66.3198636518,376.894,0.47600907,F#4+32.0c
67.837097505,68.2267101776,420.779,0.528253968,G#4+22.7c
68.417596371,65.0573981157,350.388,1.044897959,F4+5.7c
74.826303854,64.3652598422,336.656,0.179954649,E4+36.5c
75.01786848,64.3152030059,335.684,0.296054422,E4+31.5c
75.31972789,66.0976375514,372.087,0.412154195,F#4+9.8c
75.737687074,64.2118516187,333.686,0.133514739,E4+21.2c
75.877006802,68.0738888212,417.081,0.139319728,G#4+7.4c
76.022131518,70.6759199072,484.724,0.214784581,B4-32.4c
76.242721088,68.0713566272,417.02,0.133514739,G#4+7.1c
77.200544217,61.7030718888,288.671,0.307664399,D4-29.7c
77.531428571,56.291882163,211.183,0.185759637,G#3+29.2c
77.746213151,59.7041069321,257.192,0.197369615,C4-29.6c
77.990022675,59.7609601946,258.038,0.365714286,C4-23.9c
78.361541949,60.977148256,276.817,2.095600907,C#4-2.3c
80.608072562,62.6368134547,304.668,0.267029478,D#4-36.3c
80.909931972,59.3086716574,251.384,0.197369614,B3+30.9c
81.124716552,61.6942536763,288.524,0.162539683,D4-30.6c
81.322086167,62.4559685815,301.502,0.383129252,D4+45.6c
81.711020407,62.5281674239,302.762,0.65015873,D#4-47.2c
82.366984126,66.5429467366,381.782,0.156734694,G4-45.7c
82.529523809,64.1323936594,332.158,0.12770975,E4+13.2c
82.721088435,61.5020810823,285.339,0.110294784,D4-49.8c
82.889433106,59.3058478347,251.343,0.539863945,B3+30.6c
83.440907029,61.4203440744,283.995,0.110294784,C#4+42.0c
83.626666666,63.438115272,319.101,0.197369614,D#4+43.8c
83.829841269,61.5354796057,285.89,0.168344671,D4-46.5c
84.021405895,66.5772397785,382.539,0.232199546,G4-42.3c
84.25941043,68.7110033128,432.716,0.127709751,A4-28.9c
84.416145124,61.689452761,288.444,0.499229025,D4-31.1c
84.961814058,58.7904737519,243.971,0.17414966,B3-21.0c
85.176598639,55.2583063842,198.944,0.191564625,G3+25.8c
85.757097505,59.3223709894,251.583,0.156734694,B3+32.2c
85.966077097,61.7326131452,289.164,0.307664399,D4-26.7c
86.366621314,63.0227443425,311.536,0.499229025,D#4+2.3c
86.871655328,59.3400470665,251.84,0.145124717,B3+34.0c
87.022585033,61.4163202455,283.929,0.139319728,C#4+41.6c
87.202539682,59.8044483746,258.687,0.330884353,C4-19.6c
87.585668933,61.1318065831,279.301,0.272834468,C#4+13.2c
87.974603174,63.1535077569,313.898,0.133514739,D#4+15.3c
88.113922902,65.496079192,359.38,0.116099773,F4+49.6c
88.235827664,63.1362363311,313.585,0.232199546,D#4+13.6c
88.473832199,59.705318522,257.21,0.121904762,C4-29.5c
88.601541949,61.5019597361,285.337,0.150929706,D4-49.8c
88.793106575,59.9246271303,260.489,0.377324263,C4-7.5c
89.228480725,60.7934960785,273.896,2.176870748,C#4-20.7c
104.466575963,68.4132340379,425.337,0.400544218,G#4+41.3c
104.872925169,66.8033065404,387.567,0.116099773,G4-19.7c
104.994829931,64.3435451232,336.234,0.156734694,E4+34.4c
105.285079364,64.2400007183,334.229,0.255419501,E4+24.0c
105.546303854,66.3281298417,377.074,0.319274376,F#4+32.8c
106.033922902,68.2209491226,420.639,0.220589569,G#4+22.1c
106.260317459,70.8265550968,488.96,0.22058957,B4-17.3c
106.486712017,68.467933293,426.683,0.493424037,G#4+46.8c
106.985941042,66.4071479815,378.799,0.690793651,F#4+40.7c
107.682539682,67.6123190846,406.108,0.772063492,G#4-38.8c
108.541678004,64.668613254,342.607,0.371519274,F4-33.1c
109.766530611,59.8287247181,259.05,0.26122449,C4-17.1c
110.03356009,62.2499871974,297.936,0.278639456,D4+25.0c
110.439909296,63.6041460357,322.176,0.185759637,E4-39.6c
110.631473922,62.1288165881,295.858,0.179954649,D4+12.9c
110.962358276,62.3357735222,299.416,0.232199546,D4+33.6c
111.200362811,56.8443570066,218.031,0.21478458,A3-15.6c
111.42095238,59.9696290989,261.167,0.110294785,C4-3.0c
111.641541949,59.5157542165,254.409,0.731428572,C4-48.4c
113.203083899,68.6469914604,431.119,0.203174604,A4-35.3c
113.412063491,67.0425473048,392.96,0.545668934,G4+4.3c
114.015782312,65.2392531365,354.088,0.301859411,F4+23.9c
114.323446711,66.7719650196,386.866,0.78367347,G4-22.8c
115.112925169,62.7275498828,306.269,0.981043084,D#4-27.2c
116.175238094,62.785505569,307.296,0.104489796,D#4-21.5c
116.285532879,65.8435084374,366.665,0.121904762,F#4-15.7c
116.604807255,61.8340946706,290.864,0.197369615,D4-16.6c
116.807981859,63.8238680489,326.291,0.197369614,E4-17.6c
117.011156462,66.3481819065,377.511,0.255419501,F#4+34.8c
117.272380952,68.4010596677,425.038,0.174149659,G#4+40.1c
117.4523356,66.5195777086,381.267,0.255419501,G4-48.0c
117.71356009,68.9376026086,438.417,0.162539682,A4-6.2c
117.881904761,66.7013844864,385.292,0.232199547,G4-29.9c
118.119909296,68.6729935018,431.767,0.185759637,A4-32.7c
118.398548752,62.7871392843,307.325,0.336689342,D#4-21.3c
118.781678004,56.128551934,209.2,0.243809524,G#3+12.9c
119.071927437,59.4332865722,253.2,0.179954648,B3+43.3c
119.321541949,60.826080576,274.412,0.882358277,C#4-17.4c
120.238730158,60.5194183795,269.594,0.116099773,C#4-48.1c
120.36063492,62.8053250794,307.648,0.162539682,D#4-19.5c
120.528979591,60.9962751532,277.123,0.185759637,C#4-0.4c
120.720544217,63.5243260595,320.694,0.12770975,E4-47.6c
120.854058956,60.9229030785,275.951,0.179954649,C#4-7.7c
121.086258503,59.0979667033,248.343,0.383129251,B3+9.8c
121.475192743,57.9286314723,232.123,0.957823129,A#3-7.1c
122.479455781,54.1162850999,186.244,0.104489796,F#3+11.6c
122.647800453,56.4017928152,212.528,0.371519274,G#3+40.2c
123.083174602,56.2513376371,210.689,0.150929706,G#3+25.1c
123.239909296,58.8433296274,244.717,0.232199547,B3-15.7c
123.477913831,56.6925094874,216.127,0.371519275,A3-30.8c
124.099047618,58.6391650019,241.848,2.054965987,B3-36.1c
126.159818593,60.531679358,269.785,0.162539683,C#4-46.8c
