startTime,pitch,freq,duration,noteStr
34.348117913,57.8423484777,230.969,0.116099773,A#3-15.8c
34.481632652,58.3766201025,238.208,0.296054422,A#3+37.7c
34.870566893,54.4968136451,190.383,0.121904762,F#3+49.7c
34.998276643,57.409282117,225.263,0.145124717,A3+40.9c
35.578775509,51.614352802,161.183,0.226394558,E3-38.6c
35.863219954,55.1113145081,197.262,0.267029478,G3+11.1c
36.136054421,52.4164029509,168.826,0.139319728,E3+41.6c
36.44371882,57.7493042879,229.731,0.313469388,A#3-25.1c
36.762993196,59.4239167754,253.063,0.203174604,B3+42.4c
36.971972788,57.2187153951,222.797,0.232199547,A3+21.9c
37.209977323,60.5956037318,270.783,0.104489796,C#4-40.4c
37.395736961,50.6258998794,152.238,0.307664399,D#3-37.4c
37.709206348,46.6414555242,120.94,0.168344672,B2-35.9c
38.057505668,50.7526859563,153.357,0.359909297,D#3-24.7c
38.6554195,56.9052314483,218.799,0.185759637,A3-9.5c
38.846984126,55.4535213767,201.2,0.406349207,G3+45.3c
39.781587301,47.6690687892,128.336,0.417959183,C3-33.1c
40.425941042,50.4695144756,150.869,0.412154195,D3+46.9c
40.843900226,54.8700476461,194.532,0.116099773,G3-13.0c
41.081904761,50.0349373756,147.129,0.168344671,D3+3.5c
41.256054421,52.3237620619,167.925,0.139319728,E3+32.4c
41.499863945,56.2655472349,210.862,0.313469388,G#3+26.6c
41.82494331,51.9699552531,164.528,0.179954648,E3-3.0c
42.0861678,56.4248304068,212.811,0.191564625,G#3+42.5c
42.283537414,53.9593180323,184.563,0.116099773,F#3-4.1c
42.405442176,56.7350717227,216.659,0.168344671,A3-26.5c
42.579591836,52.0773709919,165.552,0.609523809,E3+7.7c
43.293605441,53.2885645322,177.549,0.121904762,F3+28.9c
43.421315192,50.2914263764,149.325,0.12770975,D3+29.1c
43.554829931,46.8201807615,122.195,0.150929705,B2-18.0c
44.251428571,54.7695483388,193.406,0.296054421,G3-23.0c
44.553287981,59.2740653022,250.882,0.406349206,B3+27.4c
45.03510204,59.5575540001,255.024,0.238004535,C4-44.2c
45.278911564,57.7247952128,229.406,0.150929705,A#3-27.5c
45.824580498,48.0075707408,130.87,0.394739229,C3+0.8c
46.225124716,52.5785856483,170.415,0.116099773,F3-42.1c
46.376054421,50.8145514269,153.906,0.400544218,D#3-18.5c
46.788208616,49.4436760321,142.189,0.121904762,C#3+44.4c
46.939138321,57.9155745921,231.948,0.145124717,A#3-8.4c
47.090068026,52.5874216621,170.502,0.139319728,F3-41.3c
47.235192743,54.7143203676,192.79,0.127709751,G3-28.6c
47.403537414,53.1698821848,176.336,0.307664399,F3+17.0c
47.780861677,49.8887670165,145.892,0.272834467,D3-11.1c
48.187210884,56.1225925503,209.128,0.133514739,G#3+12.3c
48.326530611,52.9049441993,173.658,0.116099774,F3-9.5c
48.59356009,48.5910637963,135.356,0.197369614,C#3-40.9c
49.086984126,47.5177275322,127.219,0.150929705,C3-48.2c
49.272743763,45.4147378843,112.667,0.539863946,A2+41.5c
50.398911564,47.9532481186,130.46,0.133514739,C3-4.7c
50.625306122,45.606210332,113.92,0.179954648,A#2-39.4c
50.828480725,45.5943526682,113.842,0.139319728,A#2-40.6c
51.681814058,45.8765691859,115.713,0.156734694,A#2-12.3c
52.059138321,48.3250400488,133.292,0.162539683,C3+32.5c
52.227482992,45.973992806,116.366,0.104489796,A#2-2.6c
52.564172335,51.5865117607,160.924,0.255419501,E3-41.4c
52.883446711,52.950045946,174.111,0.243809524,F3-5.0c
53.382675736,56.7792831115,217.213,0.127709751,A3-22.1c
53.53941043,52.246784906,167.18,0.104489796,E3+24.7c
53.754195011,52.1619729899,166.363,0.110294784,E3+16.2c
54.108299319,59.9923510998,261.51,0.168344671,C4-0.8c
54.381133786,59.5178636146,254.44,0.238004535,C4-48.2c
54.688798185,59.4295255842,253.145,0.313469388,B3+42.9c
55.037097505,55.5809150178,202.686,0.116099773,G#3-41.9c
55.159002267,52.408607741,168.75,0.12770975,E3+40.9c
55.379591836,48.8798747998,137.633,0.307664399,C#3-12.0c
55.931065759,55.8762226667,206.173,0.644353741,G#3-12.4c
57.080453514,47.867309493,129.814,0.371519274,C3-13.3c
57.597097505,50.7564108973,153.39,0.539863945,D#3-24.4c
58.142766439,55.0581361936,196.657,0.121904762,G3+5.8c
58.27047619,52.8534264698,173.142,0.110294784,F3-14.7c
58.386575963,51.2629153088,157.944,0.272834467,D#3+26.3c
58.665215419,55.6355793732,203.327,0.342494331,G#3-36.4c
59.013514738,52.3983455353,168.65,0.197369615,E3+39.8c
59.274739228,57.856958586,231.164,0.110294785,A#3-14.3c
59.390839001,54.2430752901,187.613,0.121904762,F#3+24.3c
59.628843537,52.5886400688,170.514,0.116099773,F3-41.1c
59.750748298,53.1593739353,176.229,0.203174604,F3+15.9c
59.988752834,50.4558537405,150.75,0.505034013,D3+45.6c
60.60988662,53.3192521473,177.864,0.278639456,F3+31.9c
60.923356008,47.2724090811,125.429,0.127709751,B2+27.2c
61.056870747,49.3263940639,141.229,0.319274377,C#3+32.6c
61.846349206,59.1968829146,249.766,0.77786848,B3+19.7c
62.676462584,59.7735018945,258.225,0.220589569,C4-22.7c
62.902857142,57.5183776118,226.687,0.133514739,A#3-48.2c
63.34403628,50.4540161806,150.734,0.278639456,D3+45.4c
63.808435373,52.5961516824,170.588,0.330884354,F3-40.4c
64.238004534,56.2025420541,210.096,0.290249433,G#3+20.3c
64.626938775,57.3300182755,224.234,0.232199546,A3+33.0c
64.882358276,57.6957920093,229.022,0.21478458,A#3-30.4c
65.259682539,55.1453331769,197.65,0.110294784,G3+14.5c
65.491882085,56.0629686841,208.409,0.104489796,G#3+6.3c
65.706666666,57.8590554358,231.192,0.121904762,A#3-14.1c
66.136235827,59.6836990984,256.889,0.162539682,C4-31.6c
66.33941043,53.2550871484,177.206,0.110294785,F3+25.5c
66.548390022,56.4773845118,213.458,0.145124716,G#3+47.7c
66.699319727,52.6936081426,171.551,0.150929705,F3-30.6c
66.937324262,59.4503716821,253.45,0.127709751,B3+45.0c
67.105668933,55.5549294919,202.382,0.121904762,G#3-44.5c
67.442358276,52.0863619718,165.638,0.104489796,E3+8.6c
67.883537414,60.0968320813,263.093,0.278639456,C4+9.7c
68.185396825,55.6182862411,203.124,0.139319727,G#3-38.2c
68.481451246,59.2110865057,249.971,0.226394558,B3+21.1c
68.713650793,57.4541067163,225.847,0.139319728,A3+45.4c
68.945850339,49.936404927,146.294,0.243809524,D3-6.4c
69.259319727,55.4505095247,201.165,0.133514739,G3+45.0c
69.439274376,52.9360202442,173.97,0.156734693,F3-6.4c
69.619229024,49.4325927041,142.098,0.104489796,C#3+43.3c
69.787573695,50.5512532908,151.583,0.238004535,D#3-44.9c
70.33324263,60.04226118,262.265,0.156734693,C4+4.2c
70.495782312,56.0237156195,207.937,0.156734694,G#3+2.4c
70.797641723,57.253104333,223.24,0.185759637,A3+25.3c
71.395555555,52.3049884745,167.743,0.179954648,E3+30.5c
71.662585033,60.0471452953,262.339,0.203174603,C4+4.7c
71.871564625,57.9723562047,232.71,0.110294785,A#3-2.8c
71.987664398,55.2005149944,198.281,0.470204082,G3+20.0c
72.614603174,52.2920827242,167.618,0.162539682,E3+29.2c
72.84680272,55.3149514189,199.596,0.290249433,G3+31.5c
73.19510204,57.95315178,232.452,0.446984127,A#3-4.7c
73.647891156,55.5450892639,202.267,0.168344671,G#3-45.5c
73.822040816,52.4256295836,168.916,0.313469387,E3+42.6c
74.443174602,60.0303090879,262.084,0.208979592,C4+3.0c
74.657959183,58.7044690524,242.762,0.394739229,B3-29.6c
75.081723355,53.0105939374,174.721,0.214784581,F3+1.1c
75.371972788,55.9989704291,207.64,0.238004535,G#3-0.1c
75.882811791,57.1600268004,222.043,0.336689342,A3+16.0c
76.225306122,59.4324660627,253.188,0.162539682,B3+43.2c
76.393650793,57.2780575544,223.562,0.121904762,A3+27.8c
76.591020407,52.0274174664,165.075,0.296054422,E3+2.7c
77.223764172,55.6027673542,202.942,0.267029478,G#3-39.7c
77.647528344,59.8419520258,259.248,0.208979592,C4-15.8c
77.862312924,59.1144804288,248.58,0.760453515,B3+11.4c
78.628571428,57.4499668421,225.793,0.348299319,A3+45.0c
78.982675736,54.7866368745,193.597,0.371519275,G3-21.3c
79.359999999,59.0229342877,247.269,0.104489796,B3+2.3c
79.470294784,55.8132989162,205.425,1.56154195,G#3-18.7c
81.751655328,57.9093784559,231.865,0.278639456,A#3-9.1c
82.036099772,53.7457324515,182.3,1.178412699,F#3-25.4c
83.220317459,50.1079724526,147.751,0.284444445,D3+10.8c
83.690521541,47.4245324652,126.536,0.412154195,B2+42.5c
84.108480725,53.6135106809,180.913,0.104489796,F#3-38.7c
84.305850339,47.4301410745,126.577,0.325079365,B2+43.0c
84.69478458,51.7992847597,162.914,0.145124716,E3-20.1c
84.845714285,50.2501034122,148.969,1.248072562,D3+25.0c
86.680090702,52.3383954609,168.067,0.458594104,E3+33.8c
87.144489795,55.411738964,200.715,0.661768708,G3+41.2c
88.195192743,59.4496886014,253.44,0.26122449,B3+45.0c
88.462222221,57.1921200216,222.455,1.973696146,A3+19.2c
90.441723355,58.6497561282,241.996,0.365714286,B3-35.0c
90.81324263,57.2720937509,223.485,0.615328798,A3+27.2c
91.475011337,57.277747797,223.558,0.952018141,A3+27.8c
92.583764172,56.9716475117,219.64,0.203174603,A3-2.8c
92.792743763,55.5014682703,201.758,2.014331066,G#3-49.9c
