14.837551020,242.622,0.330884353,0
15.174240362,294.34,0.574693877,0
15.754739229,318.277,0.359909297,0
16.120453514,346.196,0.377324263,0
16.503582766,366.238,0.377324263,0
16.886712018,400.962,0.301859410,0
17.293061224,520.236,0.429569160,0
18.268299319,308.496,0.214784580,0
18.488888888,338.93,0.325079365,0
18.819773242,368.33,0.394739229,0
19.220317460,400.009,0.545668934,0
47.084263038,415.914,0.487619047,0
47.577687074,508.667,0.603718820,0
48.187210884,454.393,0.139319727,0
49.011519274,532.176,0.429569160,0
49.481723356,400.313,0.255419501,0
49.748752834,453.319,0.592108843,0
50.445351473,435.158,0.197369614,0
50.648526077,536.341,0.168344671,0
50.822675736,438.617,0.330884353,0
51.159365079,350.406,0.150929705,0
51.316099773,405.698,0.290249433,0
51.612154195,445.536,1.160997732,0
55.135782312,506.938,0.220589569,0
55.367981859,532.882,0.679183673,0
56.047165532,451.589,0.580498866,0
57.057233560,295.74,0.583945578,0
57.684172335,362.913,0.267029478,0
57.957006802,405.9,0.493424036,0
58.514285714,486.182,0.597913832,0
59.118004535,546.719,0.127709750,0
59.251519274,451.93,1.039092970,0
60.296417233,538.071,0.319274376,0
60.621496598,453.223,0.301859410,0
60.946575963,404.025,0.696598639,0
61.654784580,366.625,0.644353741,0
62.380408163,453.028,0.882358276,0
63.262766439,365.973,0.272834467,0
63.547210884,410.214,0.261224489,0
63.872290249,446.401,0.969433106,0
64.847528344,403.16,1.248072562,0
77.287619047,301.111,0.533877551,0
77.879727891,372.394,0.208979591,0
78.094512471,407.132,0.354104308,0
78.454421768,453.427,0.609523809,0
79.069750566,363.378,0.603718820,0
79.679274376,363.544,0.185759637,0
79.876643990,457.643,0.104489795,0
79.975328798,535.477,0.174149659,0
80.161088435,449.007,0.116099773,0
81.397551020,452.795,0.766258503,0
82.210249433,397.971,0.174149659,0
82.390204081,454.42,0.249614512,0
82.651428571,396.241,0.179954648,0
82.831383219,363.677,0.127709750,0
82.964897959,289.316,0.226394557,0
83.893696145,303.59,0.544399092,0
84.532244897,365.108,0.220589569,0
84.764444444,404.889,0.394739229,0
85.164988662,452.454,0.638548752,0
85.797732426,337.434,0.284444444,0
86.163446712,316.714,0.417959183,0
86.587210884,269.771,0.487619047,0
87.173514739,313.505,0.226394557,0
87.411519274,339.163,0.870748299,0
88.282267573,395.376,0.139319727,0
88.427392290,322.732,0.313469387,0
88.775691609,315.394,0.487619047,0
89.269115646,261.556,0.394739229,0
89.675464852,299.382,0.830113378,0
90.581043083,266.519,0.505034013,0
91.086077097,298.692,0.516643990,0
91.608526077,347.625,0.226394557,0
91.840725623,301.111,0.249614512,0
92.096145124,350.233,0.243809523,0
92.345759637,309.426,0.261224489,0
92.612789115,353.024,0.336689342,0
93.228117913,459.446,0.226394557,0
93.466122448,404.889,0.528253968,0
93.994376417,541.348,0.267029478,0
94.267210884,441.127,0.377324263,0
94.667755102,405.754,0.539138321,0
95.277278911,307.269,0.249614512,0
95.532698412,343.444,0.719818594,0
96.386031746,339.163,0.226394557,0
96.624036281,341.758,0.179954648,0
96.803990929,309.76,0.365714285,0
97.175510204,298.827,0.394739229,0
97.645714285,265.654,0.595011337,0
98.377142857,283.882,0.179954648,0
98.562902494,295.547,0.580498866,0
99.149206349,271.114,0.238004535,0
99.393015873,293.19,0.377324263,0
99.863219954,280.802,0.261224489,0
100.130249433,263.472,0.464399092,0
100.646893424,286.562,1.928526077,0
130.896689342,254.118,0.725623582,0
131.628117913,299.931,0.104489795,0
131.738412698,365.973,0.156734693,0
131.900952380,309.144,0.116099773,0
132.533696145,366.837,0.481814058,0
133.015510204,300.948,0.185759637,0
133.230294784,451.075,0.296054421,0
133.532154195,403.898,0.290249433,0
133.834013605,299.382,0.156734693,0
133.990748299,366.324,0.290249433,0
134.286802721,397.791,0.394739229,0
134.687346938,442.076,0.824308390,0
135.575510204,364.96,0.220589569,0
135.854149659,532.37,0.267029478,0
136.126530612,403.16,0.166349206,0
136.302040816,455.049,0.155102040,0.8,New Point
136.504308390,396.484,0.203174603,0
136.713287981,397.106,0.226394557,0
136.945487528,327.056,0.116099773,0
138.594104308,407.191,0.473650793,0
139.128163265,406.619,0.307664399,0.8
139.505487528,406.619,0.452789115,0
139.964081632,387.857,0.214784580,0
141.502403628,263.898,0.835918367,0
142.344126984,297.73,0.354104308,0
142.704036281,329.832,0.458594104,0
143.249705215,332.245,0.777868480,0
144.114648526,266.519,0.406349206,0
144.520997732,225.872,0.597913832,0
146.575963718,392.703,0.278639455,0
146.918458049,339.184,0.307664399,0
147.231927437,299.044,0.197369614,0
147.435102040,257.573,0.417959183,0
148.358095238,463.893,0.145124716,0
148.509024943,402.337,0.702403628,0
149.217233560,364.008,0.348299319,0
149.571337868,393.028,0.168344671,0
149.745487528,453.319,0.133514739,0
149.884807256,397.799,0.342494331,0
150.233106575,333.11,2.327800453,0
152.566712018,337.127,0.278639455,0
152.851156462,391.419,0.255419501,0
153.112380952,339.62,0.255419501,0
153.373605442,396.976,0.238004535,0
153.611609977,339.163,0.249614512,0
153.878639455,300.247,0.203174603,0
154.116643990,266.519,0.499229024,0
154.650702947,389.278,0.307664399,0
154.964172335,300.997,0.232199546,0
155.202176870,337.731,0.156734693,0
155.428571428,298.517,0.203174603,0
155.637551020,340.893,0.127709750,0
155.771065759,298.517,0.168344671,0
155.945215419,355.595,0.162539682,0
156.113560090,251.134,0.243809523,0
156.435736961,226.737,0.412154195,0.8
156.926258503,197.493,0.505034013,0
157.518367346,224.103,0.238004535,0
157.843446712,266.065,1.050702947,0
158.899954648,269.113,0.330884353,0
159.236643990,297.675,0.574693877,0
159.817142857,332.245,0.214784580,0
160.037732426,297.432,0.197369614,0
160.281541950,260.465,2.400362811,0
172.866757369,421.321,0.696598639,0
173.644625850,454.983,0.284444444,0
173.934875283,400.313,0.249614512,0
174.259954648,529.136,0.406349206,0
174.672108843,438.895,0.644353741,0
175.322267573,359.054,0.208979591,0
175.537052154,437.752,0.969433106,0
179.217414965,262.064,0.690793650,0
179.914013605,307.489,0.238004535,0
180.767346938,341.758,0.365714285,0
181.133061224,311.526,0.179954648,0
181.359455782,447.541,0.208979591,0
181.580045351,454.298,0.278639455,0
181.864489795,398.605,0.249614512,0
182.119909297,302.841,0.150929705,0
182.276643990,369.04,0.249614512,0
182.532063492,399.399,0.435374149,0
182.973242630,446.401,1.833832199,0
184.894693877,320.241,0.243809523,0
185.144308390,351.543,0.255419501,0
185.405532879,412.673,0.772063492,0
186.183401360,308.63,0.423764172,0
186.705850340,316.303,0.220589569,0
186.932244897,356.362,0.179954648,0
187.118004535,317.358,0.278639455,0
187.402448979,357.546,0.417959183,0
187.826213151,397.106,0.981043083,0
199.592925170,361.781,0.365714285,0
199.964444444,398.152,0.406349206,0
200.376598639,454.094,0.220589569,0
200.608798185,405.754,0.383129251,0
200.991927437,459.859,0.168344671,0
201.212517006,518.686,0.139319727,0
201.357641723,554.106,0.702403628,0
202.065850340,451.937,0.864943310,0
203.580952380,308.895,0.550748299,0
204.167256235,381.539,0.458594104,0
204.631655328,351.271,0.325079365,0
205.055419501,547.584,0.168344671,0
205.229569160,457.465,0.255419501,0
205.490793650,396.284,0.121904761,0
205.618503401,351.827,0.301859410,0
205.960997732,436.023,0.249614512,0
206.216417233,356.423,0.156734693,0
206.378956916,288.414,0.191564625,0
209.136326530,260.2,0.725623582,0
209.960634920,234.356,0.203174603,0
210.169614512,264.78,0.238004535,0
210.413424036,234.358,0.156734693,0
210.575963718,257.727,0.145124716,0
210.837188208,401.841,0.568888888,0
213.263673469,402.485,0.812698412,0
214.142857142,405.754,0.133514739,0
214.285351473,459.373,0.214784580,0
214.505941043,390.353,0.481814058,0
215.939773242,270.994,0.754648526,0
216.700226757,298.328,0.406349206,0
217.112380952,331.08,0.394739229,0
217.512925170,333.11,0.824308390,0
218.343038548,267.383,0.394739229,0
219.963265306,299.382,0.167346938,0.8,New Point
220.146938775,339.163,0.835555555,0
221.030748299,270.013,0.388934240,0
221.483537414,387.457,0.243809523,0
221.733151927,328.785,0.423764172,0
222.162721088,262.897,1.015873015,0
223.184399092,236.938,0.597913832,0
226.156553287,272.29,0.417959183,0
226.580317460,354.418,0.487619047,0
227.073741496,309.302,0.127709750,0
227.224671201,230.931,0.220589569,0
227.451065759,268.089,0.199183673,0
227.671655328,266.519,0.377324263,0.8,New Point
229.889160997,453.982,0.272834467,0
230.167800453,403.699,0.528253968,0
230.765714285,441.542,0.238004535,0
231.009523809,402.239,0.499229024,0
231.677097505,505.208,0.121904761,0
231.804807256,405.754,0.191564625,0
232.019591836,320.868,0.284444444,0
232.472380952,266.405,0.986848072,0
233.563718820,305.885,0.145124716,0
233.714648526,368.636,0.104489795,0
233.853968253,299.382,0.121904761,0
234.051337868,269.483,0.226394557,0
234.370612244,301.976,0.354104308,0
234.788571428,270.539,0.168344671,0
234.962721088,301.145,0.203174603,0
235.171700680,354.323,0.458594104,0
236.332698412,452.965,0.847528344,0
237.186031746,407.019,0.145124716,0
237.336961451,360.359,0.470204081,0
