0.02	0.5	10	80	0.136351314719	0.414611005693	0.0925568129543	0.281442635017	0.258811422691	0.786982248521	0.0640353298372	0.188885822063
0.02	0.5	10	90	0.136243475903	0.414424184912	0.09246480817	0.281258625449	0.258753861998	0.787075180227	0.0639433250529	0.188793817278
0.02	0.5	20	10	0.335649138981	0.607882519509	0.468948385316	0.8492961634	0.261357809455	0.473336068096	0.65222191554	0.380347778084
0.02	0.5	20	20	0.375605368756	0.635187491352	0.499493973687	0.844695924188	0.300959033206	0.508952824436	0.590762719661	0.345201950501
0.02	0.5	20	30	0.411409395973	0.655108128262	0.507590394701	0.808262029626	0.34587173218	0.550749169331	0.498757935413	0.300671634925
0.02	0.5	20	40	0.408122751148	0.648165763679	0.453951605483	0.720949489373	0.370698722765	0.588730277986	0.393964486153	0.26699788389
0.02	0.5	20	50	0.343919665594	0.594243982127	0.329285122826	0.568957585794	0.359915526951	0.621882542237	0.280338577606	0.239672462968
0.02	0.5	20	60	0.241066789817	0.510419673267	0.192105989511	0.406753151164	0.32352029749	0.685001549427	0.159260281535	0.214647161652
0.02	0.5	20	70	0.15882584196	0.438474642904	0.11150979851	0.307848008096	0.275893466879	0.761666287275	0.0831723249609	0.196338209587
0.02	0.5	20	80	0.136351314719	0.414611005693	0.0925568129543	0.281442635017	0.258811422691	0.786982248521	0.0640353298372	0.188885822063
0.02	0.5	20	90	0.136243475903	0.414424184912	0.09246480817	0.281258625449	0.258753861998	0.787075180227	0.0639433250529	0.188793817278
0.02	0.5	30	10	0.353081945916	0.621038596971	0.475112705861	0.835679455332	0.280926993798	0.494124687194	0.590670714877	0.360566749471
0.02	0.5	30	20	0.392273613326	0.645826687932	0.509154476033	0.838255589291	0.319036089012	0.525250778277	0.546048394517	0.329101113258
0.02	0.5	30	30	0.419172080375	0.660220577126	0.510534547796	0.804121814334	0.355545588518	0.560005125905	0.474744686724	0.293587266538
0.02	0.5	30	40	0.410702396804	0.649800266312	0.454043610268	0.718373355414	0.374914533161	0.593177846995	0.383843959886	0.264329745147
0.02	0.5	30	50	0.345475570974	0.595644213164	0.329837151532	0.568681571442	0.362670713202	0.625290844714	0.275646333609	0.23884441991
0.02	0.5	30	60	0.240810419682	0.50986975398	0.191369951237	0.405189069832	0.324695597877	0.687480487043	0.156592142791	0.213819118594
0.02	0.5	30	70	0.15813648294	0.437664041995	0.11086576502	0.30683595547	0.275680622283	0.762983299016	0.0821602723342	0.19597019045
0.02	0.5	30	80	0.136234241562	0.414396095974	0.09246480817	0.281258625449	0.258687258687	0.786872586873	0.0640353298372	0.188793817278
0.02	0.5	30	90	0.136243475903	0.414424184912	0.09246480817	0.281258625449	0.258753861998	0.787075180227	0.0639433250529	0.188793817278
0.02	0.5	40	10	0.355127662576	0.624911835238	0.463244088693	0.815162388444	0.287928175216	0.50666209184	0.548624528475	0.351918299752
0.02	0.5	40	20	0.398783446178	0.651073536334	0.506670346858	0.827215015181	0.328776119403	0.536776119403	0.515134787009	0.320544668323
0.02	0.5	40	30	0.421905453434	0.662437421179	0.507866409053	0.797405465084	0.360831481239	0.566544646359	0.457539792069	0.289539056031
0.02	0.5	40	40	0.41046682018	0.649947665899	0.451007452388	0.714141135339	0.376613398894	0.596342962508	0.375839543656	0.263133682952
0.02	0.5	40	50	0.344032921811	0.594722827403	0.326892998436	0.565093384856	0.363069691396	0.627631310035	0.270770080044	0.23820038642
0.02	0.5	40	60	0.239140534262	0.508362369338	0.189437850768	0.402704940657	0.324200913242	0.689182805857	0.15373999448	0.213267089889
0.02	0.5	40	70	0.156991650779	0.436394714351	0.109853712393	0.305363878922	0.274988484569	0.764394288346	0.0809642101389	0.195510166529
0.02	0.5	40	80	0.136234241562	0.414396095974	0.09246480817	0.281258625449	0.258687258687	0.786872586873	0.0640353298372	0.188793817278
0.02	0.5	40	90	0.136243475903	0.414424184912	0.09246480817	0.281258625449	0.258753861998	0.787075180227	0.0639433250529	0.188793817278
0.02	0.5	50	10	0.35464823216	0.624252898394	0.453123562425	0.797589474653	0.291333924874	0.512806861875	0.52231116018	0.344465912227
0.02	0.5	50	20	0.402979570765	0.653071760454	0.502714141135	0.814702364523	0.336266847191	0.544956612715	0.490661514399	0.311988223388
0.02	0.5	50	30	0.423437378979	0.662923088839	0.502990155488	0.787468948385	0.365612251722	0.572393499632	0.440058883062	0.284478792897
0.02	0.5	50	40	0.409415543253	0.64843849047	0.445671174901	0.705860704757	0.37861497577	0.599656088792	0.365074983899	0.260189529856
0.02	0.5	50	50	0.342651212623	0.594136554008	0.323672830987	0.561229183918	0.363993792033	0.631143300569	0.264237740362	0.23755635293
0.02	0.5	50	60	0.237903930131	0.507365356623	0.18796577422	0.400864844972	0.323977164605	0.690929273708	0.151531879658	0.212899070752
0.02	0.5	50	70	0.156315789474	0.435657894737	0.109301683688	0.304627840648	0.274301546987	0.764488570769	0.0806881957862	0.19532615696
0.02	0.5	50	80	0.136234241562	0.414396095974	0.09246480817	0.281258625449	0.258687258687	0.786872586873	0.0640353298372	0.188793817278
0.02	0.5	50	90	0.136243475903	0.414424184912	0.09246480817	0.281258625449	0.258753861998	0.787075180227	0.0639433250529	0.188793817278
0.02	0.5	60	10	0.352549564708	0.623235057429	0.443371055295	0.783788757015	0.292610358856	0.517274880078	0.503358174625	0.34041770172
0.02	0.5	60	20	0.404190048634	0.653872053872	0.497009844512	0.80402980955	0.340583821953	0.550974087384	0.47207654798	0.307019965038
0.02	0.5	60	30	0.424644624205	0.663551401869	0.497469868433	0.777348422118	0.37041857916	0.578817565253	0.422853988407	0.279878553685
0.02	0.5	60	40	0.409916648857	0.648258174824	0.441162940473	0.697672278959	0.382803768162	0.60538080792	0.351642285399	0.256509338486
0.02	0.5	60	50	0.340302031581	0.592355747946	0.318244548717	0.553960805962	0.365644820296	0.636469344609	0.254209218879	0.235716257245
0.02	0.5	60	60	0.237385254049	0.506694731918	0.186769712025	0.39865673015	0.325633622073	0.695059351941	0.147207654798	0.211887018125
0.02	0.5	60	70	0.155599472991	0.435309617918	0.108657650198	0.303983807158	0.273950359545	0.766411505451	0.0795841383752	0.19532615696
0.02	0.5	60	80	0.136234241562	0.414396095974	0.09246480817	0.281258625449	0.258687258687	0.786872586873	0.0640353298372	0.188793817278
0.02	0.5	60	90	0.136243475903	0.414424184912	0.09246480817	0.281258625449	0.258753861998	0.787075180227	0.0639433250529	0.188793817278
0.02	0.5	70	10	0.35044064282	0.622158038954	0.435366639065	0.772932192474	0.293239139865	0.520604821218	0.486337289539	0.337565553409
0.02	0.5	70	20	0.402862443679	0.652985498467	0.489465452204	0.793357254577	0.342298288509	0.554819199588	0.456343729874	0.303891802374
0.02	0.5	70	30	0.423847376789	0.662957074722	0.490569509614	0.767319900635	0.373101952278	0.583584073893	0.407581194222	0.27675039102
0.02	0.5	70	40	0.407332151658	0.647356361593	0.433434538596	0.688839819671	0.384195074213	0.61058554885	0.337933572546	0.255405281075
0.02	0.5	70	50	0.335668504993	0.588363889303	0.310792161192	0.544760327537	0.364873622813	0.639554979477	0.24556076916	0.233968166345
0.02	0.5	70	60	0.235730257738	0.505001765329	0.18428558285	0.394792529212	0.327020408163	0.700571428571	0.14141135339	0.210506946361
0.02	0.5	70	70	0.155551157728	0.435121050201	0.108473640629	0.303431778452	0.274825174825	0.768764568765	0.0782960713957	0.194958137823
0.02	0.5	70	80	0.136234241562	0.414396095974	0.09246480817	0.281258625449	0.258687258687	0.786872586873	0.0640353298372	0.188793817278
0.02	0.5	70	90	0.136243475903	0.414424184912	0.09246480817	0.281258625449	0.258753861998	0.787075180227	0.0639433250529	0.188793817278
0.02	0.5	80	10	0.349211108196	0.621669227598	0.428650289815	0.763087680559	0.294612368787	0.524471986847	0.468672370963	0.334437390744
0.02	0.5	80	20	0.403647928881	0.65333180059	0.484589198638	0.784340785721	0.345876017862	0.559824008406	0.43849480173	0.299751587083
0.02	0.5	80	30	0.424588647061	0.662911855815	0.485509246481	0.758027417426	0.377251930226	0.58900486131	0.391112337842	0.272518170945
0.02	0.5	80	40	0.406404479636	0.646834944661	0.427362222836	0.680191369951	0.38740617181	0.616597164304	0.322936792713	0.252829147116
0.02	0.5	80	50	0.333851009468	0.58624317419	0.306559941117	0.53831999264	0.366476022877	0.643532776067	0.237096329009	0.231760051523
0.02	0.5	80	60	0.233943053336	0.502693423311	0.181801453676	0.39065231392	0.32802124834	0.704847277556	0.136627104609	0.208850860245
0.02	0.5	80	70	0.155137099438	0.434621737694	0.108013616708	0.302603735394	0.275199249883	0.7709798406	0.0770080044162	0.194590118686
0.02	0.5	80	80	0.136234241562	0.414396095974	0.09246480817	0.281258625449	0.258687258687	0.786872586873	0.0640353298372	0.188793817278
0.02	0.5	80	90	0.136243475903	0.414424184912	0.09246480817	0.281258625449	0.258753861998	0.787075180227	0.0639433250529	0.188793817278
0.02	0.5	90	10	0.347766843301	0.621423164269	0.422669978839	0.755267273898	0.295415085847	0.527876020835	0.453399576778	0.332597295059
0.02	0.5	90	20	0.402880483178	0.653683843742	0.478700892446	0.776704388628	0.347794117647	0.564304812834	0.422945993192	0.298003496182
0.02	0.5	90	30	0.424262135133	0.662980730141	0.48008096421	0.750207010765	0.380071381747	0.593925267682	0.376207562793	0.270126046554
0.02	0.5	90	40	0.40463655267	0.646285891253	0.42073787837	0.672002944153	0.389722174876	0.622464632691	0.308676051155	0.251265065783
0.02	0.5	90	50	0.331599414171	0.584616938538	0.302051706689	0.532523691232	0.367554858934	0.648007165249	0.228631888858	0.230471984543
0.02	0.5	90	60	0.231971939837	0.501159265204	0.179501334069	0.387800165609	0.327788978495	0.708165322581	0.133130922808	0.208298831539
0.02	0.5	90	70	0.154609835198	0.433913561453	0.107461588003	0.301591682768	0.275471698113	0.773113207547	0.0756279326525	0.194130094765
0.02	0.5	90	80	0.136234241562	0.414396095974	0.09246480817	0.281258625449	0.258687258687	0.786872586873	0.0640353298372	0.188793817278
0.02	0.5	90	90	0.136243475903	0.414424184912	0.09246480817	0.281258625449	0.258753861998	0.787075180227	0.0639433250529	0.188793817278
0.02	1.0	10	10	0.308791451965	0.589194828186	0.449351366271	0.857392584414	0.235214794837	0.44880562512	0.728493881682	0.408041218143
0.02	1.0	10	20	0.353392827075	0.621653477016	0.482749102953	0.849204158616	0.278710294274	0.490279400829	0.648817738522	0.366455055663
0.02	1.0	10	30	0.394194208833	0.644267329629	0.495997791885	0.810654154016	0.327064248013	0.534550749257	0.541080136167	0.314656362131
0.02	1.0	10	40	0.396973415133	0.64	0.446499217959	0.719845431962	0.357337456741	0.576098961785	0.417609715705	0.273346214003
0.02	1.0	10	50	0.336930973282	0.589245454982	0.323120802282	0.565093384856	0.351974343556	0.615554219282	0.286962922072	0.241972582574
0.02	1.0	10	60	0.237490578072	0.505711138169	0.188425798142	0.401232864109	0.321103794293	0.683756663531	0.158248228908	0.212807065967
0.02	1.0	10	70	0.151605428666	0.427672955975	0.105345477965	0.297175453124	0.27030217186	0.762511803588	0.0799521575122	0.191829975159
0.02	1.0	10	80	0.127799917548	0.400577160918	0.0855644493514	0.268193946085	0.25237449118	0.791044776119	0.0597111049775	0.182629496734
0.02	1.0	10	90	0.127560137457	0.400274914089	0.0853804397829	0.267917931732	0.25210540614	0.791089377886	0.0596191001932	0.18253749195
0.02	1.0	20	10	0.337143989956	0.6097270865	0.469408409237	0.848928144264	0.26303036552	0.475692117338	0.643665470604	0.379519735026
0.02	1.0	20	20	0.377243222604	0.637092575237	0.499953997608	0.844327905051	0.302898550725	0.511538461538	0.582390284295	0.344373907443
0.02	1.0	20	30	0.413246024322	0.657287184284	0.508050418622	0.808078020057	0.348259334006	0.553922805247	0.490569509614	0.300027601435
0.02	1.0	20	40	0.410019940179	0.65013293453	0.454043610268	0.719937436747	0.373778686662	0.592668332955	0.385500046002	0.265893826479
0.02	1.0	20	50	0.345396641575	0.595348388342	0.329285122826	0.567577514031	0.363165905632	0.625976661593	0.27371423314	0.238292391204
0.02	1.0	20	60	0.240339357313	0.508106223488	0.190265893826	0.402244916736	0.3261829653	0.689589905363	0.153924004048	0.211979022909
0.02	1.0	20	70	0.153245033113	0.428741721854	0.106449535376	0.297819486613	0.273457811392	0.765067359962	0.0790321096697	0.191369951237
0.02	1.0	20	80	0.127799917548	0.400577160918	0.0855644493514	0.268193946085	0.25237449118	0.791044776119	0.0597111049775	0.182629496734
0.02	1.0	20	90	0.127560137457	0.400274914089	0.0853804397829	0.267917931732	0.25210540614	0.791089377886	0.0596191001932	0.18253749195
0.02	1.0	30	10	0.354678111588	0.622969957082	0.475204710645	0.834667402705	0.282920683611	0.496932515337	0.580642193394	0.35946269206
0.02	1.0	30	20	0.394133561156	0.647942474726	0.509338485601	0.837335541448	0.321430645068	0.528421297103	0.536019873033	0.327997055847
0.02	1.0	30	30	0.421216375157	0.662594377205	0.510718557365	0.80338577606	0.358406508264	0.563791322314	0.464900174809	0.292667218695
0.02	1.0	30	40	0.412849792948	0.652026603087	0.454043610268	0.717085288435	0.378508973769	0.59779107225	0.373999447971	0.263041678167
0.02	1.0	30	50	0.346984219189	0.596863200697	0.329745146748	0.567209494894	0.366125242619	0.629788538155	0.268469960438	0.237464348146
0.02	1.0	30	60	0.240284332576	0.507720095554	0.189713865121	0.400864844972	0.327613600254	0.692246584048	0.151255865305	0.211150979851
0.02	1.0	30	70	0.152560360838	0.427832316264	0.105805501886	0.296715429202	0.27335393392	0.76657951034	0.0779280522587	0.190909927316
0.02	1.0	30	80	0.12768004398	0.400357339197	0.0854724445671	0.268009936517	0.252240021721	0.790931306001	0.0597111049775	0.18253749195
0.02	1.0	30	90	0.127560137457	0.400274914089	0.0853804397829	0.267917931732	0.25210540614	0.791089377886	0.0596191001932	0.18253749195
0.02	1.0	40	10	0.356140102099	0.626701644923	0.462140031282	0.813230287975	0.289693753965	0.509775650268	0.537859968718	0.351090256693
0.02	1.0	40	20	0.400873203566	0.653301800982	0.506854356427	0.826018952986	0.331547905633	0.540322580645	0.504370227252	0.319164596559
0.02	1.0	40	30	0.423830375663	0.664822923869	0.507590394701	0.796209402889	0.363798219585	0.570656116057	0.446959241881	0.288619008188
0.02	1.0	40	40	0.412512630515	0.652071404513	0.450731438035	0.712485049223	0.380268570985	0.601102227742	0.365627012605	0.261753611188
0.02	1.0	40	50	0.345703030008	0.596079957201	0.32698500322	0.563805317877	0.366694180768	0.632274040446	0.263685711657	0.236820314656
0.02	1.0	40	60	0.238643671441	0.506284712072	0.187781764652	0.398380715797	0.327293136626	0.694355355997	0.148219707425	0.210598951145
0.02	1.0	40	70	0.150910783141	0.426273101981	0.104425430122	0.294967338302	0.271986580398	0.768272226216	0.076547980495	0.190541908179
0.02	1.0	40	80	0.127560137457	0.400274914089	0.0853804397829	0.267917931732	0.25210540614	0.791089377886	0.0596191001932	0.18253749195
0.02	1.0	40	90	0.127560137457	0.400274914089	0.0853804397829	0.267917931732	0.25210540614	0.791089377886	0.0596191001932	0.18253749195
0.02	1.0	50	10	0.355454183411	0.626117808914	0.451651485877	0.795565369399	0.293039637058	0.516177172875	0.51127058607	0.343913883522
0.02	1.0	50	20	0.404699255087	0.655153244636	0.502346121998	0.813230287975	0.338835794961	0.548529229242	0.480356978563	0.310884165977
0.02	1.0	50	30	0.425051574481	0.665135650617	0.502346121998	0.786088876622	0.3683713399	0.576440426393	0.429938356795	0.283742754623
0.02	1.0	50	40	0.411152195163	0.650346381062	0.445027141411	0.703928604287	0.382069510269	0.604344391785	0.355046462416	0.258901462876
0.02	1.0	50	50	0.344064977004	0.595263724435	0.323488821419	0.559665102585	0.367436513742	0.635698610095	0.25724537676	0.236176281167
0.02	1.0	50	60	0.237011844729	0.504866893397	0.185941668967	0.396080596191	0.326758286176	0.696038803557	0.145919587819	0.210138927224
0.02	1.0	50	70	0.149986691509	0.425339366516	0.103689391848	0.294047290459	0.270978600625	0.768453955278	0.076179961358	0.190357898611
0.02	1.0	50	80	0.127560137457	0.400274914089	0.0853804397829	0.267917931732	0.25210540614	0.791089377886	0.0596191001932	0.18253749195
0.02	1.0	50	90	0.127560137457	0.400274914089	0.0853804397829	0.267917931732	0.25210540614	0.791089377886	0.0596191001932	0.18253749195
0.02	1.0	60	10	0.353317640135	0.625055171399	0.441898978747	0.781764651762	0.294319504872	0.520681414302	0.492593614868	0.339865673015
0.02	1.0	60	20	0.405925703113	0.655963302752	0.496641825375	0.802557733002	0.343231385515	0.554651236727	0.461864016929	0.305915907627
0.02	1.0	60	30	0.426665614146	0.665850963057	0.497285858865	0.776060355138	0.373608903021	0.583051081772	0.41273346214	0.278774496274
0.02	1.0	60	40	0.411762177035	0.650015046645	0.440610911767	0.695556168921	0.38645900581	0.610071013557	0.341797773484	0.254945257153
0.02	1.0	60	50	0.341210203678	0.593039351394	0.317508510443	0.551844695924	0.368735976066	0.640880435944	0.247308860061	0.234336185482
0.02	1.0	60	60	0.23632617015	0.504209596703	0.184653601987	0.393964486153	0.328155657292	0.700130804447	0.141779372527	0.209310884166
0.02	1.0	60	70	0.149396948091	0.425134937029	0.103137363143	0.293495261754	0.27090381827	0.77090381827	0.0748918943785	0.190357898611
0.02	1.0	60	80	0.127560137457	0.400274914089	0.0853804397829	0.267917931732	0.25210540614	0.791089377886	0.0596191001932	0.18253749195
0.02	1.0	60	90	0.127560137457	0.400274914089	0.0853804397829	0.267917931732	0.25210540614	0.791089377886	0.0596191001932	0.18253749195
0.02	1.0	70	10	0.350737375242	0.623491732459	0.433250529028	0.770172048947	0.294625539636	0.523743977977	0.475848744135	0.336921519919
0.02	1.0	70	20	0.404065009706	0.65443611312	0.488361394793	0.790965130187	0.344585821864	0.558101791742	0.446499217959	0.302603735394
0.02	1.0	70	30	0.424974018707	0.664481573267	0.489097433067	0.764743766676	0.375715598275	0.58746201145	0.397552672739	0.275646333609
0.02	1.0	70	40	0.408768648602	0.648601626724	0.432330481185	0.685987671359	0.38764230325	0.615080019799	0.328181065415	0.253657190174
0.02	1.0	70	50	0.336346835822	0.588482093802	0.309780108566	0.54200018401	0.367897727273	0.643684440559	0.23884441991	0.232220075444
0.02	1.0	70	60	0.23378009726	0.501126793975	0.181341429754	0.388720213451	0.328883697647	0.704989154013	0.13598307112	0.207378783697
0.02	1.0	70	70	0.14932941883	0.424901581371	0.102953353574	0.292943233048	0.271733851384	0.773190869354	0.0736958321833	0.189989879474
0.02	1.0	70	80	0.127560137457	0.400274914089	0.0853804397829	0.267917931732	0.25210540614	0.791089377886	0.0596191001932	0.18253749195
0.02	1.0	70	90	0.127560137457	0.400274914089	0.0853804397829	0.267917931732	0.25210540614	0.791089377886	0.0596191001932	0.18253749195
0.02	1.0	80	10	0.349504316032	0.622865543368	0.426534179777	0.760143527463	0.296040868455	0.527586206897	0.458459839912	0.333609347686
0.02	1.0	80	20	0.404668361451	0.654495031199	0.483301131659	0.781672646978	0.34804213874	0.562909958259	0.429202318521	0.298371515319
0.02	1.0	80	30	0.425710934024	0.664374418511	0.484129174717	0.755543288251	0.379872942535	0.592838579267	0.38154384028	0.271414113534
0.02	1.0	80	40	0.407886629698	0.648094357891	0.426350170209	0.677431226424	0.390955876149	0.621192946933	0.313368295151	0.251081056215
0.02	1.0	80	50	0.334407735697	0.586321514907	0.305455883706	0.535559849112	0.369422499165	0.647713363748	0.230471984543	0.230103965406
0.02	1.0	80	60	0.232086391027	0.498896247241	0.178949305364	0.384672002944	0.33010862186	0.709606245757	0.131106817555	0.20572269758
0.02	1.0	80	70	0.149044245422	0.424408501537	0.102585334437	0.29211518999	0.272416320547	0.775714634742	0.0723157604195	0.189529855552
0.02	1.0	80	80	0.127560137457	0.400274914089	0.0853804397829	0.267917931732	0.25210540614	0.791089377886	0.0596191001932	0.18253749195
0.02	1.0	80	90	0.127560137457	0.400274914089	0.0853804397829	0.267917931732	0.25210540614	0.791089377886	0.0596191001932	0.18253749195
0.02	1.0	90	10	0.347749942892	0.622477727861	0.420185849664	0.752139111234	0.29661622394	0.530947587192	0.443371055295	0.33195326157
0.02	1.0	90	20	0.403659011288	0.654807318023	0.47704480633	0.773852240316	0.349841441198	0.567505566426	0.413561505198	0.296807433987
0.02	1.0	90	30	0.424891650994	0.664240739226	0.478056858957	0.747354862453	0.382368091839	0.59776289646	0.366731070016	0.269298003496
0.02	1.0	90	40	0.405608724683	0.6473180503	0.419173797037	0.668966786273	0.392894101414	0.627026560883	0.299291563161	0.249792989235
0.02	1.0	90	50	0.331725153623	0.584429434767	0.300487625357	0.529395528567	0.370210836545	0.652233053729	0.222007544392	0.228907903211
0.02	1.0	90	60	0.229759693174	0.496913765206	0.176373171405	0.381451835495	0.329494671708	0.712616019251	0.127702640537	0.205078664091
0.02	1.0	90	70	0.147726511752	0.423089801112	0.101481277026	0.290643113442	0.271407480315	0.777312992126	0.0711196982243	0.189161836415
0.02	1.0	90	80	0.127560137457	0.400274914089	0.0853804397829	0.267917931732	0.25210540614	0.791089377886	0.0596191001932	0.18253749195
0.02	1.0	90	90	0.127560137457	0.400274914089	0.0853804397829	0.267917931732	0.25210540614	0.791089377886	0.0596191001932	0.18253749195
0.02	2.5	10	10	0.309079405252	0.589054096805	0.449443371055	0.856564541356	0.235523841666	0.448869389133	0.726653785997	0.407121170301
0.02	2.5	10	20	0.353654837731	0.621440366663	0.482749102953	0.848284110774	0.279036375239	0.490321208254	0.647161652406	0.36553500782
0.02	2.5	10	30	0.394335272807	0.643978482819	0.495721777532	0.809550096605	0.327378782355	0.534633612833	0.539240040482	0.313828319073
0.02	2.5	10	40	0.397035945304	0.639482518628	0.446131198822	0.718557364983	0.357675001844	0.576086154754	0.416229643941	0.272426166161
0.02	2.5	10	50	0.3369199731	0.588144874628	0.32266077836	0.563253289171	0.352497738466	0.615338224947	0.285582850308	0.240592510811
0.02	2.5	10	60	0.235847960014	0.503080320818	0.186677707241	0.398196706229	0.320183051917	0.682973015623	0.157328181065	0.211518998988
0.02	2.5	10	70	0.147301249668	0.421962244084	0.101941300948	0.292023185206	0.265389221557	0.760239520958	0.0794921335909	0.190081884258
0.02	2.5	10	80	0.123705646831	0.394173684937	0.0824362866869	0.26267365903	0.24771910423	0.789328172519	0.0589750667035	0.180237372343
0.02	2.5	10	90	0.123463609999	0.393868250242	0.0822522771184	0.262397644678	0.24743980072	0.789371713258	0.0588830619192	0.180145367559
0.02	2.5	20	10	0.337655464409	0.609552791744	0.469592418806	0.847732082068	0.263595517224	0.475856014047	0.640905327077	0.378139663262
0.02	2.5	20	20	0.377814845705	0.636989157631	0.500138007176	0.84322384764	0.303568436924	0.511811023622	0.579722145552	0.343085840464
0.02	2.5	20	30	0.413713001124	0.657100037467	0.507958413838	0.806789953078	0.348966563428	0.554263320903	0.487809366087	0.29883153924
0.02	2.5	20	40	0.410232945092	0.649584026622	0.453675591131	0.718373355414	0.374383114418	0.592817553716	0.383475940749	0.264697764284
0.02	2.5	20	50	0.345400937696	0.594228817246	0.328733094121	0.565553408777	0.363849287169	0.625967413442	0.271874137455	0.236820314656
0.02	2.5	20	60	0.238727717581	0.505534195503	0.188517802926	0.399208758855	0.325393044307	0.689058281721	0.152819946637	0.21069095593
0.02	2.5	20	70	0.148946073542	0.423033446373	0.103045358359	0.292667218695	0.268585131894	0.762829736211	0.0785720857485	0.189621860337
0.02	2.5	20	80	0.123705646831	0.394173684937	0.0824362866869	0.26267365903	0.24771910423	0.789328172519	0.0589750667035	0.180237372343
0.02	2.5	20	90	0.123463609999	0.393868250242	0.0822522771184	0.262397644678	0.24743980072	0.789371713258	0.0588830619192	0.180145367559
0.02	2.5	30	10	0.355359966994	0.622911366293	0.475480724998	0.83347134051	0.283691057803	0.497282757864	0.577330021161	0.357990615512
0.02	2.5	30	20	0.394909453871	0.647939540853	0.509614499954	0.836139479253	0.322353488913	0.528894837921	0.5327077008	0.326524979299
0.02	2.5	30	30	0.42188865666	0.662511875356	0.510718557365	0.802005704297	0.359381069533	0.56435323061	0.461495997792	0.291287146932
0.02	2.5	30	40	0.413255687293	0.651556412083	0.453767595915	0.715429202319	0.379384615385	0.598153846154	0.371423314012	0.261661606404
0.02	2.5	30	50	0.347024877552	0.595800397653	0.329193118042	0.56518538964	0.366899097621	0.629922067268	0.266445855184	0.235992271598
0.02	2.5	30	60	0.238798995268	0.505169694492	0.188057779005	0.397828687092	0.32704	0.69184	0.15005980311	0.209770908087
0.02	2.5	30	70	0.148251748252	0.422111222111	0.102401324869	0.291563161284	0.268451519537	0.764351181862	0.0774680283375	0.189161836415
0.02	2.5	30	80	0.123584645126	0.393951946976	0.0823442819027	0.262489649462	0.247579529737	0.789211618257	0.0589750667035	0.180145367559
0.02	2.5	30	90	0.123463609999	0.393868250242	0.0822522771184	0.262397644678	0.24743980072	0.789371713258	0.0588830619192	0.180145367559
0.02	2.5	40	10	0.356754837564	0.626664299663	0.462232036066	0.811942220995	0.290471785384	0.510233580019	0.534271782133	0.34971018493
0.02	2.5	40	20	0.401661747021	0.653328960315	0.507038365995	0.824730886006	0.332548877625	0.540912382332	0.500782040666	0.317692520011
0.02	2.5	40	30	0.424503617054	0.664768354625	0.507498389916	0.794737326341	0.364838944375	0.571334082942	0.443279050511	0.287238936425
0.02	2.5	40	40	0.412955465587	0.65165317139	0.450455423682	0.710828963106	0.381219341275	0.601572841236	0.362866869077	0.260373539424
0.02	2.5	40	50	0.345741570844	0.595010719158	0.326432974515	0.561781212623	0.367477990678	0.632418436044	0.261661606404	0.235348238108
0.02	2.5	40	60	0.237149053397	0.503721938925	0.186125678535	0.395344557917	0.326711886305	0.69395994832	0.14702364523	0.209218879382
0.02	2.5	40	70	0.146595460614	0.420560747664	0.101021253105	0.289815070384	0.267088299684	0.766236925322	0.0759959517895	0.188793817278
0.02	2.5	40	80	0.123463609999	0.393868250242	0.0822522771184	0.262397644678	0.24743980072	0.789371713258	0.0588830619192	0.180145367559
0.02	2.5	40	90	0.123463609999	0.393868250242	0.0822522771184	0.262397644678	0.24743980072	0.789371713258	0.0588830619192	0.180145367559
0.02	2.5	50	10	0.356166370526	0.626028937158	0.451835495446	0.794185297635	0.293931050994	0.516638735935	0.507682399485	0.34234980219
0.02	2.5	50	20	0.405523795382	0.655208255995	0.502530131567	0.811942220995	0.339909141826	0.549194100442	0.476676787193	0.309412089429
0.02	2.5	50	30	0.42576921577	0.665054790781	0.502254117214	0.784524795289	0.369500473805	0.577162582916	0.42616616064	0.282270678075
0.02	2.5	50	40	0.411546813131	0.649806275812	0.444659122274	0.702088508602	0.38302425107	0.604770962118	0.352286318889	0.257429386328
0.02	2.5	50	50	0.344070206403	0.594008922881	0.322844787929	0.557364982979	0.3682829555	0.635810243493	0.255129266722	0.23452019505
0.02	2.5	50	60	0.235626102293	0.502292768959	0.184377587635	0.393044438311	0.326331216414	0.695652173913	0.144723525623	0.208666850676
0.02	2.5	50	70	0.145787398944	0.419723391461	0.100377219615	0.288987027325	0.266227428014	0.766471449488	0.0756279326525	0.18860980771
0.02	2.5	50	80	0.123463609999	0.393868250242	0.0822522771184	0.262397644678	0.24743980072	0.789371713258	0.0588830619192	0.180145367559
0.02	2.5	50	90	0.123463609999	0.393868250242	0.0822522771184	0.262397644678	0.24743980072	0.789371713258	0.0588830619192	0.180145367559
0.02	2.5	60	10	0.353998600214	0.624820422146	0.442082988315	0.780292575214	0.295183683499	0.521009952083	0.489189437851	0.338209586899
0.02	2.5	60	20	0.406552438336	0.655846356618	0.496641825375	0.801177661238	0.344128522249	0.555144715033	0.458551844696	0.304535835863
0.02	2.5	60	30	0.427266616583	0.665691352655	0.497101849296	0.774496273806	0.374635972819	0.583691582305	0.40905327077	0.27739442451
0.02	2.5	60	40	0.411919218017	0.649528484692	0.440058883062	0.693900082804	0.387162052776	0.610490529383	0.339037629957	0.253841199742
