"/Users/gong/Documents/github/MTG/JingjuSingingAnnotation/educationSegmentation/evaluationGroundTruth/newUnclassified/male_01_pos_5.wav",1.457052153,0.191564626,440.704
,1.654421768,0.127709750,517.548
,1.787936507,0.121904762,432.486
,1.915646258,0.208979592,373.136
,2.258140589,0.679183673,496.352
,2.943129251,0.249614512,437.988
,3.198548752,0.220589569,489.894
,3.424943310,0.261224490,429.92
,3.808072562,0.690793650,430.034
,4.504671201,0.272834467,488.326
,4.783310657,0.127709750,432.468
,5.851428571,0.394739229,343.733
,6.251972788,0.284444445,291.832
,6.542222221,0.168344672,445.124
,6.716371881,0.412154195,341.162
,7.134331065,0.179954648,374.74
,7.383945577,0.226394558,419.402
,7.616145124,0.238004535,506.01
,7.859954648,0.406349206,433.345
,8.272108843,0.185759637,328.104
,8.463673469,0.214784580,374.063
,8.684263038,0.104489796,337.755
,11.784126983,0.133514740,211.089
,11.923446711,1.190022676,252.803
,13.171519274,0.110294784,264.694
,13.287619047,0.354104308,292.984
,14.030657596,0.226394557,212.882
,14.262857142,0.116099773,181.001
,14.384761904,0.342494331,212.827
,14.733061224,0.313469387,255.31
,15.052335600,0.179954649,227.241
,16.190113378,0.301859410,390.836
,16.550022675,0.290249433,509.38
,16.880907029,0.121904762,431.258
,17.008616779,0.104489796,503.889
,17.118911564,0.133514739,417.693
,17.258231292,0.377324263,341.854
,17.780680271,0.888163266,278.142
,18.825578230,0.377324264,336.503
,19.289977323,0.388934241,374.562
,19.684716552,0.441179139,381.235
,20.143310657,0.226394558,330.54
,20.375510203,0.185759637,384.531
,20.625124716,0.412154195,418.619
,21.048888888,0.632743764,391.829
,21.728072562,0.330884353,336.331
,22.064761904,0.116099773,294.048
,22.186666666,0.417959184,338.856
,22.610430838,0.116099773,379.92
,22.732335600,0.272834467,340.357
,23.010975056,1.021678004,375.931
,24.073287981,0.255419501,340.86
,24.334512471,0.238004535,376.975
,24.578321995,0.278639455,415.738
,24.938231292,0.394739229,340.538
,25.338775509,0.133514740,400.026
,25.478095237,2.705124717,365.531
,49.232108843,0.150929705,430.136
,49.388843537,0.342494331,385.721
,49.789387754,0.690793651,512.165
,50.485986394,0.197369614,434.325
,50.689160997,0.121904762,511.734
,50.816870747,0.296054422,418.071
,51.118730158,0.760453515,342.031
,53.208526076,0.516643991,279.721
,53.957369614,0.586303855,334.784
,54.607528344,0.203174603,421.322
,54.816507936,0.214784580,495.167
,55.037097505,0.336689342,433.577
,55.379591836,0.139319728,314.647
,55.524716552,0.203174604,368.261
,58.734875283,0.464399093,296.712
,59.205079364,0.139319728,319.845
,59.582403627,0.145124717,281.846
,59.733333333,0.301859410,213.344
,60.139682539,0.545668934,253.074
,60.691156462,0.185759637,259.929
,60.882721088,0.197369614,332.02
,61.085895691,0.272834467,284.823
,61.364535147,0.638548752,256.449
,62.008888888,0.104489796,210.14
,62.960907029,0.940408163,260.366
,63.947755101,0.191564626,281.564
,64.267029478,2.310385487,336.703
,84.224580498,0.679183674,424.19
,84.950204081,0.261224490,381.044
,85.252063491,0.354104309,514.382
,85.611972788,0.203174603,429.011
