,50.811065759,0.388934240,205.155
,51.948843537,0.557278911,256.094
,52.511927437,0.203174603,212.304
,52.761541949,0.197369615,403.239
,53.121451246,0.330884354,294.555
,53.638095237,0.203174603,249.612
,53.847074829,0.168344671,278.034
,54.079274376,0.203174603,341.72
,55.071927437,0.365714286,339.974
,55.507301586,0.336689343,203.667
,55.989115645,0.238004536,237.794
,56.232925169,0.185759637,276.441
,56.639274376,0.330884353,340.074
,57.150113378,0.296054422,248.902
,58.119546484,0.603718821,373.973
,58.729070294,0.232199546,413.224
,59.199274376,0.272834467,349.115
,59.611428571,0.191564625,411.967
,59.808798185,0.156734694,379.483
,60.151292516,0.615328798,301.032
,60.789841269,0.388934240,286.533
,61.265850339,0.191564626,252.871
,61.596734693,0.127709751,227.805
,61.817324262,0.975238095,248.489
,63.285986394,0.226394558,264.429
,63.553015872,0.168344671,203.364
,63.918730158,0.110294784,469.642
,64.069659863,0.121904762,339.025
,64.249614512,0.145124716,274.631
,64.534058956,0.191564626,359.43
,64.731428571,0.296054421,377.554
,65.044897958,0.359909297,283.771
,65.677641723,0.162539682,228.783
,65.845986394,0.174149660,271.91
,66.025941042,0.290249433,340.401
,67.030204081,0.383129252,352.366
,67.482993196,0.313469388,245.277
,67.802267573,0.116099773,329.682
,68.017052153,0.150929706,289.383
,68.220226757,0.168344671,243.411
,68.469841269,0.336689342,210.955
,68.812335600,0.145124717,296.779
,68.974875283,0.388934240,253.92
,70.002358276,0.185759637,460.932
,70.193922902,0.127709750,522.191
,70.327437641,0.179954648,426.892
,70.513197278,0.121904762,379.591
,70.640907029,0.267029478,329.89
,71.053061224,0.185759637,275.501
,71.244625850,0.214784580,352.611
,71.529070294,0.296054422,401.434
,71.830929704,0.197369615,368.708
,72.115374149,0.116099773,362.576
,72.237278911,0.191564626,500.509
,72.672653060,0.174149660,195.828
,72.852607709,0.145124716,222.637
,73.125442176,0.278639456,251.33
,73.752380952,0.290249433,329.182
,74.152925169,0.400544218,291.352
,74.628934240,0.319274376,240.484
,75.151383219,0.238004535,316.992
,75.395192743,0.133514739,386.238
,75.656417233,0.330884353,190.811
,76.254331065,0.191564626,244.3
,77.246984126,0.133514739,187.316
,77.386303854,0.174149660,218.333
,77.566258503,0.156734693,256.969
,77.728798185,0.191564626,216.786
,77.926167800,0.110294784,268.922
,78.228027210,0.110294785,263.752
,78.437006802,0.156734694,271.596
,78.692426303,0.255419501,330.036
,80.242358276,0.301859410,356.457
,80.735782312,0.203174603,200.282
,80.950566893,0.104489796,256.879
,81.089886620,0.243809524,210.681
,81.397551020,0.150929705,253.842
,81.728435373,0.377324263,280.321
,82.308934240,0.133514739,248.422
,82.448253967,0.116099774,203.886
,83.127437641,0.690793651,387.348
,83.824036280,0.203174604,425.504
,84.131700679,0.104489796,432.777
,84.241995464,0.272834467,354.814
,85.089523809,0.301859410,203.359
,85.565532879,0.330884354,207.687
,85.902222221,0.104489796,272.262
,86.035736961,0.226394557,204.549
,86.343401360,0.145124716,239.706
,86.598820861,0.156734694,270.431
,86.784580498,0.220589569,277.414
,87.156099772,0.150929706,246.626
,87.312834466,0.110294785,200.564
,88.090702947,0.371519274,398.296
,88.560907029,0.313469387,286.68
,89.013696144,0.214784581,241.721
,89.234285713,0.133514740,271.078
,89.425850339,0.284444445,364.207
,90.923537414,0.412154195,345.799
,91.451791382,0.330884354,253.422
,91.916190475,0.284444445,286.376
,92.206439908,0.185759638,336.589
,92.398004534,0.191564626,288.411
,92.618594103,0.197369615,251.14
,92.839183673,0.272834467,246.337
,93.855056689,0.307664399,280.944
,94.273015872,0.330884354,276.78
,94.818684806,0.162539683,333.074
,95.033469387,0.197369614,414.561
,95.323718820,0.150929705,432.332
,95.480453514,0.185759637,368.25
,95.805532879,0.162539683,401.771
,95.973877550,0.145124717,511.678
,96.327981859,0.307664399,195.924
,96.809795918,0.185759637,194.355
,97.117460317,0.238004535,239.045
,97.367074829,0.400544218,265.422
,97.837278911,0.470204081,318.085
,98.324897958,0.121904762,324.857
,98.452607709,0.162539682,375.125
,98.620952380,0.197369615,331.872
,98.824126983,0.185759637,294.757
,99.033106575,0.104489796,199.748
,99.311746031,0.127709750,237.317
,99.451065759,0.406349206,247.769
,100.908117913,0.121904762,248.344
,101.093877550,0.162539683,282.327
,101.465396825,0.563083900,336.498
,102.057505668,0.185759637,279.559
,102.318730158,0.243809524,340.395
,103.758367346,0.116099773,252.859
,103.880272108,0.139319728,344.424
,104.025396825,0.145124716,288.32
,104.338866212,0.290249433,254.581
,104.745215419,0.255419501,282.703
,105.006439908,0.127709751,345.225
,105.203809523,0.255419501,250.319
,105.465034013,0.145124716,272.934
,105.703038548,0.609523809,333.116
,106.591201813,0.197369615,407.915
,106.794376416,0.145124717,508.523
,106.945306122,0.191564625,423.468
,107.142675736,0.150929705,367.745
,107.299410430,0.243809524,331.298
,107.676734693,0.191564626,282.257
,107.874104308,0.145124716,336.45
,108.112108843,0.214784580,379.266
,108.628752834,0.214784580,199.213
,109.075736961,0.261224489,284.782
,109.342766439,0.121904762,222.906
,109.551746031,0.174149660,253.385
,110.056780045,0.110294784,162.129
,110.172879818,0.208979592,211.544
,110.387664398,0.185759637,353.246
,110.579229024,0.133514739,284.305
,110.718548752,0.168344671,248.836
,111.002993196,0.208979592,199.568
,111.252607709,0.150929705,247.328
,111.484807255,0.197369615,277.401
,111.687981859,0.174149659,247.359
,111.978231292,0.232199546,244.684
,112.460045351,0.238004535,200.844
,112.715464852,0.174149660,332.389
,112.918639455,0.214784580,319.212
,113.139229024,0.121904762,220.131
,113.377233559,0.243809524,235.326
,113.626848072,0.226394558,256.781
,113.876462584,0.267029479,227.458
,114.596281178,0.139319728,280.691
,114.828480725,0.255419501,251.769
,115.089705215,0.179954648,212.145
,115.780498865,0.208979592,253.298
,115.995283446,0.168344671,283.989
,116.221678004,0.203174603,348.444
,117.167891156,0.400544217,328.902
,117.626485260,0.325079365,246.424
,118.096689342,0.162539682,282.023
,118.265034013,0.162539682,238.142
,118.572698412,0.272834467,207.166
,118.851337868,0.116099773,277.821
,119.089342403,0.348299320,245.575
,119.919455781,0.377324264,272.556
,120.302585033,0.116099773,321.243
,120.424489795,0.220589569,275.288
,120.650884353,0.116099773,410.299
,120.784399092,0.139319728,418.678
,120.929523809,0.354104308,355.455
,121.318458049,0.261224490,373.025
,121.585487528,0.197369614,420.374
,121.846712017,0.145124717,284.986
,122.078911564,0.388934240,249.281
,122.700045351,0.139319728,380.696
,122.845170067,0.162539683,283.851
,123.025124716,0.220589569,243.517
,123.268934240,0.249614512,251.981
,123.524353741,0.255419501,216.282
,123.953922902,0.394739229,240.371
,124.429931972,0.139319728,355.585
,124.592471655,0.203174603,247.445
,124.842086167,0.162539683,282.977
,125.161360543,0.272834468,330.38
,126.432653060,0.354104309,339.281
,126.897052153,0.214784581,237.049
,127.204716552,0.162539683,320.534
,127.373061224,0.197369614,285.462
,127.576235827,0.110294784,348.718
,127.814240362,0.191564626,248.023
,128.011609977,0.133514739,286.588
,128.284444444,0.377324263,336.115
,128.684988661,0.319274377,279.115
,129.166802720,0.673378685,325.137
,130.014331065,0.139319728,427.965
,130.269750566,0.185759637,415.499
,130.461315192,0.145124716,367.286
,130.612244897,0.185759637,317.177
,130.902494330,0.185759637,266.634
,131.123083899,0.168344672,344.383
,131.355283446,0.208979592,372.145
,131.570068026,0.191564626,416.591
,131.854512471,0.127709750,376.798
,132.046077097,0.238004535,333.241
,132.301496598,0.441179138,335.633
,132.748480725,0.388934240,289.021
,133.143219954,0.104489796,406.426
,133.404444444,0.220589569,320.414
,133.630839001,0.104489796,372.801
,133.741133786,0.261224490,288.153
,134.008163264,0.133514740,418.043
,134.199727890,0.417959184,332.385
,134.623492063,0.690793650,385.396
,135.691609977,0.423764172,248.111
,136.452063491,0.272834467,281.56
,136.945487528,0.319274376,273.898
,137.409886620,0.179954649,394.429
,137.595646258,0.156734694,464.787
,137.758185940,0.429569161,419.303
,138.245804988,0.179954648,341.124
,138.431564625,0.185759637,278.293
,138.623129251,0.267029478,251.542
,138.954013605,0.470204081,281.757
,139.540317459,0.417959184,335.434
,140.027936507,2.165260771,373.211
,146.239274376,0.557278911,258.274
,146.860408162,0.446984127,128.626
,147.365442176,0.777868481,253.113
,148.149115645,0.882358277,272.309
,149.037278911,0.307664399,351.585
,149.350748298,0.145124717,282.281
,149.501678004,0.243809524,309.947
,149.751292516,1.300317461,374.253
,151.057414965,1.224852608,391.709
,153.065941042,0.150929705,286.764
,153.222675736,0.226394558,361.688
,153.454875283,0.371519274,311.061
,153.832199546,0.121904762,279.404
,153.959909296,0.133514739,241.3
,155.022222221,0.522448980,202.657
,155.550476190,3.982222222,249.572
,160.229297051,0.185759638,287.691
,160.420861677,0.127709751,325.672
,160.554376416,0.806893424,277.188
,161.430929704,1.311927438,338.058
,162.795102040,0.783673469,283.218
,163.584580498,2.455510204,311.632
,166.045895691,1.068117914,284.693
,167.177868480,0.493424036,142.61
,167.735147391,0.731428572,287.081
,168.472380952,0.539863945,319.904
,169.018049886,0.278639456,287.99
,169.302494330,0.203174603,331.428
,169.511473922,0.267029479,283.802
,169.784308389,0.121904762,337.282
,169.912018140,0.330884354,288.281
,170.515736961,2.821224489,330.078
,173.342766439,0.412154195,347.935
