3.546848072,1,0.282993197
3.841451247,1,0.117551020
3.988027210,1,0.850430839
4.851519274,1,0.233650793
5.098231292,1,0.124807256
5.233197278,1,0.261224489
5.506031746,1,0.224943310
5.742585034,1,0.370068027
6.125714285,1,0.137868480
6.279546485,1,0.101587301
6.391292517,0,0.808707482
8.140816326,0,0.606122448
8.759727891,0,0.142222222
8.919365079,0.5,0.113197278
9.045623582,0.5,0.121904761
9.187845804,0.5,0.306213151
9.509183673,0.5,0.102040816
9.618367346,0.75,0.141269841
9.768344671,0.625,0.100136054
9.877551020,0.75,0.174489795
10.058163265,0.75,0.263106575
10.330612244,0.5,0.112244897
10.446938775,0.5,0.123469387
10.582653061,0.25,0.409183673
11.094784580,0.6875,0.375873015
11.485170068,0.65625,0.676281179
12.481632653,0.5625,0.548979591
13.046712018,0.59375,0.152380952
13.215056689,0.65625,0.313469387
13.534693877,0.65625,0.120408163
13.664285714,0.625,2.212358276
15.895918367,0.65625,0.522448979
23.369387755,0.625,0.475510204
23.854149659,0.640625,0.100136054
23.964444444,0.59375,0.258321995
24.248888888,0.632812,0.277188208
24.534693877,0.65625,0.127551020
24.666326530,0.632812,0.440249433
25.118185941,0.640625,0.291700680
25.842857142,0.632812,0.079591836
25.927551020,0.65625,0.135714285
26.070408163,0.65625,0.222448979
26.308163265,0.636719,1.108798185
27.430022675,0.65625,0.145124716
27.586757369,0.65625,0.153832199
27.749297052,0.5625,0.206077097
27.961224489,0.578125,0.084693877
28.052040816,0.5,0.288775510
28.516326530,0.609375,0.287755102
28.811224489,0.59375,0.498979591
29.614149659,0.625,0.214784580
29.837641723,0.65625,0.134965986
29.981315192,0.632812,0.213333333
30.206258503,0.634766,0.255419501
30.471836734,0.609375,0.271383219
30.754829931,0.609375,0.261224489
31.030566893,0.53125,0.370068027
31.415147392,0.515625,0.201723356
31.627029478,0.375,0.114648526
32.670476190,0.523438,0.560181405
33.235011337,0.523438,0.129160997
33.374331065,0.59375,0.136417233
33.520907029,0.59375,0.091428571
33.626848072,0.625,0.304761904
33.943219954,0.628906,0.506485260
34.458412698,0.638672,0.233650793
34.700770975,0.53125,0.087074829
34.796553287,0.5625,0.101587301
34.911201814,0.507812,0.304761904
35.375600907,0.507812,0.287346938
35.671655328,0.503906,0.150929705
35.832743764,0.515625,0.105941043
35.950294784,0.511719,0.166893424
36.127346938,0.578125,0.146575963
36.593197278,0.519531,0.423764172
37.030022675,0.5625,0.156734693
37.196916099,0.632812,0.214784580
37.423310657,0.634766,0.133514739
37.565532879,0.601562,0.419410430
37.993650793,0.628906,0.310566893
38.923900226,0.633789,0.364263038
39.296870748,0.634766,0.108843537
39.418775510,0.601562,0.404897959
39.835283446,0.633301,0.297505668
40.559455782,0.601562,0.084172335
40.650884353,0.633057,0.143673469
40.810521541,0.633179,0.107392290
40.928072562,0.628906,0.408662131
41.346757369,0.630859,0.095056689
41.447619047,0.632812,0.074739229
41.530340136,0.633301,0.290249433
41.827120181,0.633789,0.125532879
41.956281179,0.648438,0.181405895
42.146394557,0.671875,0.116099773
42.271201814,0.634277,0.055147392
42.335056689,0.634766,0.096507936
42.439546485,0.631836,0.277913832
43.051020408,0.632812,0.161224489
43.220408163,0.634277,0.176530612
43.410204081,0.631836,0.455192743
43.872448979,0.671875,0.116326530
43.997959183,0.6875,0.237755102
44.245623582,0.634033,0.055147392
44.310929705,0.634277,0.095056689
44.416870748,0.631836,0.128435374
44.554013605,0.632324,0.087823129
44.645918367,0.636719,0.094897959
44.752040816,0.632812,0.066326530
44.829591836,0.633057,0.162244897
45.005102040,0.625,0.215759637
45.235714285,0.629883,0.226530612
45.471428571,0.59375,0.212380952
45.696870748,0.546875,0.271383219
45.978412698,0.601562,0.091428571
46.080725623,0.53125,0.167619047
46.252698412,0.53125,0.137142857
46.397097505,0.617188,0.136417233
46.539319727,0.53125,0.085623582
46.873469387,0.503906,0.296938775
47.344897959,0.519531,0.294897959
47.686734693,0.527344,0.212244897
47.907120181,0.634033,0.115736961
48.032653061,0.631348,0.157460317
48.198820861,0.630371,0.063854875
48.272108843,0.631592,0.247437641
48.528253968,0.630859,0.133514739
48.666848072,0.601562,1.116734693
49.796643990,0.629395,0.367165532
54.031383219,0.631836,0.342494331
54.382585034,0.630859,0.068208616
54.463854875,0.631836,0.108843537
54.577052154,0.621094,0.211882086
54.950022675,0.633301,0.275736961
55.233015873,0.63324,0.087074829
55.330249433,0.630859,0.386077097
55.725510204,0.632812,0.290816326
56.505102040,0.631104,0.206122448
56.719387755,0.633209,1.313265306
58.055691609,0.633545,0.139319727
58.203718820,0.633423,0.272834467
58.485714285,0.578125,0.092857142
58.583673469,0.601562,0.113469387
58.708752834,0.519531,0.306213151
59.093333333,0.629883,0.161814058
59.260952380,0.630859,0.152380952
59.418367346,0.625,0.379591836
59.817505668,0.630859,0.442630385
60.268843537,0.626953,0.162539682
60.438639455,0.633545,0.123356009
60.570702947,0.631348,0.103038548
60.772426303,0.631836,0.140770975
60.921904761,0.631592,0.174149659
61.103310657,0.578125,0.095782312
61.204897959,0.621094,0.193015873
61.402267573,0.625,0.076190476
61.483537414,0.570312,0.046439909
61.536507936,0.574219,0.113197278
61.656961451,0.517578,0.305487528
61.974489795,0.519531,0.296938775
63.197460317,0.633209,0.197369614
63.406439909,0.633179,0.163990929
63.577687074,0.631104,0.735782312
64.325079365,0.631348,0.525351473
64.860589569,0.63324,0.163990929
65.033287981,0.62793,0.565986394
65.804081632,0.633209,0.389795918
66.206122448,0.633209,0.114285714
66.336734693,0.631348,0.336734693
66.679591836,0.631348,0.281632653
66.967800453,0.633301,0.074013605
67.049070294,0.630981,0.134965986
67.594739229,0.519531,0.399092970
69.138775510,0.631348,1.124489795
70.274489795,0.631104,0.097959183
70.377551020,0.634766,0.115306122
70.500000000,0.630371,0.209115646
70.719274376,0.632324,0.200272108
70.925510204,0.576172,0.129591836
71.062244897,0.621094,0.114285714
71.183673469,0.546875,0.153061224
71.507142857,0.515625,0.407142857
72.343219954,0.585938,0.249614512
72.602993197,0.525391,0.113197278
72.724897959,0.554688,0.143673469
72.881632653,0.576172,0.097233560
72.991927437,0.629395,0.153832199
73.155918367,0.625977,0.229795918
73.394897959,0.59375,0.094897959
73.497959183,0.605469,0.070408163
73.576530612,0.558594,0.124489795
73.710204081,0.558594,0.084693877
73.800000000,0.621094,0.065306122
73.873469387,0.558594,0.181632653
74.061224489,0.519531,0.123469387
74.495918367,0.53125,0.186734693
74.688775510,0.539062,0.102698412
74.798730158,0.613281,0.200272108
75.007709750,0.5625,0.412154195
75.429591836,0.597656,0.097959183
75.531632653,0.63147,0.179591836
75.719387755,0.572266,0.556122448
76.284693877,0.572266,0.084693877
76.374489795,0.599609,0.354399092
76.734693877,0.599609,0.115306122
76.860204081,0.560547,0.650907029
77.524172335,0.576172,0.278639455
78.875283446,0.375,0.650158730
79.533673469,0.507812,0.110204081
79.656122448,0.535156,0.144897959
79.809183673,0.53125,0.129591836
79.946938775,0.511719,0.357142857
80.485714285,0.527344,0.133673469
80.624489795,0.537109,0.086734693
80.717346938,0.521484,0.233673469
80.965306122,0.519531,0.144897959
81.116326530,0.518555,0.078571428
81.563718820,0.535156,0.075464852
81.645714285,0.539062,0.258321995
82.060204081,0.597656,0.132653061
82.200000000,0.570312,0.182653061
82.389795918,0.542969,0.304081632
82.706575963,0.607422,0.195918367
83.159365079,0.599609,0.203174603
83.374149659,0.631714,0.105941043
83.490249433,0.62793,0.104489795
83.604897959,0.617188,0.071111111
83.678911564,0.626953,0.212925170
83.906757369,0.544922,0.391836734
84.314557823,0.545898,0.050793650
84.379863945,0.545898,0.097233560
84.491609977,0.525391,0.375873015
84.880544217,0.523438,0.123356009
85.016961451,0.519043,0.133514739
85.973333333,0.537109,0.214784580
86.199727891,0.537109,0.155283446
86.369523809,0.546875,0.291700680
86.671383219,0.527344,0.124807256
86.804897959,0.595703,0.111746031
86.925351473,0.578125,0.097233560
87.038548752,0.576172,0.217687074
87.270748299,0.627441,0.338140589
87.617596371,0.621094,0.281541950
87.904943310,0.599609,0.094331065
88.012335600,0.597656,0.084172335
88.108117913,0.582031,0.365714285
88.491247165,0.570312,0.390385487
88.892857142,0.597656,0.108163265
89.012244897,0.550781,0.256870748
89.276530612,0.548828,0.140816326
89.422448979,0.59375,1.042494331
91.802040816,0.601562,0.277551020
92.089795918,0.574219,0.236734693
92.338775510,0.560547,0.287755102
92.879818594,0.583984,0.161088435
93.049614512,0.631714,0.078367346
93.138140589,0.617188,0.229297052
93.374693877,0.601562,0.253968253
93.640272108,0.607422,0.253968253
93.913106575,0.515625,0.198820861
94.122086167,0.507812,0.943310657
95.075510204,0.537109,0.244897959
95.900000000,0.601562,0.281632653
96.195918367,0.576172,0.534693877
96.748843537,0.575195,0.253968253
97.407709750,0.599609,0.783673469
98.354648526,0.632812,0.399092970
98.758095238,0.640625,0.104489795
98.870566893,0.631348,0.177052154
99.054149659,0.631592,0.087687074
99.147959183,0.633209,0.133673469
99.286734693,0.625,0.196938775
99.489795918,0.621094,0.153061224
99.653061224,0.631714,0.278571428
99.942857142,0.631836,0.159183673
100.112244897,0.631836,0.119387755
100.237755102,0.63147,0.160975056
100.416145124,0.633545,0.649160997
101.077551020,0.639648,0.251020408
101.701950113,0.62793,0.152380952
101.865941043,0.627686,0.126258503
102.008163265,0.626953,0.089977324
102.108299319,0.625977,0.342494331
102.455147392,0.640137,0.346848072
102.810702947,0.63147,0.056598639
102.877460317,0.631592,0.107392290
102.999365079,0.625,0.085623582
103.095147392,0.621094,0.092879818
103.195283446,0.613281,0.078367346
103.283083900,0.627563,0.051519274
103.339682539,0.626953,0.105215419
103.450702947,0.594727,0.150929705
103.893877551,0.597656,0.094897959
103.996938775,0.594727,0.147959183
104.155102040,0.583984,0.630748299
104.800362811,0.630371,0.206077097
105.013696145,0.62915,0.033378684
105.058684807,0.627686,0.095782312
105.167528344,0.627441,0.211882086
105.393922902,0.600586,0.500680272
105.906122448,0.627441,0.181632653
106.091836734,0.627441,0.203310657
